,num_chunks,times,drop_num_used
0,250,0,279
1,250,1,311
2,250,2,291
3,250,3,294
4,250,4,295
5,250,5,292
6,250,6,291
7,250,7,297
8,250,8,311
9,250,9,293
10,250,10,296
11,250,11,313
12,250,12,294
13,250,13,311
14,250,14,296
15,250,15,310
16,250,16,308
17,250,17,302
18,250,18,300
19,250,19,279
20,250,20,301
21,250,21,305
22,250,22,311
23,250,23,296
24,250,24,311
25,250,25,287
26,250,26,294
27,250,27,304
28,250,28,307
29,250,29,307
30,250,30,308
31,250,31,311
32,250,32,293
33,250,33,295
34,250,34,291
35,250,35,291
36,250,36,310
37,250,37,299
38,250,38,299
39,250,39,289
40,250,40,297
41,250,41,303
42,250,42,306
43,250,43,292
44,250,44,291
45,250,45,302
46,250,46,291
47,250,47,309
48,250,48,295
49,250,49,307
50,250,50,285
51,250,51,297
52,250,52,293
53,250,53,293
54,250,54,291
55,250,55,293
56,250,56,296
57,250,57,296
58,250,58,295
59,250,59,292
60,250,60,291
61,250,61,294
62,250,62,291
63,250,63,311
64,250,64,294
65,250,65,314
66,250,66,287
67,250,67,314
68,250,68,302
69,250,69,298
70,250,70,293
71,250,71,311
72,250,72,280
73,250,73,311
74,250,74,284
75,250,75,287
76,250,76,297
77,250,77,293
78,250,78,287
79,250,79,311
80,250,80,294
81,250,81,292
82,250,82,311
83,250,83,295
84,250,84,296
85,250,85,294
86,250,86,291
87,250,87,311
88,250,88,279
89,250,89,296
90,250,90,291
91,250,91,296
92,250,92,294
93,250,93,316
94,250,94,302
95,250,95,293
96,250,96,292
97,250,97,294
98,250,98,311
99,250,99,301
