,num_chunks,times,drop_num_used
0,850,0,931
1,850,1,941
2,850,2,941
3,850,3,933
4,850,4,948
5,850,5,959
6,850,6,950
7,850,7,936
8,850,8,951
9,850,9,955
10,850,10,928
11,850,11,944
12,850,12,931
13,850,13,947
14,850,14,931
15,850,15,932
16,850,16,926
17,850,17,946
18,850,18,951
19,850,19,934
20,850,20,932
21,850,21,951
22,850,22,936
23,850,23,942
24,850,24,932
25,850,25,939
26,850,26,931
27,850,27,951
28,850,28,947
29,850,29,936
30,850,30,951
31,850,31,938
32,850,32,954
33,850,33,933
34,850,34,934
35,850,35,938
36,850,36,936
37,850,37,947
38,850,38,933
39,850,39,931
40,850,40,916
41,850,41,938
42,850,42,931
43,850,43,951
44,850,44,953
45,850,45,935
46,850,46,951
47,850,47,931
48,850,48,932
49,850,49,940
50,850,50,933
51,850,51,931
52,850,52,933
53,850,53,937
54,850,54,911
55,850,55,925
56,850,56,931
57,850,57,928
58,850,58,938
59,850,59,915
60,850,60,931
61,850,61,946
62,850,62,932
63,850,63,933
64,850,64,931
65,850,65,948
66,850,66,971
67,850,67,931
68,850,68,931
69,850,69,935
70,850,70,933
71,850,71,938
72,850,72,932
73,850,73,917
74,850,74,933
75,850,75,947
76,850,76,931
77,850,77,917
78,850,78,941
79,850,79,931
80,850,80,931
81,850,81,945
82,850,82,934
83,850,83,947
84,850,84,931
85,850,85,951
86,850,86,927
87,850,87,897
88,850,88,963
89,850,89,919
90,850,90,935
91,850,91,911
92,850,92,952
93,850,93,943
94,850,94,916
95,850,95,931
96,850,96,932
97,850,97,951
98,850,98,932
99,850,99,931
