,num_chunks,times,drop_num_used
0,250,0,300
1,250,1,316
2,250,2,291
3,250,3,295
4,250,4,298
5,250,5,283
6,250,6,296
7,250,7,295
8,250,8,296
9,250,9,281
10,250,10,286
11,250,11,281
12,250,12,291
13,250,13,311
14,250,14,291
15,250,15,291
16,250,16,277
17,250,17,283
18,250,18,308
19,250,19,285
20,250,20,311
21,250,21,285
22,250,22,291
23,250,23,291
24,250,24,293
25,250,25,289
26,250,26,294
27,250,27,284
28,250,28,295
29,250,29,287
30,250,30,292
31,250,31,306
32,250,32,291
33,250,33,291
34,250,34,284
35,250,35,296
36,250,36,288
37,250,37,295
38,250,38,299
39,250,39,292
40,250,40,299
41,250,41,294
42,250,42,288
43,250,43,292
44,250,44,297
45,250,45,311
46,250,46,291
47,250,47,311
48,250,48,309
49,250,49,292
50,250,50,291
51,250,51,276
52,250,52,292
53,250,53,291
54,250,54,292
55,250,55,296
56,250,56,292
57,250,57,291
58,250,58,292
59,250,59,291
60,250,60,291
61,250,61,291
62,250,62,300
63,250,63,302
64,250,64,305
65,250,65,292
66,250,66,305
67,250,67,292
68,250,68,291
69,250,69,298
70,250,70,295
71,250,71,291
72,250,72,297
73,250,73,300
74,250,74,293
75,250,75,293
76,250,76,291
77,250,77,311
78,250,78,317
79,250,79,294
80,250,80,286
81,250,81,295
82,250,82,291
83,250,83,291
84,250,84,306
85,250,85,312
86,250,86,291
87,250,87,293
88,250,88,293
89,250,89,300
90,250,90,291
91,250,91,302
92,250,92,291
93,250,93,292
94,250,94,311
95,250,95,310
96,250,96,292
97,250,97,288
98,250,98,292
99,250,99,295
