,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,400,0,421,550,8
1,400,1,404,549,8
2,400,2,416,558,8
3,400,3,403,531,7
4,400,4,368,522,7
5,400,5,388,532,7
6,400,6,416,551,8
7,400,7,399,530,7
8,400,8,422,528,7
9,400,9,396,579,9
10,400,10,423,563,8
11,400,11,417,559,8
12,400,12,403,550,8
13,400,13,460,549,8
14,400,14,404,543,7
15,400,15,395,534,7
16,400,16,399,534,7
17,400,17,406,520,7
18,400,18,404,539,7
19,400,19,399,549,8
20,400,20,367,524,7
21,400,21,413,550,8
22,400,22,386,544,7
23,400,23,398,556,8
24,400,24,400,560,8
25,400,25,394,529,7
26,400,26,393,549,8
27,400,27,406,555,8
28,400,28,407,551,8
29,400,29,389,532,7
30,400,30,403,520,7
31,400,31,434,554,8
32,400,32,403,555,8
33,400,33,405,510,6
34,400,34,431,545,7
35,400,35,414,552,8
36,400,36,402,519,7
37,400,37,425,567,8
38,400,38,385,529,7
39,400,39,407,570,8
40,400,40,412,543,7
41,400,41,391,549,8
42,400,42,420,551,8
43,400,43,399,533,7
44,400,44,408,534,7
45,400,45,396,534,7
46,400,46,412,564,8
47,400,47,401,524,7
48,400,48,400,549,8
49,400,49,418,528,7
50,400,50,429,560,8
51,400,51,407,534,7
52,400,52,400,529,7
53,400,53,400,559,8
54,400,54,413,549,8
55,400,55,399,521,7
56,400,56,401,520,7
57,400,57,399,530,7
58,400,58,387,541,7
59,400,59,404,535,7
60,400,60,389,554,8
61,400,61,428,561,8
62,400,62,425,548,8
63,400,63,416,536,7
64,400,64,400,547,7
65,400,65,389,531,7
66,400,66,391,521,7
67,400,67,402,541,7
68,400,68,389,525,7
69,400,69,403,519,7
70,400,70,403,527,7
71,400,71,375,549,8
72,400,72,389,555,8
73,400,73,398,527,7
74,400,74,419,528,7
75,400,75,415,549,8
76,400,76,418,543,7
77,400,77,437,579,9
78,400,78,407,519,7
79,400,79,407,527,7
80,400,80,423,566,8
81,400,81,404,549,8
82,400,82,402,549,8
83,400,83,430,549,8
84,400,84,425,552,8
85,400,85,391,567,8
86,400,86,408,529,7
87,400,87,411,567,8
88,400,88,391,556,8
89,400,89,384,538,7
90,400,90,400,525,7
91,400,91,408,528,7
92,400,92,400,540,7
93,400,93,413,535,7
94,400,94,396,553,8
95,400,95,408,547,7
96,400,96,390,555,8
97,400,97,395,554,8
98,400,98,410,520,7
99,400,99,382,549,8
100,400,100,428,549,8
101,400,101,405,520,7
102,400,102,417,553,8
103,400,103,402,551,8
104,400,104,406,549,8
105,400,105,385,557,8
106,400,106,397,575,8
107,400,107,416,548,8
108,400,108,392,519,7
109,400,109,400,540,7
110,400,110,405,525,7
111,400,111,411,565,8
112,400,112,399,523,7
113,400,113,406,550,8
114,400,114,431,549,8
115,400,115,409,579,9
116,400,116,382,536,7
117,400,117,374,528,7
118,400,118,401,533,7
119,400,119,429,542,7
120,400,120,364,522,7
121,400,121,401,549,8
122,400,122,429,554,8
123,400,123,435,524,7
124,400,124,393,508,6
125,400,125,413,522,7
126,400,126,397,527,7
127,400,127,421,536,7
128,400,128,403,526,7
129,400,129,421,548,8
130,400,130,414,549,8
131,400,131,383,533,7
132,400,132,413,579,9
133,400,133,402,548,8
134,400,134,378,550,8
135,400,135,419,550,8
136,400,136,430,561,8
137,400,137,376,523,7
138,400,138,401,527,7
139,400,139,406,503,6
140,400,140,399,542,7
141,400,141,388,552,8
142,400,142,412,564,8
143,400,143,396,541,7
144,400,144,403,545,7
145,400,145,408,549,8
146,400,146,400,515,6
147,400,147,396,557,8
148,400,148,407,530,7
149,400,149,433,582,9
150,400,150,374,537,7
151,400,151,405,538,7
152,400,152,407,528,7
153,400,153,408,511,6
154,400,154,396,503,6
155,400,155,404,549,8
156,400,156,401,556,8
157,400,157,409,549,8
158,400,158,401,566,8
159,400,159,385,518,7
160,400,160,408,518,7
161,400,161,413,549,8
162,400,162,408,531,7
163,400,163,387,551,8
164,400,164,400,522,7
165,400,165,400,549,8
166,400,166,409,529,7
167,400,167,403,532,7
168,400,168,418,533,7
169,400,169,383,549,8
170,400,170,406,552,8
171,400,171,388,550,8
172,400,172,404,540,7
173,400,173,401,534,7
174,400,174,385,549,8
175,400,175,399,552,8
176,400,176,413,548,8
177,400,177,409,520,7
178,400,178,391,520,7
179,400,179,404,536,7
180,400,180,411,530,7
181,400,181,388,555,8
182,400,182,407,550,8
183,400,183,403,573,8
184,400,184,401,549,8
185,400,185,396,532,7
186,400,186,415,554,8
187,400,187,400,533,7
188,400,188,415,540,7
189,400,189,396,531,7
190,400,190,413,549,8
191,400,191,389,534,7
192,400,192,399,522,7
193,400,193,430,546,7
194,400,194,374,551,8
195,400,195,388,553,8
196,400,196,399,565,8
197,400,197,422,529,7
198,400,198,405,503,6
199,400,199,405,545,7
