,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,200,0,206,300,5
1,200,1,220,294,4
2,200,2,214,323,5
3,200,3,200,289,4
4,200,4,203,323,5
5,200,5,232,325,5
6,200,6,238,295,4
7,200,7,226,306,5
8,200,8,230,305,5
9,200,9,233,317,5
10,200,10,218,289,4
11,200,11,212,300,5
12,200,12,203,312,5
13,200,13,196,304,5
14,200,14,215,299,5
15,200,15,211,299,5
16,200,16,244,329,6
17,200,17,239,304,5
18,200,18,210,299,5
19,200,19,216,290,4
20,200,20,201,305,5
21,200,21,223,329,6
22,200,22,202,302,5
23,200,23,189,299,5
24,200,24,208,310,5
25,200,25,207,309,5
26,200,26,210,300,5
27,200,27,231,311,5
28,200,28,217,279,4
29,200,29,221,322,5
30,200,30,210,299,5
31,200,31,209,302,5
32,200,32,195,305,5
33,200,33,239,300,5
34,200,34,210,301,5
35,200,35,198,307,5
36,200,36,211,269,4
37,200,37,223,302,5
38,200,38,221,308,5
39,200,39,214,297,4
40,200,40,235,314,5
41,200,41,228,304,5
42,200,42,205,300,5
43,200,43,210,302,5
44,200,44,236,333,6
45,200,45,213,329,6
46,200,46,213,297,4
47,200,47,223,321,5
48,200,48,227,312,5
49,200,49,222,302,5
50,200,50,200,279,4
51,200,51,201,307,5
52,200,52,237,330,6
53,200,53,209,301,5
54,200,54,224,332,6
55,200,55,236,320,5
56,200,56,239,308,5
57,200,57,213,281,4
58,200,58,232,297,4
59,200,59,221,313,5
60,200,60,212,283,4
61,200,61,209,296,4
62,200,62,208,293,4
63,200,63,200,306,5
64,200,64,224,308,5
65,200,65,194,299,5
66,200,66,209,300,5
67,200,67,194,283,4
68,200,68,209,296,4
69,200,69,223,286,4
70,200,70,209,295,4
71,200,71,215,330,6
72,200,72,211,296,4
73,200,73,213,299,5
74,200,74,216,300,5
75,200,75,201,334,6
76,200,76,240,305,5
77,200,77,230,318,5
78,200,78,215,329,6
79,200,79,211,297,4
80,200,80,254,330,6
81,200,81,219,299,5
82,200,82,213,301,5
83,200,83,242,306,5
84,200,84,204,278,4
85,200,85,235,329,6
86,200,86,217,281,4
87,200,87,205,299,5
88,200,88,212,301,5
89,200,89,245,294,4
90,200,90,213,298,5
91,200,91,221,344,6
92,200,92,225,284,4
93,200,93,241,298,5
94,200,94,211,304,5
95,200,95,210,288,4
96,200,96,225,312,5
97,200,97,197,299,5
98,200,98,251,343,6
99,200,99,190,304,5
100,200,100,213,263,3
101,200,101,216,318,5
102,200,102,220,309,5
103,200,103,224,316,5
104,200,104,210,296,4
105,200,105,220,296,4
106,200,106,241,319,5
107,200,107,215,271,4
108,200,108,220,306,5
109,200,109,209,282,4
110,200,110,235,329,6
111,200,111,212,329,6
112,200,112,239,302,5
113,200,113,229,310,5
114,200,114,187,303,5
115,200,115,203,317,5
116,200,116,212,334,6
117,200,117,226,317,5
118,200,118,209,326,5
119,200,119,224,323,5
120,200,120,200,307,5
121,200,121,212,309,5
122,200,122,216,329,6
123,200,123,187,298,5
124,200,124,198,300,5
125,200,125,213,303,5
126,200,126,219,290,4
127,200,127,200,295,4
128,200,128,216,324,5
129,200,129,229,324,5
130,200,130,217,279,4
131,200,131,214,300,5
132,200,132,227,318,5
133,200,133,209,302,5
134,200,134,235,331,6
135,200,135,207,300,5
136,200,136,226,356,6
137,200,137,208,310,5
138,200,138,223,336,6
139,200,139,189,299,5
140,200,140,237,329,6
141,200,141,197,310,5
142,200,142,211,302,5
143,200,143,230,340,6
144,200,144,224,306,5
145,200,145,199,310,5
146,200,146,196,287,4
147,200,147,216,303,5
148,200,148,220,275,4
149,200,149,201,271,4
150,200,150,227,309,5
151,200,151,200,300,5
152,200,152,217,313,5
153,200,153,203,299,5
154,200,154,197,299,5
155,200,155,237,300,5
156,200,156,220,283,4
157,200,157,210,288,4
158,200,158,210,276,4
159,200,159,195,284,4
160,200,160,197,318,5
161,200,161,209,331,6
162,200,162,220,272,4
163,200,163,211,281,4
164,200,164,211,278,4
165,200,165,212,321,5
166,200,166,212,321,5
167,200,167,204,286,4
168,200,168,207,300,5
169,200,169,213,338,6
170,200,170,203,329,6
171,200,171,211,320,5
172,200,172,203,301,5
173,200,173,220,319,5
174,200,174,209,290,4
175,200,175,245,329,6
176,200,176,227,319,5
177,200,177,219,288,4
178,200,178,219,310,5
179,200,179,195,302,5
180,200,180,223,302,5
181,200,181,210,329,6
182,200,182,215,290,4
183,200,183,187,304,5
184,200,184,237,339,6
185,200,185,222,334,6
186,200,186,217,314,5
187,200,187,233,294,4
188,200,188,211,308,5
189,200,189,193,329,6
190,200,190,195,317,5
191,200,191,218,286,4
192,200,192,206,282,4
193,200,193,214,317,5
194,200,194,224,291,4
195,200,195,241,292,4
196,200,196,199,299,5
197,200,197,234,313,5
198,200,198,237,337,6
199,200,199,230,308,5
