,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,750,0,714,919,11
1,750,1,739,919,11
2,750,2,705,938,11
3,750,3,698,927,11
4,750,4,729,940,11
5,750,5,717,919,11
6,750,6,691,933,11
7,750,7,697,902,10
8,750,8,713,915,10
9,750,9,713,931,11
10,750,10,698,949,12
11,750,11,717,936,11
12,750,12,699,954,12
13,750,13,730,892,10
14,750,14,721,909,10
15,750,15,720,918,11
16,750,16,715,945,11
17,750,17,731,902,10
18,750,18,685,904,10
19,750,19,682,934,11
20,750,20,705,949,12
21,750,21,734,907,10
22,750,22,748,936,11
23,750,23,689,919,11
24,750,24,750,921,11
25,750,25,713,922,11
26,750,26,686,903,10
27,750,27,710,919,11
28,750,28,685,949,12
29,750,29,709,924,11
30,750,30,716,898,10
31,750,31,715,921,11
32,750,32,716,921,11
33,750,33,700,915,10
34,750,34,711,934,11
35,750,35,723,920,11
36,750,36,730,950,12
37,750,37,749,920,11
38,750,38,727,905,10
39,750,39,722,953,12
40,750,40,720,903,10
41,750,41,710,920,11
42,750,42,741,949,12
43,750,43,744,922,11
44,750,44,737,923,11
45,750,45,715,922,11
46,750,46,721,899,10
47,750,47,714,920,11
48,750,48,709,924,11
49,750,49,744,905,10
50,750,50,739,899,10
51,750,51,721,969,12
52,750,52,738,933,11
53,750,53,719,926,11
54,750,54,691,923,11
55,750,55,735,931,11
56,750,56,726,943,11
57,750,57,693,903,10
58,750,58,697,956,12
59,750,59,711,972,12
60,750,60,731,944,11
61,750,61,707,911,10
62,750,62,744,907,10
63,750,63,722,925,11
64,750,64,724,925,11
65,750,65,691,900,10
66,750,66,740,927,11
67,750,67,705,952,12
68,750,68,726,886,9
69,750,69,743,919,11
70,750,70,715,938,11
71,750,71,734,919,11
72,750,72,724,946,11
73,750,73,741,926,11
74,750,74,716,919,11
75,750,75,739,917,10
76,750,76,728,979,13
77,750,77,714,930,11
78,750,78,738,936,11
79,750,79,720,949,12
80,750,80,700,928,11
81,750,81,744,948,12
82,750,82,741,936,11
83,750,83,726,945,11
84,750,84,714,927,11
85,750,85,760,953,12
86,750,86,729,926,11
87,750,87,707,929,11
88,750,88,736,950,12
89,750,89,680,902,10
90,750,90,709,897,10
91,750,91,716,930,11
92,750,92,735,940,11
93,750,93,738,938,11
94,750,94,750,924,11
95,750,95,707,947,11
96,750,96,717,921,11
97,750,97,718,931,11
98,750,98,681,919,11
99,750,99,729,923,11
100,750,100,709,922,11
101,750,101,689,919,11
102,750,102,739,922,11
103,750,103,720,919,11
104,750,104,704,924,11
105,750,105,741,895,10
106,750,106,719,980,13
107,750,107,744,919,11
108,750,108,722,946,11
109,750,109,711,945,11
110,750,110,721,916,10
111,750,111,735,949,12
112,750,112,716,912,10
113,750,113,718,917,10
114,750,114,683,926,11
115,750,115,738,936,11
116,750,116,744,911,10
117,750,117,743,948,12
118,750,118,713,903,10
119,750,119,734,931,11
120,750,120,711,924,11
121,750,121,746,925,11
122,750,122,724,913,10
123,750,123,709,950,12
124,750,124,704,949,12
125,750,125,746,935,11
126,750,126,722,936,11
127,750,127,727,949,12
128,750,128,709,948,12
129,750,129,690,906,10
130,750,130,695,919,11
131,750,131,709,926,11
132,750,132,713,924,11
133,750,133,693,933,11
134,750,134,742,943,11
135,750,135,732,919,11
136,750,136,760,924,11
137,750,137,728,910,10
138,750,138,703,923,11
139,750,139,717,922,11
140,750,140,690,889,10
141,750,141,739,921,11
142,750,142,736,925,11
143,750,143,737,917,10
144,750,144,733,964,12
145,750,145,690,920,11
146,750,146,732,968,12
147,750,147,743,918,11
148,750,148,715,932,11
149,750,149,712,894,10
150,750,150,702,950,12
151,750,151,690,910,10
152,750,152,724,932,11
153,750,153,710,918,11
154,750,154,721,925,11
155,750,155,719,904,10
156,750,156,708,933,11
157,750,157,731,901,10
158,750,158,718,949,12
159,750,159,684,900,10
160,750,160,726,908,10
161,750,161,734,933,11
162,750,162,728,919,11
163,750,163,723,932,11
164,750,164,690,940,11
165,750,165,739,944,11
166,750,166,748,931,11
167,750,167,716,949,12
168,750,168,746,919,11
169,750,169,691,917,10
170,750,170,690,899,10
171,750,171,753,962,12
172,750,172,712,925,11
173,750,173,712,925,11
174,750,174,741,902,10
175,750,175,741,952,12
176,750,176,708,908,10
177,750,177,709,944,11
178,750,178,699,922,11
179,750,179,705,925,11
180,750,180,694,936,11
181,750,181,710,906,10
182,750,182,731,922,11
183,750,183,745,970,12
184,750,184,722,923,11
185,750,185,727,949,12
186,750,186,714,941,11
187,750,187,724,949,12
188,750,188,712,923,11
189,750,189,716,904,10
190,750,190,716,900,10
191,750,191,694,924,11
192,750,192,770,912,10
193,750,193,705,919,11
194,750,194,718,949,12
195,750,195,725,924,11
196,750,196,720,922,11
197,750,197,718,905,10
198,750,198,665,899,10
199,750,199,701,932,11
