,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,550,0,548,741,10
1,550,1,539,716,9
2,550,2,542,680,8
3,550,3,535,725,9
4,550,4,536,696,8
5,550,5,526,701,9
6,550,6,546,703,9
7,550,7,507,722,9
8,550,8,549,722,9
9,550,9,506,670,8
10,550,10,551,723,9
11,550,11,533,712,9
12,550,12,570,711,9
13,550,13,537,695,8
14,550,14,539,709,9
15,550,15,539,707,9
16,550,16,552,730,10
17,550,17,553,679,8
18,550,18,531,718,9
19,550,19,528,682,8
20,550,20,557,738,10
21,550,21,519,676,8
22,550,22,555,702,9
23,550,23,558,715,9
24,550,24,523,701,9
25,550,25,549,714,9
26,550,26,507,701,9
27,550,27,544,708,9
28,550,28,528,700,9
29,550,29,580,702,9
30,550,30,529,679,8
31,550,31,531,700,9
32,550,32,529,715,9
33,550,33,531,738,10
34,550,34,529,701,9
35,550,35,521,729,10
36,550,36,550,716,9
37,550,37,540,730,10
38,550,38,530,703,9
39,550,39,552,704,9
40,550,40,541,695,8
41,550,41,517,671,8
42,550,42,522,739,10
43,550,43,521,683,8
44,550,44,528,699,9
45,550,45,560,720,9
46,550,46,513,729,10
47,550,47,532,729,10
48,550,48,521,672,8
49,550,49,536,699,9
50,550,50,527,682,8
51,550,51,547,717,9
52,550,52,545,705,9
53,550,53,572,724,9
54,550,54,550,717,9
55,550,55,539,701,9
56,550,56,527,695,8
57,550,57,520,755,10
58,550,58,548,731,10
59,550,59,520,729,10
60,550,60,550,717,9
61,550,61,525,700,9
62,550,62,552,746,10
63,550,63,564,759,11
64,550,64,549,699,9
65,550,65,524,686,8
66,550,66,552,683,8
67,550,67,525,701,9
68,550,68,533,729,10
69,550,69,566,702,9
70,550,70,521,701,9
71,550,71,535,730,10
72,550,72,549,720,9
73,550,73,545,705,9
74,550,74,529,688,8
75,550,75,539,684,8
76,550,76,555,698,9
77,550,77,538,699,9
78,550,78,549,721,9
79,550,79,538,729,10
80,550,80,530,704,9
81,550,81,525,673,8
82,550,82,521,732,10
83,550,83,554,687,8
84,550,84,520,699,9
85,550,85,520,700,9
86,550,86,543,724,9
87,550,87,557,707,9
88,550,88,535,700,9
89,550,89,545,693,8
90,550,90,565,709,9
91,550,91,548,686,8
92,550,92,522,713,9
93,550,93,543,721,9
94,550,94,529,699,9
95,550,95,538,705,9
96,550,96,530,687,8
97,550,97,565,690,8
98,550,98,525,701,9
99,550,99,554,729,10
100,550,100,552,703,9
101,550,101,554,714,9
102,550,102,521,691,8
103,550,103,530,709,9
104,550,104,553,702,9
105,550,105,522,701,9
106,550,106,537,699,9
107,550,107,531,708,9
108,550,108,549,729,10
109,550,109,526,699,9
110,550,110,521,695,8
111,550,111,530,730,10
112,550,112,538,718,9
113,550,113,547,715,9
114,550,114,562,730,10
115,550,115,532,715,9
116,550,116,535,694,8
117,550,117,557,702,9
118,550,118,563,684,8
119,550,119,549,716,9
120,550,120,533,709,9
121,550,121,530,699,9
122,550,122,527,731,10
123,550,123,558,691,8
124,550,124,551,710,9
125,550,125,521,729,10
126,550,126,537,710,9
127,550,127,509,694,8
128,550,128,538,714,9
129,550,129,551,716,9
130,550,130,517,744,10
131,550,131,538,712,9
132,550,132,549,730,10
133,550,133,536,699,9
134,550,134,555,704,9
135,550,135,531,723,9
136,550,136,541,700,9
137,550,137,579,721,9
138,550,138,551,735,10
139,550,139,541,729,10
140,550,140,517,716,9
141,550,141,542,729,10
142,550,142,508,678,8
143,550,143,540,729,10
144,550,144,511,699,9
145,550,145,549,700,9
146,550,146,526,705,9
147,550,147,549,724,9
148,550,148,550,699,9
149,550,149,557,700,9
150,550,150,535,732,10
151,550,151,518,732,10
152,550,152,553,707,9
153,550,153,559,700,9
154,550,154,538,687,8
155,550,155,541,702,9
156,550,156,537,731,10
157,550,157,524,699,9
158,550,158,550,707,9
159,550,159,536,713,9
160,550,160,564,737,10
161,550,161,526,705,9
162,550,162,555,715,9
163,550,163,526,705,9
164,550,164,543,721,9
165,550,165,542,710,9
166,550,166,527,706,9
167,550,167,522,699,9
168,550,168,531,715,9
169,550,169,539,743,10
170,550,170,549,680,8
171,550,171,526,688,8
172,550,172,531,709,9
173,550,173,531,707,9
174,550,174,572,700,9
175,550,175,532,737,10
176,550,176,564,713,9
177,550,177,536,729,10
178,550,178,530,703,9
179,550,179,579,729,10
180,550,180,555,678,8
181,550,181,548,719,9
182,550,182,526,731,10
183,550,183,541,723,9
184,550,184,529,701,9
185,550,185,522,729,10
186,550,186,541,724,9
187,550,187,551,699,9
188,550,188,549,685,8
189,550,189,546,699,9
190,550,190,544,708,9
191,550,191,532,693,8
192,550,192,535,734,10
193,550,193,543,759,11
194,550,194,549,701,9
195,550,195,531,689,8
196,550,196,514,696,8
197,550,197,551,686,8
198,550,198,510,683,8
199,550,199,566,731,10
