,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,350,0,318,466,6
1,350,1,362,490,7
2,350,2,351,509,8
3,350,3,390,492,7
4,350,4,368,458,6
5,350,5,355,479,7
6,350,6,365,502,7
7,350,7,350,492,7
8,350,8,354,467,6
9,350,9,361,506,7
10,350,10,355,485,7
11,350,11,350,490,7
12,350,12,370,497,7
13,350,13,364,461,6
14,350,14,334,457,6
15,350,15,351,457,6
16,350,16,358,479,7
17,350,17,328,475,6
18,350,18,388,479,7
19,350,19,352,495,7
20,350,20,366,482,7
21,350,21,347,452,6
22,350,22,345,479,7
23,350,23,336,482,7
24,350,24,339,450,6
25,350,25,362,483,7
26,350,26,334,479,7
27,350,27,372,510,8
28,350,28,337,464,6
29,350,29,338,470,6
30,350,30,350,491,7
31,350,31,347,485,7
32,350,32,355,486,7
33,350,33,389,510,8
34,350,34,349,481,7
35,350,35,366,467,6
36,350,36,356,506,7
37,350,37,375,483,7
38,350,38,354,499,7
39,350,39,329,480,7
40,350,40,368,494,7
41,350,41,344,509,8
42,350,42,365,471,6
43,350,43,389,511,8
44,350,44,363,481,7
45,350,45,375,497,7
46,350,46,372,509,8
47,350,47,361,481,7
48,350,48,364,471,6
49,350,49,359,500,7
50,350,50,341,489,7
51,350,51,341,479,7
52,350,52,361,474,6
53,350,53,362,480,7
54,350,54,367,487,7
55,350,55,336,458,6
56,350,56,367,479,7
57,350,57,384,480,7
58,350,58,344,481,7
59,350,59,348,479,7
60,350,60,367,481,7
61,350,61,377,485,7
62,350,62,357,487,7
63,350,63,364,500,7
64,350,64,323,450,6
65,350,65,353,493,7
66,350,66,356,469,6
67,350,67,361,477,6
68,350,68,352,467,6
69,350,69,362,499,7
70,350,70,328,492,7
71,350,71,359,512,8
72,350,72,342,498,7
73,350,73,343,494,7
74,350,74,355,484,7
75,350,75,381,461,6
76,350,76,364,485,7
77,350,77,389,479,7
78,350,78,386,508,8
79,350,79,366,493,7
80,350,80,340,479,7
81,350,81,359,517,8
82,350,82,385,535,8
83,350,83,374,490,7
84,350,84,360,479,7
85,350,85,346,490,7
86,350,86,364,501,7
87,350,87,336,443,5
88,350,88,351,476,6
89,350,89,367,456,6
90,350,90,362,456,6
91,350,91,347,508,8
92,350,92,353,503,7
93,350,93,339,458,6
94,350,94,330,484,7
95,350,95,372,520,8
96,350,96,366,503,7
97,350,97,391,502,7
98,350,98,368,483,7
99,350,99,359,503,7
100,350,100,362,477,6
101,350,101,369,518,8
102,350,102,318,473,6
103,350,103,359,470,6
104,350,104,335,466,6
105,350,105,363,479,7
106,350,106,351,518,8
107,350,107,338,459,6
108,350,108,356,460,6
109,350,109,363,499,7
110,350,110,370,454,6
111,350,111,343,502,7
112,350,112,360,476,6
113,350,113,376,484,7
114,350,114,364,485,7
115,350,115,352,462,6
116,350,116,383,480,7
117,350,117,385,463,6
118,350,118,350,489,7
119,350,119,370,475,6
120,350,120,361,479,7
121,350,121,376,516,8
122,350,122,384,469,6
123,350,123,360,488,7
124,350,124,356,486,7
125,350,125,364,462,6
126,350,126,362,452,6
127,350,127,362,463,6
128,350,128,362,484,7
129,350,129,361,508,8
130,350,130,367,479,7
131,350,131,346,509,8
132,350,132,360,479,7
133,350,133,348,479,7
134,350,134,361,493,7
135,350,135,344,510,8
136,350,136,361,466,6
137,350,137,373,510,8
138,350,138,389,509,8
139,350,139,360,491,7
140,350,140,377,494,7
141,350,141,367,486,7
142,350,142,346,477,6
143,350,143,359,459,6
144,350,144,344,465,6
145,350,145,321,493,7
146,350,146,379,504,7
147,350,147,371,482,7
148,350,148,342,507,7
149,350,149,356,509,8
150,350,150,378,482,7
151,350,151,340,472,6
152,350,152,391,490,7
153,350,153,360,482,7
154,350,154,317,467,6
155,350,155,360,477,6
156,350,156,341,453,6
157,350,157,397,480,7
158,350,158,364,479,7
159,350,159,367,471,6
160,350,160,383,494,7
161,350,161,361,509,8
162,350,162,369,490,7
163,350,163,355,466,6
164,350,164,353,509,8
165,350,165,373,500,7
166,350,166,364,460,6
167,350,167,339,472,6
168,350,168,367,479,7
169,350,169,322,479,7
170,350,170,340,449,6
171,350,171,337,479,7
172,350,172,343,483,7
173,350,173,370,473,6
174,350,174,367,452,6
175,350,175,362,484,7
176,350,176,369,485,7
177,350,177,359,459,6
178,350,178,336,509,8
179,350,179,359,480,7
180,350,180,359,495,7
181,350,181,367,449,6
182,350,182,324,485,7
183,350,183,351,477,6
184,350,184,341,479,7
185,350,185,333,480,7
186,350,186,369,494,7
187,350,187,364,462,6
188,350,188,348,476,6
189,350,189,353,472,6
190,350,190,368,469,6
191,350,191,370,484,7
192,350,192,376,486,7
193,350,193,337,475,6
194,350,194,356,482,7
195,350,195,366,467,6
196,350,196,371,486,7
197,350,197,368,484,7
198,350,198,327,464,6
199,350,199,384,482,7
