,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,250,0,258,343,5
1,250,1,252,357,5
2,250,2,246,345,5
3,250,3,263,362,5
4,250,4,256,372,6
5,250,5,269,344,5
6,250,6,249,342,5
7,250,7,243,370,6
8,250,8,266,380,6
9,250,9,255,347,5
10,250,10,273,369,6
11,250,11,251,357,5
12,250,12,281,377,6
13,250,13,257,324,4
14,250,14,256,352,5
15,250,15,253,369,6
16,250,16,252,344,5
17,250,17,274,355,5
18,250,18,279,370,6
19,250,19,261,399,7
20,250,20,279,355,5
21,250,21,255,369,6
22,250,22,259,333,4
23,250,23,265,371,6
24,250,24,289,382,6
25,250,25,280,346,5
26,250,26,281,369,6
27,250,27,264,403,7
28,250,28,251,369,6
29,250,29,281,372,6
30,250,30,272,376,6
31,250,31,283,341,5
32,250,32,261,349,5
33,250,33,284,364,5
34,250,34,277,399,7
35,250,35,261,370,6
36,250,36,250,337,4
37,250,37,262,369,6
38,250,38,279,401,7
39,250,39,255,348,5
40,250,40,270,363,5
41,250,41,258,339,5
42,250,42,254,339,5
43,250,43,251,369,6
44,250,44,274,371,6
45,250,45,281,357,5
46,250,46,244,373,6
47,250,47,248,323,4
48,250,48,279,369,6
49,250,49,254,352,5
50,250,50,265,369,6
51,250,51,253,380,6
52,250,52,267,370,6
53,250,53,261,413,7
54,250,54,256,374,6
55,250,55,255,389,6
56,250,56,255,352,5
57,250,57,255,348,5
58,250,58,251,369,6
59,250,59,279,372,6
60,250,60,247,370,6
61,250,61,252,353,5
62,250,62,273,337,4
63,250,63,242,345,5
64,250,64,257,350,5
65,250,65,258,369,6
66,250,66,240,350,5
67,250,67,252,369,6
68,250,68,257,369,6
69,250,69,269,391,6
70,250,70,258,369,6
71,250,71,281,331,4
72,250,72,280,375,6
73,250,73,279,355,5
74,250,74,279,344,5
75,250,75,273,374,6
76,250,76,299,367,5
77,250,77,267,374,6
78,250,78,253,369,6
79,250,79,266,369,6
80,250,80,252,373,6
81,250,81,269,343,5
82,250,82,283,370,6
83,250,83,249,354,5
84,250,84,256,366,5
85,250,85,255,351,5
86,250,86,246,377,6
87,250,87,265,379,6
88,250,88,256,349,5
89,250,89,249,370,6
90,250,90,256,371,6
91,250,91,253,371,6
92,250,92,261,369,6
93,250,93,260,355,5
94,250,94,246,372,6
95,250,95,258,336,4
96,250,96,255,369,6
97,250,97,253,354,5
98,250,98,258,340,5
99,250,99,283,371,6
100,250,100,270,380,6
101,250,101,247,372,6
102,250,102,261,370,6
103,250,103,254,344,5
104,250,104,254,369,6
105,250,105,279,352,5
106,250,106,259,369,6
107,250,107,257,374,6
108,250,108,261,373,6
109,250,109,285,377,6
110,250,110,280,351,5
111,250,111,250,386,6
112,250,112,255,349,5
113,250,113,238,362,5
114,250,114,251,381,6
115,250,115,285,390,6
116,250,116,296,378,6
117,250,117,273,365,5
118,250,118,269,367,5
119,250,119,280,349,5
120,250,120,264,369,6
121,250,121,262,365,5
122,250,122,265,369,6
123,250,123,276,392,6
124,250,124,283,349,5
125,250,125,269,357,5
126,250,126,250,376,6
127,250,127,270,372,6
128,250,128,254,373,6
129,250,129,247,370,6
130,250,130,258,353,5
131,250,131,258,370,6
132,250,132,263,376,6
133,250,133,256,329,4
134,250,134,251,362,5
135,250,135,263,371,6
136,250,136,242,369,6
137,250,137,247,355,5
138,250,138,281,381,6
139,250,139,286,321,4
140,250,140,271,359,5
141,250,141,258,367,5
142,250,142,262,372,6
143,250,143,281,369,6
144,250,144,279,344,5
145,250,145,276,353,5
146,250,146,276,382,6
147,250,147,269,385,6
148,250,148,257,377,6
149,250,149,270,362,5
150,250,150,280,395,6
151,250,151,259,366,5
152,250,152,275,382,6
153,250,153,227,349,5
154,250,154,272,385,6
155,250,155,271,383,6
156,250,156,267,377,6
157,250,157,279,372,6
158,250,158,265,369,6
159,250,159,278,370,6
160,250,160,279,362,5
161,250,161,255,353,5
162,250,162,249,372,6
163,250,163,249,351,5
164,250,164,255,374,6
165,250,165,263,372,6
166,250,166,270,345,5
167,250,167,266,371,6
168,250,168,254,369,6
169,250,169,266,374,6
170,250,170,280,372,6
171,250,171,261,399,7
172,250,172,271,369,6
173,250,173,272,371,6
174,250,174,264,344,5
175,250,175,267,373,6
176,250,176,247,328,4
177,250,177,253,360,5
178,250,178,233,350,5
179,250,179,248,373,6
180,250,180,263,350,5
181,250,181,252,367,5
182,250,182,288,374,6
183,250,183,254,353,5
184,250,184,250,364,5
185,250,185,273,361,5
186,250,186,265,369,6
187,250,187,264,373,6
188,250,188,279,356,5
189,250,189,251,348,5
190,250,190,257,375,6
191,250,191,272,364,5
192,250,192,276,371,6
193,250,193,272,357,5
194,250,194,251,364,5
195,250,195,264,373,6
196,250,196,254,353,5
197,250,197,267,375,6
198,250,198,247,353,5
199,250,199,265,391,6
