,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,50,0,64,90,2
1,50,1,60,116,2
2,50,2,84,120,3
3,50,3,62,90,2
4,50,4,59,121,3
5,50,5,66,92,2
6,50,6,61,105,2
7,50,7,70,74,1
8,50,8,59,99,2
9,50,9,63,90,2
10,50,10,61,91,2
11,50,11,71,120,3
12,50,12,62,120,3
13,50,13,64,95,2
14,50,14,65,95,2
15,50,15,53,119,3
16,50,16,59,119,3
17,50,17,58,89,2
18,50,18,68,94,2
19,50,19,58,125,3
20,50,20,69,92,2
21,50,21,80,120,3
22,50,22,59,96,2
23,50,23,53,114,2
24,50,24,63,112,2
25,50,25,66,82,1
26,50,26,66,91,2
27,50,27,47,123,3
28,50,28,79,119,3
29,50,29,73,106,2
30,50,30,50,99,2
31,50,31,51,114,2
32,50,32,67,94,2
33,50,33,59,106,2
34,50,34,61,116,2
35,50,35,67,90,2
36,50,36,62,116,2
37,50,37,64,84,1
38,50,38,62,98,2
39,50,39,59,97,2
40,50,40,54,103,2
41,50,41,61,106,2
42,50,42,55,102,2
43,50,43,62,97,2
44,50,44,67,90,2
45,50,45,64,90,2
46,50,46,65,98,2
47,50,47,60,91,2
48,50,48,54,93,2
49,50,49,60,119,3
50,50,50,50,98,2
51,50,51,69,99,2
52,50,52,82,126,3
53,50,53,58,108,2
54,50,54,82,119,3
55,50,55,73,119,3
56,50,56,87,115,2
57,50,57,59,117,2
58,50,58,58,90,2
59,50,59,55,97,2
60,50,60,59,91,2
61,50,61,90,119,3
62,50,62,53,110,2
63,50,63,79,117,2
64,50,64,60,119,3
65,50,65,60,120,3
66,50,66,58,107,2
67,50,67,60,97,2
68,50,68,52,103,2
69,50,69,59,93,2
70,50,70,54,102,2
71,50,71,68,90,2
72,50,72,61,110,2
73,50,73,63,95,2
74,50,74,89,104,2
75,50,75,62,90,2
76,50,76,74,98,2
77,50,77,57,92,2
78,50,78,59,99,2
79,50,79,67,111,2
80,50,80,61,92,2
81,50,81,87,119,3
82,50,82,90,110,2
83,50,83,69,110,2
84,50,84,61,114,2
85,50,85,62,119,3
86,50,86,69,94,2
87,50,87,59,121,3
88,50,88,89,113,2
89,50,89,55,101,2
90,50,90,68,90,2
91,50,91,58,118,3
92,50,92,59,117,2
93,50,93,61,110,2
94,50,94,62,103,2
95,50,95,59,149,4
96,50,96,83,120,3
97,50,97,62,91,2
98,50,98,73,97,2
99,50,99,89,96,2
100,50,100,52,93,2
101,50,101,89,126,3
102,50,102,59,112,2
103,50,103,71,108,2
104,50,104,71,93,2
105,50,105,60,115,2
106,50,106,64,90,2
107,50,107,62,93,2
108,50,108,70,100,2
109,50,109,63,98,2
110,50,110,56,93,2
111,50,111,77,107,2
112,50,112,75,121,3
113,50,113,62,118,3
114,50,114,66,92,2
115,50,115,62,90,2
116,50,116,64,92,2
117,50,117,70,119,3
118,50,118,65,103,2
119,50,119,57,113,2
120,50,120,55,98,2
121,50,121,77,122,3
122,50,122,62,122,3
123,50,123,59,94,2
124,50,124,60,94,2
125,50,125,63,120,3
126,50,126,76,119,3
127,50,127,61,120,3
128,50,128,59,113,2
129,50,129,63,135,3
130,50,130,63,94,2
131,50,131,65,104,2
132,50,132,43,114,2
133,50,133,61,90,2
134,50,134,61,92,2
135,50,135,59,101,2
136,50,136,61,98,2
137,50,137,65,126,3
138,50,138,76,108,2
139,50,139,59,110,2
140,50,140,63,97,2
141,50,141,79,119,3
142,50,142,60,95,2
143,50,143,54,119,3
144,50,144,67,103,2
145,50,145,74,115,2
146,50,146,67,90,2
147,50,147,60,119,3
148,50,148,49,100,2
149,50,149,49,93,2
150,50,150,58,96,2
151,50,151,65,100,2
152,50,152,63,93,2
153,50,153,61,94,2
154,50,154,70,94,2
155,50,155,46,108,2
156,50,156,70,82,1
157,50,157,77,120,3
158,50,158,65,119,3
159,50,159,52,92,2
160,50,160,62,90,2
161,50,161,49,107,2
162,50,162,68,100,2
163,50,163,62,110,2
164,50,164,63,119,3
165,50,165,76,118,3
166,50,166,49,96,2
167,50,167,56,117,2
168,50,168,79,115,2
169,50,169,60,115,2
170,50,170,62,109,2
171,50,171,63,119,3
172,50,172,63,97,2
173,50,173,61,102,2
174,50,174,66,90,2
175,50,175,68,91,2
176,50,176,59,89,2
177,50,177,63,103,2
178,50,178,72,119,3
179,50,179,66,97,2
180,50,180,56,90,2
181,50,181,59,98,2
182,50,182,51,104,2
183,50,183,72,107,2
184,50,184,75,119,3
185,50,185,59,126,3
186,50,186,51,113,2
187,50,187,57,98,2
188,50,188,54,112,2
189,50,189,67,105,2
190,50,190,72,124,3
191,50,191,51,119,3
192,50,192,59,95,2
193,50,193,59,121,3
194,50,194,79,121,3
195,50,195,88,108,2
196,50,196,50,108,2
197,50,197,69,92,2
198,50,198,90,103,2
199,50,199,49,95,2
