,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,950,0,869,1139,13
1,950,1,907,1169,14
2,950,2,882,1143,13
3,950,3,908,1137,12
4,950,4,885,1139,13
5,950,5,874,1135,12
6,950,6,886,1157,13
7,950,7,899,1144,13
8,950,8,893,1145,13
9,950,9,902,1157,13
10,950,10,892,1169,14
11,950,11,907,1139,13
12,950,12,895,1129,12
13,950,13,925,1169,14
14,950,14,878,1123,12
15,950,15,868,1147,13
16,950,16,901,1169,14
17,950,17,907,1120,12
18,950,18,907,1137,12
19,950,19,896,1116,12
20,950,20,885,1146,13
21,950,21,876,1184,14
22,950,22,898,1116,12
23,950,23,884,1145,13
24,950,24,872,1139,13
25,950,25,893,1146,13
26,950,26,892,1164,13
27,950,27,864,1153,13
28,950,28,856,1141,13
29,950,29,892,1106,11
30,950,30,876,1152,13
31,950,31,875,1119,12
32,950,32,893,1171,14
33,950,33,909,1141,13
34,950,34,914,1139,13
35,950,35,886,1127,12
36,950,36,913,1140,13
37,950,37,905,1123,12
38,950,38,902,1139,13
39,950,39,915,1161,13
40,950,40,906,1108,12
41,950,41,899,1169,14
42,950,42,908,1147,13
43,950,43,899,1128,12
44,950,44,872,1135,12
45,950,45,857,1153,13
46,950,46,877,1143,13
47,950,47,899,1135,12
48,950,48,878,1110,12
49,950,49,896,1169,14
50,950,50,940,1140,13
51,950,51,884,1169,14
52,950,52,906,1147,13
53,950,53,929,1140,13
54,950,54,891,1159,13
55,950,55,899,1101,11
56,950,56,889,1139,13
57,950,57,872,1139,13
58,950,58,876,1143,13
59,950,59,875,1137,12
60,950,60,853,1132,12
61,950,61,904,1149,13
62,950,62,931,1143,13
63,950,63,933,1172,14
64,950,64,882,1169,14
65,950,65,899,1161,13
66,950,66,904,1157,13
67,950,67,864,1123,12
68,950,68,883,1156,13
69,950,69,860,1136,12
70,950,70,887,1143,13
71,950,71,891,1122,12
72,950,72,850,1122,12
73,950,73,904,1140,13
74,950,74,898,1171,14
75,950,75,901,1128,12
76,950,76,897,1168,14
77,950,77,890,1169,14
78,950,78,907,1118,12
79,950,79,885,1191,14
80,950,80,887,1142,13
81,950,81,906,1145,13
82,950,82,894,1126,12
83,950,83,880,1095,11
84,950,84,900,1149,13
85,950,85,912,1172,14
86,950,86,910,1127,12
87,950,87,907,1150,13
88,950,88,880,1172,14
89,950,89,903,1116,12
90,950,90,934,1155,13
91,950,91,872,1139,13
92,950,92,925,1139,13
93,950,93,900,1168,14
94,950,94,894,1119,12
95,950,95,899,1164,13
96,950,96,900,1153,13
97,950,97,888,1140,13
98,950,98,925,1160,13
99,950,99,930,1169,14
100,950,100,900,1144,13
101,950,101,906,1170,14
102,950,102,883,1152,13
103,950,103,876,1132,12
104,950,104,925,1160,13
105,950,105,876,1134,12
106,950,106,912,1169,14
107,950,107,914,1199,15
108,950,108,872,1115,12
109,950,109,911,1172,14
110,950,110,875,1139,13
111,950,111,886,1169,14
112,950,112,878,1143,13
113,950,113,896,1154,13
114,950,114,876,1135,12
115,950,115,887,1125,12
116,950,116,876,1098,11
117,950,117,906,1102,11
118,950,118,923,1138,13
119,950,119,877,1119,12
120,950,120,865,1141,13
121,950,121,880,1144,13
122,950,122,881,1169,14
123,950,123,917,1169,14
124,950,124,884,1112,12
125,950,125,894,1146,13
126,950,126,873,1115,12
127,950,127,897,1149,13
128,950,128,875,1143,13
129,950,129,901,1139,13
130,950,130,911,1142,13
131,950,131,876,1120,12
132,950,132,910,1126,12
133,950,133,887,1169,14
134,950,134,904,1146,13
135,950,135,905,1126,12
136,950,136,907,1139,13
137,950,137,902,1160,13
138,950,138,883,1154,13
139,950,139,874,1093,11
140,950,140,930,1147,13
141,950,141,923,1139,13
142,950,142,874,1123,12
143,950,143,881,1163,13
144,950,144,910,1152,13
145,950,145,895,1126,12
146,950,146,860,1144,13
147,950,147,854,1139,13
148,950,148,936,1205,15
149,950,149,903,1169,14
150,950,150,886,1151,13
151,950,151,930,1169,14
152,950,152,903,1122,12
153,950,153,857,1156,13
154,950,154,876,1147,13
155,950,155,885,1169,14
156,950,156,909,1151,13
157,950,157,894,1122,12
158,950,158,930,1141,13
159,950,159,895,1173,14
160,950,160,888,1125,12
161,950,161,901,1141,13
162,950,162,919,1163,13
163,950,163,881,1119,12
164,950,164,877,1142,13
165,950,165,900,1146,13
166,950,166,883,1137,12
167,950,167,912,1143,13
168,950,168,894,1152,13
169,950,169,909,1120,12
170,950,170,873,1134,12
171,950,171,892,1140,13
172,950,172,879,1136,12
173,950,173,902,1144,13
174,950,174,897,1115,12
175,950,175,905,1135,12
176,950,176,896,1142,13
177,950,177,905,1132,12
178,950,178,899,1169,14
179,950,179,900,1169,14
180,950,180,882,1137,12
181,950,181,906,1111,12
182,950,182,914,1171,14
183,950,183,914,1140,13
184,950,184,876,1147,13
185,950,185,912,1169,14
186,950,186,869,1135,12
187,950,187,904,1131,12
188,950,188,900,1144,13
189,950,189,852,1139,13
190,950,190,882,1203,15
191,950,191,872,1166,13
192,950,192,895,1173,14
193,950,193,878,1139,13
194,950,194,876,1143,13
195,950,195,885,1141,13
196,950,196,879,1119,12
197,950,197,909,1158,13
198,950,198,901,1128,12
199,950,199,917,1169,14
