,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,100,0,120,192,4
1,100,1,123,170,3
2,100,2,102,175,3
3,100,3,135,172,3
4,100,4,125,180,3
5,100,5,120,192,4
6,100,6,129,170,3
7,100,7,130,189,4
8,100,8,114,192,4
9,100,9,111,192,4
10,100,10,113,169,3
11,100,11,110,165,3
12,100,12,130,156,2
13,100,13,109,189,4
14,100,14,117,178,3
15,100,15,118,191,4
16,100,16,110,149,2
17,100,17,105,166,3
18,100,18,109,169,3
19,100,19,126,148,2
20,100,20,130,166,3
21,100,21,133,192,4
22,100,22,103,172,3
23,100,23,106,188,4
24,100,24,111,189,4
25,100,25,110,146,2
26,100,26,115,167,3
27,100,27,133,206,4
28,100,28,110,160,3
29,100,29,107,181,3
30,100,30,134,179,3
31,100,31,117,189,4
32,100,32,105,162,3
33,100,33,105,171,3
34,100,34,120,160,3
35,100,35,112,172,3
36,100,36,116,191,4
37,100,37,119,172,3
38,100,38,104,189,4
39,100,39,118,169,3
40,100,40,105,177,3
41,100,41,118,186,3
42,100,42,130,181,3
43,100,43,109,191,4
44,100,44,137,176,3
45,100,45,112,173,3
46,100,46,130,182,3
47,100,47,96,165,3
48,100,48,118,189,4
49,100,49,108,171,3
50,100,50,115,164,3
51,100,51,129,165,3
52,100,52,94,166,3
53,100,53,103,189,4
54,100,54,99,189,4
55,100,55,111,146,2
56,100,56,120,194,4
57,100,57,132,177,3
58,100,58,120,168,3
59,100,59,109,164,3
60,100,60,107,172,3
61,100,61,130,181,3
62,100,62,115,192,4
63,100,63,141,184,3
64,100,64,130,190,4
65,100,65,101,178,3
66,100,66,107,140,2
67,100,67,128,196,4
68,100,68,115,170,3
69,100,69,115,179,3
70,100,70,111,188,4
71,100,71,130,181,3
72,100,72,130,166,3
73,100,73,110,166,3
74,100,74,130,189,4
75,100,75,115,184,3
76,100,76,125,169,3
77,100,77,123,174,3
78,100,78,104,195,4
79,100,79,119,194,4
80,100,80,120,189,4
81,100,81,120,169,3
82,100,82,119,177,3
83,100,83,111,167,3
84,100,84,120,179,3
85,100,85,111,180,3
86,100,86,108,142,2
87,100,87,119,181,3
88,100,88,122,191,4
89,100,89,120,170,3
90,100,90,98,148,2
91,100,91,135,162,3
92,100,92,119,162,3
93,100,93,107,190,4
94,100,94,115,175,3
95,100,95,122,163,3
96,100,96,135,165,3
97,100,97,120,170,3
98,100,98,127,190,4
99,100,99,101,175,3
100,100,100,141,175,3
101,100,101,108,172,3
102,100,102,112,208,4
103,100,103,108,161,3
104,100,104,115,190,4
105,100,105,121,195,4
106,100,106,103,180,3
107,100,107,117,181,3
108,100,108,139,180,3
109,100,109,113,174,3
110,100,110,126,171,3
111,100,111,109,176,3
112,100,112,122,189,4
113,100,113,109,175,3
114,100,114,121,167,3
115,100,115,135,177,3
116,100,116,116,163,3
117,100,117,108,176,3
118,100,118,133,176,3
119,100,119,97,167,3
120,100,120,125,167,3
121,100,121,105,163,3
122,100,122,129,168,3
123,100,123,152,153,2
124,100,124,114,175,3
125,100,125,146,189,4
126,100,126,109,187,3
127,100,127,115,173,3
128,100,128,112,175,3
129,100,129,140,163,3
130,100,130,109,161,3
131,100,131,103,180,3
132,100,132,128,195,4
133,100,133,106,188,4
134,100,134,109,145,2
135,100,135,126,193,4
136,100,136,123,171,3
137,100,137,134,187,3
138,100,138,112,179,3
139,100,139,129,167,3
140,100,140,120,170,3
141,100,141,117,176,3
142,100,142,104,189,4
143,100,143,116,166,3
144,100,144,128,195,4
145,100,145,101,189,4
146,100,146,106,168,3
147,100,147,101,168,3
148,100,148,130,176,3
149,100,149,134,187,3
150,100,150,104,169,3
151,100,151,119,181,3
152,100,152,129,192,4
153,100,153,115,208,4
154,100,154,129,170,3
155,100,155,125,189,4
156,100,156,122,170,3
157,100,157,105,159,3
158,100,158,104,189,4
159,100,159,120,200,4
160,100,160,111,174,3
161,100,161,102,162,3
162,100,162,119,181,3
163,100,163,118,161,3
164,100,164,109,164,3
165,100,165,116,192,4
166,100,166,117,172,3
167,100,167,147,198,4
168,100,168,121,156,2
169,100,169,116,191,4
170,100,170,102,190,4
171,100,171,110,172,3
172,100,172,115,186,3
173,100,173,116,166,3
174,100,174,107,163,3
175,100,175,113,194,4
176,100,176,132,181,3
177,100,177,135,174,3
178,100,178,119,177,3
179,100,179,105,169,3
180,100,180,109,163,3
181,100,181,119,185,3
182,100,182,131,194,4
183,100,183,108,152,2
184,100,184,103,190,4
185,100,185,107,171,3
186,100,186,101,189,4
187,100,187,126,174,3
188,100,188,104,147,2
189,100,189,103,187,3
190,100,190,109,162,3
191,100,191,115,190,4
192,100,192,100,171,3
193,100,193,131,164,3
194,100,194,113,174,3
195,100,195,103,159,3
196,100,196,128,173,3
197,100,197,102,192,4
198,100,198,116,189,4
199,100,199,115,173,3
