,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,500,0,498,646,8
1,500,1,499,666,9
2,500,2,481,619,7
3,500,3,515,660,9
4,500,4,483,664,9
5,500,5,479,665,9
6,500,6,477,633,8
7,500,7,494,652,8
8,500,8,490,658,9
9,500,9,489,625,7
10,500,10,461,663,9
11,500,11,488,629,8
12,500,12,507,648,8
13,500,13,481,649,8
14,500,14,503,639,8
15,500,15,509,637,8
16,500,16,501,664,9
17,500,17,499,629,8
18,500,18,496,660,9
19,500,19,499,689,10
20,500,20,486,684,9
21,500,21,480,675,9
22,500,22,493,661,9
23,500,23,487,659,9
24,500,24,480,659,9
25,500,25,514,658,9
26,500,26,466,638,8
27,500,27,495,625,7
28,500,28,488,652,8
29,500,29,493,673,9
30,500,30,492,670,9
31,500,31,490,659,9
32,500,32,495,658,9
33,500,33,480,654,8
34,500,34,510,629,8
35,500,35,487,647,8
36,500,36,489,659,9
37,500,37,505,677,9
38,500,38,474,633,8
39,500,39,475,630,8
40,500,40,513,639,8
41,500,41,519,658,9
42,500,42,503,661,9
43,500,43,481,633,8
44,500,44,517,653,8
45,500,45,496,630,8
46,500,46,483,655,8
47,500,47,538,652,8
48,500,48,489,613,7
49,500,49,485,629,8
50,500,50,480,637,8
51,500,51,541,663,9
52,500,52,465,658,9
53,500,53,495,663,9
54,500,54,525,660,9
55,500,55,487,641,8
56,500,56,483,628,8
57,500,57,474,637,8
58,500,58,479,664,9
59,500,59,503,685,9
60,500,60,528,651,8
61,500,61,490,638,8
62,500,62,509,637,8
63,500,63,472,646,8
64,500,64,513,659,9
65,500,65,485,603,7
66,500,66,502,690,10
67,500,67,506,624,7
68,500,68,515,648,8
69,500,69,495,653,8
70,500,70,530,677,9
71,500,71,498,663,9
72,500,72,496,660,9
73,500,73,510,630,8
74,500,74,508,627,7
75,500,75,499,638,8
76,500,76,510,690,10
77,500,77,502,671,9
78,500,78,468,665,9
79,500,79,505,632,8
80,500,80,491,650,8
81,500,81,502,636,8
82,500,82,491,631,8
83,500,83,461,646,8
84,500,84,487,633,8
85,500,85,490,659,9
86,500,86,473,662,9
87,500,87,523,626,7
88,500,88,483,648,8
89,500,89,505,665,9
90,500,90,484,659,9
91,500,91,509,619,7
92,500,92,466,686,9
93,500,93,541,647,8
94,500,94,509,643,8
95,500,95,498,670,9
96,500,96,491,677,9
97,500,97,480,671,9
98,500,98,493,647,8
99,500,99,501,635,8
100,500,100,452,659,9
101,500,101,490,641,8
102,500,102,511,661,9
103,500,103,519,678,9
104,500,104,488,654,8
105,500,105,532,690,10
106,500,106,474,629,8
107,500,107,519,661,9
108,500,108,483,654,8
109,500,109,480,660,9
110,500,110,509,642,8
111,500,111,495,640,8
112,500,112,521,660,9
113,500,113,475,659,9
114,500,114,539,644,8
115,500,115,509,629,8
116,500,116,510,632,8
117,500,117,482,621,7
118,500,118,486,625,7
119,500,119,481,659,9
120,500,120,483,631,8
121,500,121,511,659,9
122,500,122,509,691,10
123,500,123,491,670,9
124,500,124,482,670,9
125,500,125,457,601,7
126,500,126,523,681,9
127,500,127,483,632,8
128,500,128,487,638,8
129,500,129,533,689,10
130,500,130,462,689,10
131,500,131,483,641,8
132,500,132,503,649,8
133,500,133,511,662,9
134,500,134,534,676,9
135,500,135,483,629,8
136,500,136,483,654,8
137,500,137,474,641,8
138,500,138,496,641,8
139,500,139,508,651,8
140,500,140,488,646,8
141,500,141,510,664,9
142,500,142,530,648,8
143,500,143,500,661,9
144,500,144,486,660,9
145,500,145,481,639,8
146,500,146,527,659,9
147,500,147,474,636,8
148,500,148,482,661,9
149,500,149,487,653,8
150,500,150,477,666,9
151,500,151,480,663,9
152,500,152,496,664,9
153,500,153,480,642,8
154,500,154,515,659,9
155,500,155,500,630,8
156,500,156,484,639,8
157,500,157,509,665,9
158,500,158,496,634,8
159,500,159,506,648,8
160,500,160,501,642,8
161,500,161,514,651,8
162,500,162,477,650,8
163,500,163,494,659,9
164,500,164,493,648,8
165,500,165,495,652,8
166,500,166,513,666,9
167,500,167,490,644,8
168,500,168,497,624,7
169,500,169,479,635,8
170,500,170,492,688,10
171,500,171,504,637,8
172,500,172,501,659,9
173,500,173,510,651,8
174,500,174,494,705,10
175,500,175,481,636,8
176,500,176,521,661,9
177,500,177,491,633,8
178,500,178,496,660,9
179,500,179,513,675,9
180,500,180,512,664,9
181,500,181,509,648,8
182,500,182,473,662,9
183,500,183,485,659,9
184,500,184,491,660,9
185,500,185,504,659,9
186,500,186,509,653,8
187,500,187,469,645,8
188,500,188,482,627,7
189,500,189,511,633,8
190,500,190,491,658,9
191,500,191,505,660,9
192,500,192,504,675,9
193,500,193,490,642,8
194,500,194,491,643,8
195,500,195,483,665,9
196,500,196,488,647,8
197,500,197,503,658,9
198,500,198,508,659,9
199,500,199,507,653,8
