,num_chunks,times,drop_num_used
0,150,0,173
1,150,1,171
2,150,2,173
3,150,3,171
4,150,4,171
5,150,5,171
6,150,6,171
7,150,7,178
8,150,8,172
9,150,9,173
10,150,10,182
11,150,11,176
12,150,12,176
13,150,13,176
14,150,14,170
15,150,15,176
16,150,16,167
17,150,17,168
18,150,18,180
19,150,19,171
20,150,20,167
21,150,21,174
22,150,22,174
23,150,23,171
24,150,24,165
25,150,25,175
26,150,26,181
27,150,27,177
28,150,28,173
29,150,29,171
30,150,30,171
31,150,31,161
32,150,32,174
33,150,33,162
34,150,34,168
35,150,35,171
36,150,36,181
37,150,37,165
38,150,38,177
39,150,39,167
40,150,40,179
41,150,41,171
42,150,42,166
43,150,43,171
44,150,44,180
45,150,45,179
46,150,46,175
47,150,47,172
48,150,48,169
49,150,49,187
50,150,50,172
51,150,51,177
52,150,52,177
53,150,53,168
54,150,54,171
55,150,55,171
56,150,56,172
57,150,57,172
58,150,58,172
59,150,59,181
60,150,60,171
61,150,61,176
62,150,62,168
63,150,63,170
64,150,64,184
65,150,65,172
66,150,66,164
67,150,67,171
68,150,68,171
69,150,69,169
70,150,70,169
71,150,71,176
72,150,72,181
73,150,73,171
74,150,74,175
75,150,75,167
76,150,76,181
77,150,77,173
78,150,78,170
79,150,79,172
80,150,80,179
81,150,81,181
82,150,82,166
83,150,83,169
84,150,84,180
85,150,85,168
86,150,86,161
87,150,87,168
88,150,88,171
89,150,89,177
90,150,90,178
91,150,91,171
92,150,92,171
93,150,93,172
94,150,94,162
95,150,95,171
96,150,96,175
97,150,97,179
98,150,98,181
99,150,99,171
