,num_chunks,times,drop_num_used
0,650,0,693
1,650,1,703
2,650,2,692
3,650,3,681
4,650,4,681
5,650,5,691
6,650,6,694
7,650,7,681
8,650,8,697
9,650,9,701
10,650,10,681
11,650,11,681
12,650,12,703
13,650,13,700
14,650,14,691
15,650,15,693
16,650,16,693
17,650,17,674
18,650,18,691
19,650,19,691
20,650,20,702
21,650,21,693
22,650,22,686
23,650,23,681
24,650,24,693
25,650,25,682
26,650,26,681
27,650,27,690
28,650,28,691
29,650,29,683
30,650,30,691
31,650,31,681
32,650,32,703
33,650,33,691
34,650,34,699
35,650,35,681
36,650,36,701
37,650,37,691
38,650,38,683
39,650,39,685
40,650,40,691
41,650,41,699
42,650,42,696
43,650,43,689
44,650,44,692
45,650,45,682
46,650,46,691
47,650,47,711
48,650,48,682
49,650,49,694
50,650,50,691
51,650,51,696
52,650,52,692
53,650,53,696
54,650,54,701
55,650,55,681
56,650,56,701
57,650,57,681
58,650,58,698
59,650,59,687
60,650,60,691
61,650,61,691
62,650,62,691
63,650,63,691
64,650,64,685
65,650,65,691
66,650,66,686
67,650,67,681
68,650,68,681
69,650,69,691
70,650,70,699
71,650,71,691
72,650,72,682
73,650,73,685
74,650,74,701
75,650,75,691
76,650,76,689
77,650,77,694
78,650,78,687
79,650,79,693
80,650,80,679
81,650,81,691
82,650,82,692
83,650,83,691
84,650,84,685
85,650,85,687
86,650,86,693
87,650,87,699
88,650,88,681
89,650,89,701
90,650,90,696
91,650,91,689
92,650,92,687
93,650,93,691
94,650,94,704
95,650,95,689
96,650,96,680
97,650,97,698
98,650,98,693
99,650,99,691
