,num_chunks,times,drop_num_used
0,900,0,944
1,900,1,941
2,900,2,946
3,900,3,943
4,900,4,953
5,900,5,941
6,900,6,929
7,900,7,952
8,900,8,945
9,900,9,959
10,900,10,941
11,900,11,944
12,900,12,947
13,900,13,938
14,900,14,935
15,900,15,941
16,900,16,941
17,900,17,952
18,900,18,942
19,900,19,935
20,900,20,945
21,900,21,943
22,900,22,956
23,900,23,931
24,900,24,935
25,900,25,952
26,900,26,951
27,900,27,943
28,900,28,949
29,900,29,935
30,900,30,945
31,900,31,961
32,900,32,957
33,900,33,944
34,900,34,951
35,900,35,936
36,900,36,947
37,900,37,941
38,900,38,953
39,900,39,942
40,900,40,943
41,900,41,952
42,900,42,944
43,900,43,941
44,900,44,942
45,900,45,944
46,900,46,945
47,900,47,947
48,900,48,945
49,900,49,943
50,900,50,957
51,900,51,930
52,900,52,941
53,900,53,940
54,900,54,951
55,900,55,947
56,900,56,948
57,900,57,955
58,900,58,931
59,900,59,953
60,900,60,952
61,900,61,941
62,900,62,952
63,900,63,952
64,900,64,949
65,900,65,941
66,900,66,941
67,900,67,939
68,900,68,932
69,900,69,951
70,900,70,956
71,900,71,943
72,900,72,942
73,900,73,941
74,900,74,941
75,900,75,941
76,900,76,944
77,900,77,948
78,900,78,951
79,900,79,961
80,900,80,933
81,900,81,945
82,900,82,949
83,900,83,951
84,900,84,948
85,900,85,942
86,900,86,941
87,900,87,951
88,900,88,951
89,900,89,941
90,900,90,949
91,900,91,932
92,900,92,947
93,900,93,949
94,900,94,941
95,900,95,946
96,900,96,951
97,900,97,940
98,900,98,948
99,900,99,956
