,num_chunks,times,drop_num_used
0,950,0,991
1,950,1,998
2,950,2,1005
3,950,3,983
4,950,4,991
5,950,5,998
6,950,6,991
7,950,7,991
8,950,8,1005
9,950,9,999
10,950,10,983
11,950,11,991
12,950,12,991
13,950,13,991
14,950,14,995
15,950,15,993
16,950,16,1001
17,950,17,993
18,950,18,991
19,950,19,995
20,950,20,1003
21,950,21,998
22,950,22,992
23,950,23,999
24,950,24,991
25,950,25,1001
26,950,26,1002
27,950,27,997
28,950,28,994
29,950,29,1003
30,950,30,995
31,950,31,996
32,950,32,997
33,950,33,1001
34,950,34,999
35,950,35,996
36,950,36,995
37,950,37,1000
38,950,38,1001
39,950,39,991
40,950,40,992
41,950,41,1001
42,950,42,991
43,950,43,997
44,950,44,991
45,950,45,992
46,950,46,992
47,950,47,997
48,950,48,991
49,950,49,981
50,950,50,999
51,950,51,1003
52,950,52,1008
53,950,53,991
54,950,54,998
55,950,55,991
56,950,56,1006
57,950,57,992
58,950,58,999
59,950,59,981
60,950,60,993
61,950,61,982
62,950,62,987
63,950,63,992
64,950,64,1001
65,950,65,991
66,950,66,991
67,950,67,983
68,950,68,992
69,950,69,992
70,950,70,1002
71,950,71,993
72,950,72,991
73,950,73,1001
74,950,74,992
75,950,75,983
76,950,76,998
77,950,77,997
78,950,78,991
79,950,79,986
80,950,80,995
81,950,81,997
82,950,82,995
83,950,83,988
84,950,84,995
85,950,85,988
86,950,86,994
87,950,87,1000
88,950,88,1002
89,950,89,996
90,950,90,990
91,950,91,1001
92,950,92,1008
93,950,93,996
94,950,94,996
95,950,95,991
96,950,96,987
97,950,97,982
98,950,98,996
99,950,99,988
