,num_chunks,times,drop_num_used
0,100,0,114
1,100,1,111
2,100,2,115
3,100,3,121
4,100,4,112
5,100,5,123
6,100,6,111
7,100,7,123
8,100,8,123
9,100,9,112
10,100,10,124
11,100,11,117
12,100,12,121
13,100,13,119
14,100,14,118
15,100,15,117
16,100,16,119
17,100,17,117
18,100,18,124
19,100,19,121
20,100,20,121
21,100,21,121
22,100,22,117
23,100,23,119
24,100,24,116
25,100,25,116
26,100,26,121
27,100,27,117
28,100,28,116
29,100,29,117
30,100,30,118
31,100,31,121
32,100,32,121
33,100,33,124
34,100,34,131
35,100,35,116
36,100,36,114
37,100,37,131
38,100,38,121
39,100,39,114
40,100,40,121
41,100,41,121
42,100,42,118
43,100,43,119
44,100,44,122
45,100,45,118
46,100,46,114
47,100,47,113
48,100,48,121
49,100,49,121
50,100,50,115
51,100,51,113
52,100,52,123
53,100,53,122
54,100,54,118
55,100,55,121
56,100,56,121
57,100,57,122
58,100,58,122
59,100,59,121
60,100,60,123
61,100,61,114
62,100,62,121
63,100,63,128
64,100,64,113
65,100,65,121
66,100,66,118
67,100,67,114
68,100,68,123
69,100,69,122
70,100,70,123
71,100,71,121
72,100,72,112
73,100,73,118
74,100,74,124
75,100,75,114
76,100,76,121
77,100,77,124
78,100,78,122
79,100,79,121
80,100,80,124
81,100,81,113
82,100,82,121
83,100,83,122
84,100,84,121
85,100,85,122
86,100,86,121
87,100,87,124
88,100,88,118
89,100,89,121
90,100,90,121
91,100,91,121
92,100,92,114
93,100,93,117
94,100,94,117
95,100,95,119
96,100,96,121
97,100,97,118
98,100,98,111
99,100,99,114
