,num_chunks,times,drop_num_used
0,900,0,947
1,900,1,945
2,900,2,961
3,900,3,950
4,900,4,943
5,900,5,925
6,900,6,934
7,900,7,941
8,900,8,951
9,900,9,938
10,900,10,946
11,900,11,933
12,900,12,933
13,900,13,941
14,900,14,938
15,900,15,944
16,900,16,935
17,900,17,942
18,900,18,955
19,900,19,941
20,900,20,941
21,900,21,936
22,900,22,950
23,900,23,933
24,900,24,939
25,900,25,932
26,900,26,941
27,900,27,940
28,900,28,948
29,900,29,933
30,900,30,935
31,900,31,932
32,900,32,951
33,900,33,935
34,900,34,943
35,900,35,941
36,900,36,954
37,900,37,932
38,900,38,931
39,900,39,941
40,900,40,931
41,900,41,943
42,900,42,941
43,900,43,937
44,900,44,945
45,900,45,941
46,900,46,945
47,900,47,938
48,900,48,931
49,900,49,932
50,900,50,931
51,900,51,941
52,900,52,945
53,900,53,941
54,900,54,928
55,900,55,953
56,900,56,941
57,900,57,937
58,900,58,951
59,900,59,932
60,900,60,950
61,900,61,949
62,900,62,938
63,900,63,942
64,900,64,941
65,900,65,935
66,900,66,942
67,900,67,951
68,900,68,951
69,900,69,953
70,900,70,942
71,900,71,931
72,900,72,931
73,900,73,929
74,900,74,947
75,900,75,945
76,900,76,945
77,900,77,937
78,900,78,934
79,900,79,941
80,900,80,951
81,900,81,947
82,900,82,940
83,900,83,944
84,900,84,954
85,900,85,935
86,900,86,939
87,900,87,942
88,900,88,934
89,900,89,941
90,900,90,941
91,900,91,946
92,900,92,941
93,900,93,944
94,900,94,955
95,900,95,941
96,900,96,953
97,900,97,941
98,900,98,942
99,900,99,942
