,num_chunks,times,drop_num_used
0,650,0,820
1,650,1,731
2,650,2,792
3,650,3,749
4,650,4,756
5,650,5,725
6,650,6,694
7,650,7,723
8,650,8,727
9,650,9,738
10,650,10,726
11,650,11,754
12,650,12,743
13,650,13,742
14,650,14,745
15,650,15,753
16,650,16,734
17,650,17,748
18,650,18,817
19,650,19,722
20,650,20,757
21,650,21,831
22,650,22,711
23,650,23,768
24,650,24,797
25,650,25,730
26,650,26,718
27,650,27,774
28,650,28,756
29,650,29,732
30,650,30,763
31,650,31,747
32,650,32,739
33,650,33,726
34,650,34,734
35,650,35,726
36,650,36,788
37,650,37,772
38,650,38,745
39,650,39,757
40,650,40,726
41,650,41,749
42,650,42,798
43,650,43,736
44,650,44,753
45,650,45,734
46,650,46,846
47,650,47,710
48,650,48,777
49,650,49,787
50,650,50,740
51,650,51,777
52,650,52,776
53,650,53,728
54,650,54,776
55,650,55,740
56,650,56,733
57,650,57,733
58,650,58,769
59,650,59,723
60,650,60,716
61,650,61,738
62,650,62,734
63,650,63,735
64,650,64,719
65,650,65,758
66,650,66,764
67,650,67,706
68,650,68,744
69,650,69,725
70,650,70,727
71,650,71,718
72,650,72,720
73,650,73,711
74,650,74,778
75,650,75,758
76,650,76,769
77,650,77,711
78,650,78,730
79,650,79,806
80,650,80,721
81,650,81,733
82,650,82,745
83,650,83,744
84,650,84,728
85,650,85,785
86,650,86,722
87,650,87,777
88,650,88,859
89,650,89,730
90,650,90,740
91,650,91,729
92,650,92,775
93,650,93,761
94,650,94,725
95,650,95,737
96,650,96,751
97,650,97,742
98,650,98,705
99,650,99,732
