,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,300,0,320,407,3
1,300,1,322,424,4
2,300,2,321,431,4
3,300,3,349,396,3
4,300,4,329,402,3
5,300,5,307,445,5
6,300,6,320,443,5
7,300,7,332,448,5
8,300,8,314,448,5
9,300,9,348,456,5
10,300,10,300,412,4
11,300,11,329,414,4
12,300,12,333,451,5
13,300,13,322,439,5
14,300,14,300,387,3
15,300,15,321,416,4
16,300,16,326,401,3
17,300,17,319,439,5
18,300,18,319,425,4
19,300,19,305,446,5
20,300,20,323,422,4
21,300,21,325,411,4
22,300,22,306,417,4
23,300,23,312,442,5
24,300,24,321,443,5
25,300,25,331,425,4
26,300,26,323,435,4
27,300,27,337,445,5
28,300,28,318,446,5
29,300,29,334,498,7
30,300,30,300,410,4
31,300,31,304,426,4
32,300,32,303,445,5
33,300,33,351,439,5
34,300,34,329,427,4
35,300,35,303,467,5
36,300,36,320,423,4
37,300,37,328,424,4
38,300,38,320,469,6
39,300,39,327,411,4
40,300,40,300,395,3
41,300,41,322,409,4
42,300,42,324,441,5
43,300,43,316,424,4
44,300,44,327,404,3
45,300,45,325,392,3
46,300,46,304,439,5
47,300,47,322,405,3
48,300,48,310,439,5
49,300,49,311,421,4
50,300,50,325,410,4
51,300,51,308,449,5
52,300,52,316,418,4
53,300,53,349,419,4
54,300,54,322,391,3
55,300,55,317,452,5
56,300,56,324,439,5
57,300,57,349,469,6
58,300,58,300,439,5
59,300,59,328,431,4
60,300,60,305,419,4
61,300,61,300,439,5
62,300,62,322,423,4
63,300,63,304,438,5
64,300,64,321,411,4
65,300,65,320,438,5
66,300,66,326,439,5
67,300,67,319,404,3
68,300,68,321,439,5
69,300,69,320,428,4
70,300,70,325,445,5
71,300,71,329,401,3
72,300,72,313,439,5
73,300,73,303,422,4
74,300,74,324,427,4
75,300,75,314,425,4
76,300,76,322,410,4
77,300,77,343,437,4
78,300,78,344,419,4
79,300,79,352,445,5
80,300,80,320,414,4
81,300,81,304,423,4
82,300,82,327,439,5
83,300,83,319,412,4
84,300,84,343,471,6
85,300,85,325,422,4
86,300,86,314,410,4
87,300,87,311,432,4
88,300,88,314,439,5
89,300,89,307,438,5
90,300,90,320,412,4
91,300,91,348,442,5
92,300,92,308,431,4
93,300,93,304,453,5
94,300,94,301,415,4
95,300,95,324,429,4
96,300,96,316,441,5
97,300,97,304,431,4
98,300,98,319,405,3
99,300,99,300,441,5
100,300,100,302,466,5
101,300,101,310,425,4
102,300,102,342,431,4
103,300,103,311,432,4
104,300,104,328,416,4
105,300,105,300,438,5
106,300,106,327,440,5
107,300,107,325,387,3
108,300,108,300,420,4
109,300,109,327,471,6
110,300,110,344,432,4
111,300,111,335,469,6
112,300,112,323,443,5
113,300,113,317,410,4
114,300,114,307,452,5
115,300,115,310,469,6
116,300,116,327,409,4
117,300,117,325,469,6
118,300,118,338,432,4
119,300,119,333,439,5
120,300,120,349,443,5
121,300,121,319,439,5
122,300,122,300,411,4
123,300,123,339,469,6
124,300,124,324,459,5
125,300,125,320,450,5
126,300,126,319,418,4
127,300,127,345,456,5
128,300,128,320,439,5
129,300,129,309,454,5
130,300,130,323,420,4
131,300,131,326,440,5
132,300,132,314,444,5
133,300,133,311,413,4
134,300,134,327,397,3
135,300,135,338,417,4
136,300,136,323,451,5
137,300,137,323,431,4
138,300,138,327,441,5
139,300,139,330,417,4
140,300,140,323,413,4
141,300,141,329,416,4
142,300,142,326,419,4
143,300,143,319,437,4
144,300,144,319,416,4
145,300,145,338,440,5
146,300,146,330,415,4
147,300,147,321,426,4
148,300,148,349,436,4
149,300,149,332,453,5
150,300,150,323,439,5
151,300,151,320,412,4
152,300,152,345,426,4
153,300,153,315,467,5
154,300,154,306,437,4
155,300,155,319,424,4
156,300,156,328,417,4
157,300,157,320,417,4
158,300,158,327,425,4
159,300,159,344,430,4
160,300,160,332,443,5
161,300,161,326,443,5
162,300,162,334,419,4
163,300,163,328,443,5
164,300,164,343,437,4
165,300,165,312,419,4
166,300,166,341,407,3
167,300,167,300,417,4
168,300,168,333,439,5
169,300,169,303,439,5
170,300,170,336,453,5
171,300,171,328,439,5
172,300,172,332,443,5
173,300,173,348,440,5
174,300,174,300,413,4
175,300,175,301,422,4
176,300,176,319,411,4
177,300,177,333,439,5
178,300,178,335,423,4
179,300,179,300,433,4
180,300,180,313,448,5
181,300,181,304,442,5
182,300,182,344,431,4
183,300,183,330,418,4
184,300,184,320,438,5
185,300,185,326,393,3
186,300,186,319,417,4
187,300,187,332,439,5
188,300,188,316,414,4
189,300,189,321,437,4
190,300,190,319,419,4
191,300,191,310,421,4
192,300,192,322,409,4
193,300,193,311,467,5
194,300,194,328,413,4
195,300,195,329,431,4
196,300,196,332,439,5
197,300,197,320,469,6
198,300,198,305,419,4
199,300,199,330,412,4
