,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,150,0,170,289,5
1,150,1,169,237,3
2,150,2,182,257,3
3,150,3,184,263,4
4,150,4,168,259,4
5,150,5,195,243,3
6,150,6,158,234,3
7,150,7,170,259,4
8,150,8,174,202,2
9,150,9,177,249,3
10,150,10,171,231,3
11,150,11,177,232,3
12,150,12,154,231,3
13,150,13,174,251,3
14,150,14,169,220,2
15,150,15,165,243,3
16,150,16,178,223,2
17,150,17,185,229,3
18,150,18,170,232,3
19,150,19,178,251,3
20,150,20,161,262,4
21,150,21,173,238,3
22,150,22,171,244,3
23,150,23,169,242,3
24,150,24,170,230,3
25,150,25,156,244,3
26,150,26,157,250,3
27,150,27,169,259,4
28,150,28,200,279,4
29,150,29,169,244,3
30,150,30,169,247,3
31,150,31,156,237,3
32,150,32,158,245,3
33,150,33,156,263,4
34,150,34,161,259,4
35,150,35,182,263,4
36,150,36,169,232,3
37,150,37,170,230,3
38,150,38,169,243,3
39,150,39,170,238,3
40,150,40,157,249,3
41,150,41,159,259,4
42,150,42,150,218,2
43,150,43,171,264,4
44,150,44,172,259,4
45,150,45,199,259,4
46,150,46,174,234,3
47,150,47,203,257,3
48,150,48,185,259,4
49,150,49,178,243,3
50,150,50,199,252,3
51,150,51,157,256,3
52,150,52,170,286,4
53,150,53,174,244,3
54,150,54,154,244,3
55,150,55,185,257,3
56,150,56,170,247,3
57,150,57,171,253,3
58,150,58,169,242,3
59,150,59,171,259,4
60,150,60,164,261,4
61,150,61,181,250,3
62,150,62,170,244,3
63,150,63,169,259,4
64,150,64,174,232,3
65,150,65,177,237,3
66,150,66,150,221,2
67,150,67,164,264,4
68,150,68,186,237,3
69,150,69,174,248,3
70,150,70,161,247,3
71,150,71,150,241,3
72,150,72,170,229,3
73,150,73,172,234,3
74,150,74,202,249,3
75,150,75,165,254,3
76,150,76,161,263,4
77,150,77,172,263,4
78,150,78,176,226,2
79,150,79,171,228,3
80,150,80,200,240,3
81,150,81,174,238,3
82,150,82,162,259,4
83,150,83,176,231,3
84,150,84,190,229,3
85,150,85,199,247,3
86,150,86,154,259,4
87,150,87,173,238,3
88,150,88,160,236,3
89,150,89,152,259,4
90,150,90,160,237,3
91,150,91,169,242,3
92,150,92,169,253,3
93,150,93,170,217,2
94,150,94,169,240,3
95,150,95,199,230,3
96,150,96,169,241,3
97,150,97,196,245,3
98,150,98,173,246,3
99,150,99,165,223,2
100,150,100,163,245,3
101,150,101,154,259,4
102,150,102,176,237,3
103,150,103,167,262,4
104,150,104,169,219,2
105,150,105,162,215,2
106,150,106,184,246,3
107,150,107,172,245,3
108,150,108,180,237,3
109,150,109,191,254,3
110,150,110,182,262,4
111,150,111,154,255,3
112,150,112,171,242,3
113,150,113,190,245,3
114,150,114,175,233,3
115,150,115,170,263,4
116,150,116,163,247,3
117,150,117,170,226,2
118,150,118,164,235,3
119,150,119,165,251,3
120,150,120,181,235,3
121,150,121,170,247,3
122,150,122,169,239,3
123,150,123,150,232,3
124,150,124,199,242,3
125,150,125,201,238,3
126,150,126,172,259,4
127,150,127,176,235,3
128,150,128,169,248,3
129,150,129,181,236,3
130,150,130,171,245,3
131,150,131,171,239,3
132,150,132,171,227,2
133,150,133,169,262,4
134,150,134,164,236,3
135,150,135,160,231,3
136,150,136,164,248,3
137,150,137,176,232,3
138,150,138,172,228,3
139,150,139,170,268,4
140,150,140,166,250,3
141,150,141,189,232,3
142,150,142,161,219,2
143,150,143,158,250,3
144,150,144,183,244,3
145,150,145,168,250,3
146,150,146,172,244,3
147,150,147,170,242,3
148,150,148,161,232,3
149,150,149,163,254,3
150,150,150,169,220,2
151,150,151,181,262,4
152,150,152,171,231,3
153,150,153,174,229,3
154,150,154,171,235,3
155,150,155,172,228,3
156,150,156,169,259,4
157,150,157,171,255,3
158,150,158,175,259,4
159,150,159,194,260,4
160,150,160,173,251,3
161,150,161,177,252,3
162,150,162,173,235,3
163,150,163,171,262,4
164,150,164,174,229,3
165,150,165,177,253,3
166,150,166,161,234,3
167,150,167,151,259,4
168,150,168,169,216,2
169,150,169,174,259,4
170,150,170,169,245,3
171,150,171,150,222,2
172,150,172,179,225,2
173,150,173,155,226,2
174,150,174,180,229,3
175,150,175,170,259,4
176,150,176,174,223,2
177,150,177,167,247,3
178,150,178,163,263,4
179,150,179,176,219,2
180,150,180,188,274,4
181,150,181,165,265,4
182,150,182,171,260,4
183,150,183,168,218,2
184,150,184,170,241,3
185,150,185,171,244,3
186,150,186,159,270,4
187,150,187,178,252,3
188,150,188,181,261,4
189,150,189,171,247,3
190,150,190,188,239,3
191,150,191,172,217,2
192,150,192,162,238,3
193,150,193,171,235,3
194,150,194,170,231,3
195,150,195,152,230,3
196,150,196,173,226,2
197,150,197,166,253,3
198,150,198,160,273,4
199,150,199,176,229,3
