,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,100,0,112,167,2
1,100,1,119,192,3
2,100,2,105,178,3
3,100,3,103,179,3
4,100,4,126,190,3
5,100,5,117,190,3
6,100,6,107,180,3
7,100,7,124,196,3
8,100,8,100,180,3
9,100,9,137,209,4
10,100,10,111,179,3
11,100,11,124,156,2
12,100,12,134,209,4
13,100,13,129,195,3
14,100,14,125,171,2
15,100,15,151,185,3
16,100,16,106,187,3
17,100,17,132,195,3
18,100,18,112,159,2
19,100,19,119,190,3
20,100,20,125,161,2
21,100,21,123,209,4
22,100,22,131,177,2
23,100,23,115,170,2
24,100,24,112,182,3
25,100,25,121,178,3
26,100,26,125,179,3
27,100,27,122,181,3
28,100,28,128,165,2
29,100,29,114,182,3
30,100,30,114,195,3
31,100,31,120,174,2
32,100,32,112,159,2
33,100,33,146,209,4
34,100,34,123,179,3
35,100,35,111,179,3
36,100,36,116,166,2
37,100,37,109,157,2
38,100,38,121,154,2
39,100,39,100,173,2
40,100,40,121,162,2
41,100,41,119,190,3
42,100,42,120,168,2
43,100,43,120,180,3
44,100,44,112,170,2
45,100,45,129,167,2
46,100,46,110,155,2
47,100,47,119,180,3
48,100,48,109,154,2
49,100,49,113,185,3
50,100,50,126,165,2
51,100,51,105,181,3
52,100,52,122,157,2
53,100,53,121,169,2
54,100,54,127,182,3
55,100,55,111,158,2
56,100,56,124,181,3
57,100,57,124,190,3
58,100,58,116,187,3
59,100,59,120,153,2
60,100,60,114,173,2
61,100,61,119,167,2
62,100,62,119,187,3
63,100,63,133,179,3
64,100,64,135,171,2
65,100,65,129,175,2
66,100,66,109,175,2
67,100,67,133,158,2
68,100,68,135,180,3
69,100,69,128,159,2
70,100,70,112,173,2
71,100,71,110,183,3
72,100,72,126,149,2
73,100,73,121,179,3
74,100,74,119,209,4
75,100,75,114,181,3
76,100,76,120,167,2
77,100,77,116,209,4
78,100,78,106,177,2
79,100,79,117,174,2
80,100,80,125,190,3
81,100,81,124,179,3
82,100,82,120,160,2
83,100,83,128,163,2
84,100,84,119,180,3
85,100,85,122,155,2
86,100,86,120,174,2
87,100,87,122,167,2
88,100,88,120,175,2
89,100,89,123,196,3
90,100,90,127,165,2
91,100,91,113,209,4
92,100,92,100,164,2
93,100,93,121,159,2
94,100,94,119,153,2
95,100,95,130,175,2
96,100,96,126,179,3
97,100,97,126,184,3
98,100,98,112,165,2
99,100,99,119,168,2
100,100,100,122,180,3
101,100,101,116,170,2
102,100,102,149,149,2
103,100,103,121,209,4
104,100,104,125,181,3
105,100,105,131,184,3
106,100,106,127,170,2
107,100,107,121,180,3
108,100,108,120,179,3
109,100,109,111,161,2
110,100,110,100,149,2
111,100,111,118,185,3
112,100,112,121,175,2
113,100,113,106,157,2
114,100,114,117,182,3
115,100,115,100,174,2
116,100,116,119,177,2
117,100,117,123,160,2
118,100,118,121,194,3
119,100,119,131,182,3
120,100,120,138,179,3
121,100,121,116,194,3
122,100,122,100,176,2
123,100,123,103,202,3
124,100,124,120,176,2
125,100,125,121,184,3
126,100,126,113,189,3
127,100,127,106,174,2
128,100,128,129,174,2
129,100,129,119,185,3
130,100,130,111,198,3
131,100,131,117,169,2
132,100,132,132,160,2
133,100,133,151,185,3
134,100,134,120,156,2
135,100,135,122,179,3
136,100,136,129,175,2
137,100,137,113,183,3
138,100,138,129,178,3
139,100,139,119,155,2
140,100,140,119,179,3
141,100,141,118,176,2
142,100,142,123,154,2
143,100,143,115,190,3
144,100,144,111,170,2
145,100,145,123,172,2
146,100,146,122,165,2
147,100,147,122,167,2
148,100,148,132,170,2
149,100,149,115,159,2
150,100,150,150,184,3
151,100,151,120,188,3
152,100,152,112,198,3
153,100,153,118,208,4
154,100,154,124,138,1
155,100,155,122,180,3
156,100,156,121,176,2
157,100,157,112,154,2
158,100,158,118,182,3
159,100,159,117,179,3
160,100,160,140,187,3
161,100,161,123,184,3
162,100,162,121,176,2
163,100,163,117,191,3
164,100,164,119,163,2
165,100,165,119,182,3
166,100,166,123,179,3
167,100,167,111,202,3
168,100,168,126,183,3
169,100,169,126,179,3
170,100,170,119,153,2
171,100,171,106,203,3
172,100,172,100,159,2
173,100,173,125,156,2
174,100,174,123,185,3
175,100,175,120,196,3
176,100,176,105,186,3
177,100,177,122,153,2
178,100,178,102,180,3
179,100,179,131,179,3
180,100,180,117,162,2
181,100,181,133,209,4
182,100,182,149,209,4
183,100,183,136,169,2
184,100,184,150,180,3
185,100,185,151,183,3
186,100,186,116,174,2
187,100,187,120,158,2
188,100,188,120,171,2
189,100,189,111,208,4
190,100,190,120,192,3
191,100,191,115,157,2
192,100,192,108,171,2
193,100,193,121,194,3
194,100,194,119,150,2
195,100,195,113,174,2
196,100,196,121,182,3
197,100,197,145,179,3
198,100,198,107,206,3
199,100,199,119,166,2
