,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,200,0,228,298,3
1,200,1,218,274,2
2,200,2,217,339,5
3,200,3,225,339,5
4,200,4,220,277,2
5,200,5,228,292,3
6,200,6,232,303,3
7,200,7,225,297,3
8,200,8,221,308,4
9,200,9,229,296,3
10,200,10,233,325,4
11,200,11,213,339,5
12,200,12,220,296,3
13,200,13,224,306,3
14,200,14,227,294,3
15,200,15,213,322,4
16,200,16,242,321,4
17,200,17,235,316,4
18,200,18,221,301,3
19,200,19,238,316,4
20,200,20,223,313,4
21,200,21,208,313,4
22,200,22,225,283,3
23,200,23,216,339,5
24,200,24,232,341,5
25,200,25,249,303,3
26,200,26,248,319,4
27,200,27,219,309,4
28,200,28,220,309,4
29,200,29,207,300,3
30,200,30,223,298,3
31,200,31,222,300,3
32,200,32,261,339,5
33,200,33,220,304,3
34,200,34,228,283,3
35,200,35,200,309,4
36,200,36,200,318,4
37,200,37,204,281,3
38,200,38,216,309,4
39,200,39,202,339,5
40,200,40,220,330,4
41,200,41,219,298,3
42,200,42,234,317,4
43,200,43,222,315,4
44,200,44,234,293,3
45,200,45,242,328,4
46,200,46,227,282,3
47,200,47,221,309,4
48,200,48,229,274,2
49,200,49,200,286,3
50,200,50,250,298,3
51,200,51,230,286,3
52,200,52,212,292,3
53,200,53,219,282,3
54,200,54,200,288,3
55,200,55,230,309,4
56,200,56,222,285,3
57,200,57,222,298,3
58,200,58,224,309,4
59,200,59,227,309,4
60,200,60,219,307,3
61,200,61,224,300,3
62,200,62,200,309,4
63,200,63,218,291,3
64,200,64,200,291,3
65,200,65,223,304,3
66,200,66,221,303,3
67,200,67,219,330,4
68,200,68,226,309,4
69,200,69,219,285,3
70,200,70,251,288,3
71,200,71,232,300,3
72,200,72,200,279,3
73,200,73,227,301,3
74,200,74,221,310,4
75,200,75,218,315,4
76,200,76,221,309,4
77,200,77,222,317,4
78,200,78,221,299,3
79,200,79,226,269,2
80,200,80,230,319,4
81,200,81,212,297,3
82,200,82,223,279,3
83,200,83,210,327,4
84,200,84,222,310,4
85,200,85,229,317,4
86,200,86,210,309,4
87,200,87,200,283,3
88,200,88,224,289,3
89,200,89,232,297,3
90,200,90,223,305,3
91,200,91,223,305,3
92,200,92,243,302,3
93,200,93,224,292,3
94,200,94,225,320,4
95,200,95,222,315,4
96,200,96,205,285,3
97,200,97,224,302,3
98,200,98,207,287,3
99,200,99,220,303,3
100,200,100,226,325,4
101,200,101,232,331,4
102,200,102,225,282,3
103,200,103,225,315,4
104,200,104,218,294,3
105,200,105,213,314,4
106,200,106,220,309,4
107,200,107,232,311,4
108,200,108,214,311,4
109,200,109,219,313,4
110,200,110,226,294,3
111,200,111,212,299,3
112,200,112,228,292,3
113,200,113,221,293,3
114,200,114,220,339,5
115,200,115,210,310,4
116,200,116,220,297,3
117,200,117,222,285,3
118,200,118,220,318,4
119,200,119,221,309,4
120,200,120,222,286,3
121,200,121,218,294,3
122,200,122,221,296,3
123,200,123,225,316,4
124,200,124,231,312,4
125,200,125,233,332,4
126,200,126,234,294,3
127,200,127,220,307,3
128,200,128,225,265,2
129,200,129,219,322,4
130,200,130,207,311,4
131,200,131,222,282,3
132,200,132,249,331,4
133,200,133,221,306,3
134,200,134,222,293,3
135,200,135,223,309,4
136,200,136,226,310,4
137,200,137,219,307,3
138,200,138,213,322,4
139,200,139,219,330,4
140,200,140,222,292,3
141,200,141,232,311,4
142,200,142,226,280,3
143,200,143,225,299,3
144,200,144,223,291,3
145,200,145,220,305,3
146,200,146,207,301,3
147,200,147,230,314,4
148,200,148,219,290,3
149,200,149,227,283,3
150,200,150,234,336,4
151,200,151,224,321,4
152,200,152,228,295,3
153,200,153,227,314,4
154,200,154,232,269,2
155,200,155,222,280,3
156,200,156,219,286,3
157,200,157,226,310,4
158,200,158,206,305,3
159,200,159,212,305,3
160,200,160,221,292,3
161,200,161,218,296,3
162,200,162,219,311,4
163,200,163,205,366,5
164,200,164,229,314,4
165,200,165,238,316,4
166,200,166,219,318,4
167,200,167,220,285,3
168,200,168,220,305,3
169,200,169,253,311,4
170,200,170,217,302,3
171,200,171,251,341,5
172,200,172,231,339,5
173,200,173,214,294,3
174,200,174,226,305,3
175,200,175,246,302,3
176,200,176,215,306,3
177,200,177,222,305,3
178,200,178,217,311,4
179,200,179,227,309,4
180,200,180,208,306,3
181,200,181,223,296,3
182,200,182,249,326,4
183,200,183,250,304,3
184,200,184,222,306,3
185,200,185,209,309,4
186,200,186,222,320,4
187,200,187,243,304,3
188,200,188,213,292,3
189,200,189,210,310,4
190,200,190,204,313,4
191,200,191,214,316,4
192,200,192,227,305,3
193,200,193,224,281,3
194,200,194,220,309,4
195,200,195,225,289,3
196,200,196,221,321,4
197,200,197,227,298,3
198,200,198,206,309,4
199,200,199,231,300,3
