,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,900,0,900,1104,7
1,900,1,900,1074,6
2,900,2,910,1112,7
3,900,3,900,1096,6
4,900,4,930,1111,7
5,900,5,913,1142,8
6,900,6,919,1145,8
7,900,7,923,1129,8
8,900,8,900,1131,8
9,900,9,900,1113,7
10,900,10,916,1125,7
11,900,11,900,1119,7
12,900,12,900,1086,6
13,900,13,908,1177,9
14,900,14,900,1129,8
15,900,15,900,1101,7
16,900,16,900,1099,7
17,900,17,900,1112,7
18,900,18,928,1106,7
19,900,19,941,1140,8
20,900,20,900,1133,8
21,900,21,923,1099,7
22,900,22,938,1108,7
23,900,23,904,1160,9
24,900,24,900,1089,6
25,900,25,914,1103,7
26,900,26,919,1129,8
27,900,27,956,1149,8
28,900,28,909,1092,6
29,900,29,900,1136,8
30,900,30,946,1129,8
31,900,31,919,1159,9
32,900,32,900,1116,7
33,900,33,900,1138,8
34,900,34,919,1135,8
35,900,35,920,1130,8
36,900,36,923,1116,7
37,900,37,914,1097,6
38,900,38,919,1129,8
39,900,39,923,1102,7
40,900,40,900,1162,9
41,900,41,912,1143,8
42,900,42,932,1159,9
43,900,43,900,1127,7
44,900,44,904,1136,8
45,900,45,900,1136,8
46,900,46,926,1098,7
47,900,47,900,1099,7
48,900,48,900,1153,8
49,900,49,900,1083,6
50,900,50,900,1154,8
51,900,51,919,1138,8
52,900,52,926,1142,8
53,900,53,931,1131,8
54,900,54,900,1116,7
55,900,55,927,1150,8
56,900,56,947,1160,9
57,900,57,900,1082,6
58,900,58,900,1178,9
59,900,59,900,1099,7
60,900,60,923,1106,7
61,900,61,900,1128,8
62,900,62,900,1102,7
63,900,63,911,1129,8
64,900,64,900,1063,5
65,900,65,908,1171,9
66,900,66,900,1126,7
67,900,67,933,1129,8
68,900,68,900,1135,8
69,900,69,922,1099,7
70,900,70,918,1119,7
71,900,71,900,1159,9
72,900,72,922,1126,7
73,900,73,914,1099,7
74,900,74,924,1097,6
75,900,75,900,1082,6
76,900,76,900,1154,8
77,900,77,952,1144,8
78,900,78,900,1097,6
79,900,79,927,1159,9
80,900,80,900,1125,7
81,900,81,900,1129,8
82,900,82,900,1092,6
83,900,83,900,1131,8
84,900,84,919,1160,9
85,900,85,911,1131,8
86,900,86,903,1138,8
87,900,87,900,1129,8
88,900,88,900,1129,8
89,900,89,921,1117,7
90,900,90,931,1135,8
91,900,91,916,1152,8
92,900,92,919,1166,9
93,900,93,900,1099,7
94,900,94,901,1147,8
95,900,95,900,1104,7
96,900,96,900,1099,7
97,900,97,900,1131,8
98,900,98,900,1130,8
99,900,99,928,1140,8
100,900,100,926,1132,8
101,900,101,921,1143,8
102,900,102,900,1129,8
103,900,103,902,1099,7
104,900,104,946,1108,7
105,900,105,902,1160,9
106,900,106,900,1129,8
107,900,107,906,1141,8
108,900,108,900,1104,7
109,900,109,920,1137,8
110,900,110,900,1129,8
111,900,111,927,1125,7
112,900,112,900,1104,7
113,900,113,900,1129,8
114,900,114,916,1131,8
115,900,115,934,1136,8
116,900,116,920,1159,9
117,900,117,925,1135,8
118,900,118,900,1105,7
119,900,119,900,1095,6
120,900,120,900,1105,7
121,900,121,925,1131,8
122,900,122,937,1159,9
123,900,123,900,1136,8
124,900,124,900,1114,7
125,900,125,900,1123,7
126,900,126,900,1099,7
127,900,127,907,1116,7
128,900,128,923,1144,8
129,900,129,911,1146,8
130,900,130,922,1168,9
131,900,131,907,1118,7
132,900,132,920,1107,7
133,900,133,928,1117,7
134,900,134,926,1107,7
135,900,135,922,1159,9
136,900,136,919,1132,8
137,900,137,922,1167,9
138,900,138,900,1099,7
139,900,139,922,1129,8
140,900,140,924,1120,7
141,900,141,925,1111,7
142,900,142,933,1168,9
143,900,143,900,1099,7
144,900,144,953,1129,8
145,900,145,900,1132,8
146,900,146,949,1151,8
147,900,147,919,1143,8
148,900,148,925,1104,7
149,900,149,900,1131,8
150,900,150,904,1159,9
151,900,151,908,1170,9
152,900,152,919,1156,8
153,900,153,931,1139,8
154,900,154,900,1120,7
155,900,155,930,1131,8
156,900,156,900,1158,9
157,900,157,900,1110,7
158,900,158,910,1158,9
159,900,159,900,1078,6
160,900,160,909,1129,8
161,900,161,938,1120,7
162,900,162,908,1134,8
163,900,163,929,1119,7
164,900,164,924,1112,7
165,900,165,920,1144,8
166,900,166,909,1159,9
167,900,167,923,1104,7
168,900,168,900,1102,7
169,900,169,935,1108,7
170,900,170,944,1141,8
171,900,171,904,1132,8
172,900,172,900,1117,7
173,900,173,908,1132,8
174,900,174,944,1129,8
175,900,175,910,1159,9
176,900,176,900,1121,7
177,900,177,902,1168,9
178,900,178,913,1107,7
179,900,179,920,1129,8
180,900,180,923,1114,7
181,900,181,900,1088,6
182,900,182,900,1104,7
183,900,183,920,1141,8
184,900,184,920,1132,8
185,900,185,923,1190,10
186,900,186,900,1101,7
187,900,187,919,1097,6
188,900,188,900,1097,6
189,900,189,900,1129,8
190,900,190,922,1076,6
191,900,191,900,1090,6
192,900,192,900,1113,7
193,900,193,913,1129,8
194,900,194,911,1129,8
195,900,195,914,1140,8
196,900,196,919,1111,7
197,900,197,918,1180,9
198,900,198,930,1159,9
199,900,199,900,1138,8
