,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,600,0,619,799,7
1,600,1,622,792,6
2,600,2,615,785,6
3,600,3,609,788,6
4,600,4,600,781,6
5,600,5,658,772,6
6,600,6,605,817,7
7,600,7,614,775,6
8,600,8,600,766,5
9,600,9,619,784,6
10,600,10,604,802,7
11,600,11,631,772,6
12,600,12,626,766,5
13,600,13,634,829,8
14,600,14,637,795,6
15,600,15,629,740,5
16,600,16,606,799,7
17,600,17,660,790,6
18,600,18,622,784,6
19,600,19,609,799,7
20,600,20,600,770,6
21,600,21,603,799,7
22,600,22,624,779,6
23,600,23,600,794,6
24,600,24,626,769,6
25,600,25,616,801,7
26,600,26,620,775,6
27,600,27,607,799,7
28,600,28,631,806,7
29,600,29,623,801,7
30,600,30,600,780,6
31,600,31,600,799,7
32,600,32,603,797,6
33,600,33,615,797,6
34,600,34,621,772,6
35,600,35,625,800,7
36,600,36,625,770,6
37,600,37,633,786,6
38,600,38,602,799,7
39,600,39,638,804,7
40,600,40,636,827,7
41,600,41,617,799,7
42,600,42,619,802,7
43,600,43,621,771,6
44,600,44,625,774,6
45,600,45,600,773,6
46,600,46,623,800,7
47,600,47,614,758,5
48,600,48,619,779,6
49,600,49,600,755,5
50,600,50,621,797,6
51,600,51,656,799,7
52,600,52,610,804,7
53,600,53,627,829,8
54,600,54,605,781,6
55,600,55,602,799,7
56,600,56,600,780,6
57,600,57,620,799,7
58,600,58,600,734,4
59,600,59,607,765,5
60,600,60,613,806,7
61,600,61,600,785,6
62,600,62,614,769,6
63,600,63,620,788,6
64,600,64,625,789,6
65,600,65,604,799,7
66,600,66,612,809,7
67,600,67,634,811,7
68,600,68,635,799,7
69,600,69,649,829,8
70,600,70,611,790,6
71,600,71,622,771,6
72,600,72,617,800,7
73,600,73,617,800,7
74,600,74,623,799,7
75,600,75,600,801,7
76,600,76,607,799,7
77,600,77,600,767,5
78,600,78,606,809,7
79,600,79,612,769,6
80,600,80,622,785,6
81,600,81,600,773,6
82,600,82,602,790,6
83,600,83,625,784,6
84,600,84,627,793,6
85,600,85,651,776,6
86,600,86,600,769,6
87,600,87,613,777,6
88,600,88,620,775,6
89,600,89,649,769,6
90,600,90,643,804,7
91,600,91,611,799,7
92,600,92,600,744,5
93,600,93,609,808,7
94,600,94,645,801,7
95,600,95,630,758,5
96,600,96,652,784,6
97,600,97,619,776,6
98,600,98,653,776,6
99,600,99,619,779,6
100,600,100,644,810,7
101,600,101,649,777,6
102,600,102,600,771,6
103,600,103,600,771,6
104,600,104,654,808,7
105,600,105,600,728,4
106,600,106,619,786,6
107,600,107,620,828,8
108,600,108,624,820,7
109,600,109,626,778,6
110,600,110,621,799,7
111,600,111,643,792,6
112,600,112,612,745,5
113,600,113,622,799,7
114,600,114,616,801,7
115,600,115,619,748,5
116,600,116,604,797,6
117,600,117,647,813,7
118,600,118,600,784,6
119,600,119,621,775,6
120,600,120,618,799,7
121,600,121,634,796,6
122,600,122,600,739,5
123,600,123,622,806,7
124,600,124,600,752,5
125,600,125,634,802,7
126,600,126,600,774,6
127,600,127,619,769,6
128,600,128,629,799,7
129,600,129,600,798,7
130,600,130,617,799,7
131,600,131,619,801,7
132,600,132,619,799,7
133,600,133,655,811,7
134,600,134,600,732,4
135,600,135,624,783,6
136,600,136,624,785,6
137,600,137,628,781,6
138,600,138,600,761,5
139,600,139,633,790,6
140,600,140,600,785,6
141,600,141,600,739,5
142,600,142,626,759,5
143,600,143,653,815,7
144,600,144,639,758,5
145,600,145,645,792,6
146,600,146,621,776,6
147,600,147,632,769,6
148,600,148,600,779,6
149,600,149,600,805,7
150,600,150,635,800,7
151,600,151,606,805,7
152,600,152,600,773,6
153,600,153,648,813,7
154,600,154,642,776,6
155,600,155,630,769,6
156,600,156,608,757,5
157,600,157,615,784,6
158,600,158,629,799,7
159,600,159,600,804,7
160,600,160,620,774,6
161,600,161,601,763,5
162,600,162,630,757,5
163,600,163,614,778,6
164,600,164,613,787,6
165,600,165,621,771,6
166,600,166,627,800,7
167,600,167,630,770,6
168,600,168,600,764,5
169,600,169,600,799,7
170,600,170,623,786,6
171,600,171,615,768,6
172,600,172,619,769,6
173,600,173,623,804,7
174,600,174,612,793,6
175,600,175,628,799,7
176,600,176,620,783,6
177,600,177,625,769,6
178,600,178,629,789,6
179,600,179,609,804,7
180,600,180,620,778,6
181,600,181,626,769,6
182,600,182,622,799,7
183,600,183,625,796,6
184,600,184,622,756,5
185,600,185,602,752,5
186,600,186,600,769,6
187,600,187,600,801,7
188,600,188,619,805,7
189,600,189,624,799,7
190,600,190,627,786,6
191,600,191,609,794,6
192,600,192,600,773,6
193,600,193,622,799,7
194,600,194,614,796,6
195,600,195,609,773,6
196,600,196,618,781,6
197,600,197,647,813,7
198,600,198,638,790,6
199,600,199,619,768,6
