,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,750,0,769,950,7
1,750,1,761,985,8
2,750,2,779,962,7
3,750,3,776,934,6
4,750,4,750,979,8
5,750,5,776,946,6
6,750,6,750,950,7
7,750,7,768,953,7
8,750,8,770,935,6
9,750,9,770,949,7
10,750,10,777,981,8
11,750,11,750,950,7
12,750,12,769,953,7
13,750,13,794,934,6
14,750,14,750,980,8
15,750,15,750,934,6
16,750,16,808,979,8
17,750,17,772,949,7
18,750,18,754,985,8
19,750,19,764,953,7
20,750,20,750,943,6
21,750,21,771,994,8
22,750,22,798,983,8
23,750,23,750,906,5
24,750,24,750,971,7
25,750,25,801,979,8
26,750,26,772,899,5
27,750,27,750,922,6
28,750,28,773,982,8
29,750,29,750,950,7
30,750,30,781,974,7
31,750,31,772,979,8
32,750,32,750,990,8
33,750,33,750,959,7
34,750,34,773,959,7
35,750,35,750,949,7
36,750,36,773,962,7
37,750,37,772,952,7
38,750,38,750,951,7
39,750,39,777,952,7
40,750,40,776,949,7
41,750,41,775,954,7
42,750,42,769,960,7
43,750,43,769,962,7
44,750,44,791,957,7
45,750,45,750,950,7
46,750,46,791,955,7
47,750,47,764,976,7
48,750,48,772,1005,8
49,750,49,767,979,8
50,750,50,783,955,7
51,750,51,769,954,7
52,750,52,775,975,7
53,750,53,750,980,8
54,750,54,750,922,6
55,750,55,750,914,5
56,750,56,798,958,7
57,750,57,771,963,7
58,750,58,750,926,6
59,750,59,770,929,6
60,750,60,750,947,6
61,750,61,779,947,6
62,750,62,782,960,7
63,750,63,780,986,8
64,750,64,774,952,7
65,750,65,769,981,8
66,750,66,802,949,7
67,750,67,792,982,8
68,750,68,777,970,7
69,750,69,751,979,8
70,750,70,783,1001,8
71,750,71,750,952,7
72,750,72,753,952,7
73,750,73,769,950,7
74,750,74,774,979,8
75,750,75,770,953,7
76,750,76,753,975,7
77,750,77,763,974,7
78,750,78,750,957,7
79,750,79,750,949,7
80,750,80,750,919,6
81,750,81,750,945,6
82,750,82,774,971,7
83,750,83,750,925,6
84,750,84,770,971,7
85,750,85,772,949,7
86,750,86,789,971,7
87,750,87,761,939,6
88,750,88,806,944,6
89,750,89,750,943,6
90,750,90,760,972,7
91,750,91,750,942,6
92,750,92,775,949,7
93,750,93,783,968,7
94,750,94,779,979,8
95,750,95,750,917,5
96,750,96,795,981,8
97,750,97,770,965,7
98,750,98,777,985,8
99,750,99,775,957,7
100,750,100,769,982,8
101,750,101,780,989,8
102,750,102,778,950,7
103,750,103,766,949,7
104,750,104,756,964,7
105,750,105,766,944,6
106,750,106,750,979,8
107,750,107,774,930,6
108,750,108,772,951,7
109,750,109,765,951,7
110,750,110,799,979,8
111,750,111,780,968,7
112,750,112,750,944,6
113,750,113,762,981,8
114,750,114,769,980,8
115,750,115,750,962,7
116,750,116,772,953,7
117,750,117,750,933,6
118,750,118,750,955,7
119,750,119,770,956,7
120,750,120,766,956,7
121,750,121,756,951,7
122,750,122,750,949,7
123,750,123,787,966,7
124,750,124,756,989,8
125,750,125,775,954,7
126,750,126,770,979,8
127,750,127,772,979,8
128,750,128,757,980,8
129,750,129,762,973,7
130,750,130,750,971,7
131,750,131,750,938,6
132,750,132,750,977,7
133,750,133,750,932,6
134,750,134,774,941,6
135,750,135,771,954,7
136,750,136,750,921,6
137,750,137,769,979,8
138,750,138,750,951,7
139,750,139,753,932,6
140,750,140,756,948,7
141,750,141,784,979,8
142,750,142,769,966,7
143,750,143,762,912,5
144,750,144,799,992,8
145,750,145,750,950,7
146,750,146,778,935,6
147,750,147,771,956,7
148,750,148,779,950,7
149,750,149,775,920,6
150,750,150,759,949,7
151,750,151,750,952,7
152,750,152,771,979,8
153,750,153,778,971,7
154,750,154,750,979,8
155,750,155,750,924,6
156,750,156,770,994,8
157,750,157,810,999,8
158,750,158,776,979,8
159,750,159,768,906,5
160,750,160,764,969,7
161,750,161,750,949,7
162,750,162,769,949,7
163,750,163,774,930,6
164,750,164,786,924,6
165,750,165,769,951,7
166,750,166,765,979,8
167,750,167,799,942,6
168,750,168,758,952,7
169,750,169,778,948,7
170,750,170,750,979,8
171,750,171,750,923,6
172,750,172,771,927,6
173,750,173,784,976,7
174,750,174,750,958,7
175,750,175,779,961,7
176,750,176,750,951,7
177,750,177,778,932,6
178,750,178,799,954,7
179,750,179,750,952,7
180,750,180,755,979,8
181,750,181,772,980,8
182,750,182,773,949,7
183,750,183,772,936,6
184,750,184,770,979,8
185,750,185,750,949,7
186,750,186,771,950,7
187,750,187,750,949,7
188,750,188,770,949,7
189,750,189,768,1009,9
190,750,190,765,965,7
191,750,191,769,979,8
192,750,192,750,908,5
193,750,193,769,980,8
194,750,194,769,969,7
195,750,195,750,918,6
196,750,196,773,962,7
197,750,197,750,968,7
198,750,198,750,939,6
199,750,199,767,913,5
