,num_chunks,times,drop_num_used
0,750,0,789
1,750,1,785
2,750,2,787
3,750,3,808
4,750,4,789
5,750,5,790
6,750,6,788
7,750,7,799
8,750,8,791
9,750,9,782
10,750,10,791
11,750,11,794
12,750,12,779
13,750,13,795
14,750,14,789
15,750,15,802
16,750,16,796
17,750,17,811
18,750,18,799
19,750,19,793
20,750,20,791
21,750,21,793
22,750,22,791
23,750,23,801
24,750,24,787
25,750,25,794
26,750,26,792
27,750,27,803
28,750,28,791
29,750,29,802
30,750,30,784
31,750,31,792
32,750,32,791
33,750,33,796
34,750,34,794
35,750,35,798
36,750,36,791
37,750,37,801
38,750,38,791
39,750,39,793
40,750,40,784
41,750,41,791
42,750,42,802
43,750,43,806
44,750,44,794
45,750,45,796
46,750,46,801
47,750,47,784
48,750,48,791
49,750,49,791
50,750,50,791
51,750,51,806
52,750,52,783
53,750,53,785
54,750,54,795
55,750,55,794
56,750,56,791
57,750,57,785
58,750,58,799
59,750,59,791
60,750,60,781
61,750,61,780
62,750,62,784
63,750,63,790
64,750,64,794
65,750,65,796
66,750,66,811
67,750,67,795
68,750,68,795
69,750,69,801
70,750,70,796
71,750,71,791
72,750,72,789
73,750,73,783
74,750,74,793
75,750,75,796
76,750,76,799
77,750,77,796
78,750,78,785
79,750,79,801
80,750,80,780
81,750,81,787
82,750,82,796
83,750,83,781
84,750,84,797
85,750,85,801
86,750,86,793
87,750,87,792
88,750,88,791
89,750,89,792
90,750,90,781
91,750,91,806
92,750,92,784
93,750,93,802
94,750,94,792
95,750,95,793
96,750,96,791
97,750,97,791
98,750,98,792
99,750,99,789
