,num_chunks,times,drop_num_used
0,800,0,850
1,800,1,847
2,800,2,855
3,800,3,863
4,800,4,853
5,800,5,856
6,800,6,858
7,800,7,858
8,800,8,851
9,800,9,843
10,800,10,850
11,800,11,869
12,800,12,851
13,800,13,856
14,800,14,852
15,800,15,846
16,800,16,843
17,800,17,869
18,800,18,856
19,800,19,851
20,800,20,849
21,800,21,852
22,800,22,861
23,800,23,840
24,800,24,849
25,800,25,857
26,800,26,841
27,800,27,858
28,800,28,852
29,800,29,841
30,800,30,856
31,800,31,857
32,800,32,848
33,800,33,842
34,800,34,858
35,800,35,848
36,800,36,866
37,800,37,852
38,800,38,853
39,800,39,860
40,800,40,859
41,800,41,851
42,800,42,871
43,800,43,844
44,800,44,835
45,800,45,861
46,800,46,852
47,800,47,858
48,800,48,852
49,800,49,856
50,800,50,845
51,800,51,861
52,800,52,852
53,800,53,851
54,800,54,841
55,800,55,858
56,800,56,847
57,800,57,856
58,800,58,856
59,800,59,851
60,800,60,853
61,800,61,844
62,800,62,854
63,800,63,854
64,800,64,855
65,800,65,832
66,800,66,850
67,800,67,848
68,800,68,846
69,800,69,851
70,800,70,841
71,800,71,845
72,800,72,839
73,800,73,864
74,800,74,854
75,800,75,839
76,800,76,847
77,800,77,857
78,800,78,840
79,800,79,862
80,800,80,855
81,800,81,864
82,800,82,854
83,800,83,856
84,800,84,862
85,800,85,855
86,800,86,851
87,800,87,862
88,800,88,849
89,800,89,852
90,800,90,845
91,800,91,861
92,800,92,842
93,800,93,851
94,800,94,851
95,800,95,848
96,800,96,846
97,800,97,854
98,800,98,857
99,800,99,859
