,num_chunks,times,drop_num_used
0,750,0,802
1,750,1,810
2,750,2,804
3,750,3,800
4,750,4,792
5,750,5,808
6,750,6,797
7,750,7,801
8,750,8,798
9,750,9,811
10,750,10,804
11,750,11,801
12,750,12,792
13,750,13,801
14,750,14,796
15,750,15,813
16,750,16,791
17,750,17,800
18,750,18,798
19,750,19,810
20,750,20,801
21,750,21,791
22,750,22,794
23,750,23,804
24,750,24,791
25,750,25,793
26,750,26,791
27,750,27,791
28,750,28,803
29,750,29,784
30,750,30,801
31,750,31,803
32,750,32,802
33,750,33,785
34,750,34,811
35,750,35,791
36,750,36,800
37,750,37,807
38,750,38,794
39,750,39,793
40,750,40,791
41,750,41,801
42,750,42,806
43,750,43,796
44,750,44,793
45,750,45,803
46,750,46,791
47,750,47,787
48,750,48,805
49,750,49,804
50,750,50,812
51,750,51,793
52,750,52,810
53,750,53,801
54,750,54,795
55,750,55,801
56,750,56,815
57,750,57,799
58,750,58,788
59,750,59,811
60,750,60,801
61,750,61,811
62,750,62,802
63,750,63,809
64,750,64,801
65,750,65,804
66,750,66,801
67,750,67,803
68,750,68,821
69,750,69,791
70,750,70,788
71,750,71,801
72,750,72,797
73,750,73,798
74,750,74,802
75,750,75,777
76,750,76,811
77,750,77,801
78,750,78,806
79,750,79,795
80,750,80,796
81,750,81,804
82,750,82,803
83,750,83,785
84,750,84,805
85,750,85,801
86,750,86,804
87,750,87,798
88,750,88,792
89,750,89,796
90,750,90,810
91,750,91,808
92,750,92,811
93,750,93,802
94,750,94,805
95,750,95,804
96,750,96,811
97,750,97,791
98,750,98,807
99,750,99,802
