,num_chunks,times,send_drop_used,recv_drop_used
0,0.3,0,256,183
1,0.3,1,221,163
2,0.3,2,255,174
3,0.3,3,233,171
4,0.3,4,253,180
5,0.3,5,213,166
6,0.3,6,251,177
7,0.3,7,248,174
8,0.3,8,252,179
9,0.3,9,254,181
10,0.3,10,249,178
11,0.3,11,235,176
12,0.3,12,252,175
13,0.3,13,256,166
14,0.3,14,280,183
15,0.3,15,265,177
16,0.3,16,261,177
17,0.3,17,239,174
18,0.3,18,226,171
19,0.3,19,256,177
20,0.3,20,237,169
21,0.3,21,239,167
22,0.3,22,232,169
23,0.3,23,269,178
24,0.3,24,252,179
25,0.3,25,241,176
26,0.3,26,275,186
27,0.3,27,272,182
28,0.3,28,260,182
29,0.3,29,229,167
30,0.3,30,293,190
31,0.3,31,273,181
32,0.3,32,288,182
33,0.3,33,242,175
34,0.3,34,231,165
35,0.3,35,232,167
36,0.3,36,253,175
37,0.3,37,240,172
38,0.3,38,248,178
39,0.3,39,262,183
40,0.3,40,265,181
41,0.3,41,251,179
42,0.3,42,232,177
43,0.3,43,219,166
44,0.3,44,247,171
45,0.3,45,279,196
46,0.3,46,258,176
47,0.3,47,254,182
48,0.3,48,270,177
49,0.3,49,216,160
50,0.3,50,274,181
51,0.3,51,250,178
52,0.3,52,252,178
53,0.3,53,260,176
54,0.3,54,249,170
55,0.3,55,263,184
56,0.3,56,265,181
57,0.3,57,275,183
58,0.3,58,246,175
59,0.3,59,281,181
60,0.3,60,250,173
61,0.3,61,294,182
62,0.3,62,248,177
63,0.3,63,275,188
64,0.3,64,255,174
65,0.3,65,248,173
66,0.3,66,260,186
67,0.3,67,214,159
68,0.3,68,254,180
69,0.3,69,265,179
70,0.3,70,270,184
71,0.3,71,220,162
72,0.3,72,254,178
73,0.3,73,229,170
74,0.3,74,227,167
75,0.3,75,259,181
76,0.3,76,256,181
77,0.3,77,253,180
78,0.3,78,241,175
79,0.3,79,226,172
80,0.3,80,231,174
81,0.3,81,249,178
82,0.3,82,232,166
83,0.3,83,268,180
84,0.3,84,252,177
85,0.3,85,274,182
86,0.3,86,210,156
87,0.3,87,241,167
88,0.3,88,265,181
89,0.3,89,255,182
90,0.3,90,252,179
91,0.3,91,244,171
92,0.3,92,260,181
93,0.3,93,273,186
94,0.3,94,256,181
95,0.3,95,265,177
96,0.3,96,282,186
97,0.3,97,266,181
98,0.3,98,230,166
99,0.3,99,243,164
100,0.3,100,226,169
101,0.3,101,250,178
102,0.3,102,266,181
103,0.3,103,249,177
104,0.3,104,248,179
105,0.3,105,182,147
106,0.3,106,253,166
107,0.3,107,236,166
108,0.3,108,258,177
109,0.3,109,253,175
110,0.3,110,256,184
111,0.3,111,237,166
112,0.3,112,225,172
113,0.3,113,232,166
114,0.3,114,250,172
115,0.3,115,263,179
116,0.3,116,286,187
117,0.3,117,252,175
118,0.3,118,256,175
119,0.3,119,259,178
120,0.3,120,260,177
121,0.3,121,265,175
122,0.3,122,247,182
123,0.3,123,251,184
124,0.3,124,243,166
125,0.3,125,226,158
126,0.3,126,253,179
127,0.3,127,237,168
128,0.3,128,267,181
129,0.3,129,236,168
130,0.3,130,254,182
131,0.3,131,252,174
132,0.3,132,265,181
133,0.3,133,235,170
134,0.3,134,236,173
135,0.3,135,252,177
136,0.3,136,250,169
137,0.3,137,269,187
138,0.3,138,256,171
139,0.3,139,252,180
140,0.3,140,252,181
141,0.3,141,252,176
142,0.3,142,240,170
143,0.3,143,240,168
144,0.3,144,235,168
145,0.3,145,240,168
146,0.3,146,260,173
147,0.3,147,254,176
148,0.3,148,246,177
149,0.3,149,240,169
150,0.3,150,254,181
151,0.3,151,257,181
152,0.3,152,233,166
153,0.3,153,265,177
154,0.3,154,272,183
155,0.3,155,247,173
156,0.3,156,267,181
157,0.3,157,242,172
158,0.3,158,236,173
159,0.3,159,262,179
160,0.3,160,238,173
161,0.3,161,260,176
162,0.3,162,247,171
163,0.3,163,271,180
164,0.3,164,226,170
165,0.3,165,247,178
166,0.3,166,257,187
167,0.3,167,260,180
168,0.3,168,250,178
169,0.3,169,267,183
170,0.3,170,246,176
171,0.3,171,280,174
172,0.3,172,255,177
173,0.3,173,224,166
174,0.3,174,246,176
175,0.3,175,213,162
176,0.3,176,272,186
177,0.3,177,255,178
178,0.3,178,278,181
179,0.3,179,267,177
180,0.3,180,223,160
181,0.3,181,241,174
182,0.3,182,247,168
183,0.3,183,251,182
184,0.3,184,254,170
185,0.3,185,246,175
186,0.3,186,232,164
187,0.3,187,263,181
188,0.3,188,222,163
189,0.3,189,282,185
190,0.3,190,227,166
191,0.3,191,251,175
192,0.3,192,246,173
193,0.3,193,273,181
194,0.3,194,269,186
195,0.3,195,259,178
196,0.3,196,239,174
197,0.3,197,270,178
198,0.3,198,258,177
199,0.3,199,239,171
200,0.3,200,242,177
201,0.3,201,254,170
202,0.3,202,235,165
203,0.3,203,247,175
204,0.3,204,242,178
205,0.3,205,249,180
206,0.3,206,274,182
207,0.3,207,254,179
208,0.3,208,246,176
209,0.3,209,252,181
210,0.3,210,272,188
211,0.3,211,245,176
212,0.3,212,239,178
213,0.3,213,240,170
214,0.3,214,258,180
215,0.3,215,250,172
216,0.3,216,262,180
217,0.3,217,231,160
218,0.3,218,257,180
219,0.3,219,238,179
220,0.3,220,248,178
221,0.3,221,271,183
222,0.3,222,241,167
223,0.3,223,240,170
224,0.3,224,226,164
225,0.3,225,239,177
226,0.3,226,243,168
227,0.3,227,222,155
228,0.3,228,244,178
229,0.3,229,256,163
230,0.3,230,231,163
231,0.3,231,269,186
232,0.3,232,270,180
233,0.3,233,274,183
234,0.3,234,228,160
235,0.3,235,242,167
236,0.3,236,245,175
237,0.3,237,227,162
238,0.3,238,264,182
239,0.3,239,232,171
240,0.3,240,264,183
241,0.3,241,263,175
242,0.3,242,258,180
243,0.3,243,242,176
244,0.3,244,260,180
245,0.3,245,264,173
246,0.3,246,199,159
247,0.3,247,248,177
248,0.3,248,242,178
249,0.3,249,261,178
250,0.3,250,243,173
251,0.3,251,259,180
252,0.3,252,261,181
253,0.3,253,250,181
254,0.3,254,244,162
255,0.3,255,265,176
256,0.3,256,301,189
257,0.3,257,245,174
258,0.3,258,235,180
259,0.3,259,252,183
260,0.3,260,244,179
261,0.3,261,243,176
262,0.3,262,259,184
263,0.3,263,247,164
264,0.3,264,267,181
265,0.3,265,275,183
266,0.3,266,248,174
267,0.3,267,261,177
268,0.3,268,242,169
269,0.3,269,264,182
270,0.3,270,241,171
271,0.3,271,253,178
272,0.3,272,271,180
273,0.3,273,222,167
274,0.3,274,271,185
275,0.3,275,258,181
276,0.3,276,266,180
277,0.3,277,267,179
278,0.3,278,269,181
279,0.3,279,257,175
280,0.3,280,263,185
281,0.3,281,248,174
282,0.3,282,212,159
283,0.3,283,252,175
284,0.3,284,284,187
285,0.3,285,266,185
286,0.3,286,249,176
287,0.3,287,242,175
288,0.3,288,260,175
289,0.3,289,272,176
290,0.3,290,236,168
291,0.3,291,249,174
292,0.3,292,220,164
293,0.3,293,267,179
294,0.3,294,224,159
295,0.3,295,256,178
296,0.3,296,233,173
297,0.3,297,244,179
298,0.3,298,267,190
299,0.3,299,255,173
300,0.3,300,259,183
301,0.3,301,278,183
302,0.3,302,251,181
303,0.3,303,223,163
304,0.3,304,261,185
305,0.3,305,260,180
306,0.3,306,265,187
307,0.3,307,235,163
308,0.3,308,229,166
309,0.3,309,253,178
310,0.3,310,262,179
311,0.3,311,261,181
312,0.3,312,247,171
313,0.3,313,253,180
314,0.3,314,237,173
315,0.3,315,246,172
316,0.3,316,239,166
317,0.3,317,247,182
318,0.3,318,256,180
319,0.3,319,281,186
320,0.3,320,238,165
321,0.3,321,219,163
322,0.3,322,228,167
323,0.3,323,231,158
324,0.3,324,229,173
325,0.3,325,238,166
326,0.3,326,253,180
327,0.3,327,225,160
328,0.3,328,263,178
329,0.3,329,238,178
330,0.3,330,263,182
331,0.3,331,229,166
332,0.3,332,247,181
333,0.3,333,257,180
334,0.3,334,252,171
335,0.3,335,242,171
336,0.3,336,246,177
337,0.3,337,221,159
338,0.3,338,245,171
339,0.3,339,272,177
340,0.3,340,260,176
341,0.3,341,236,166
