,num_chunks,times,send_drop_used,recv_drop_used
0,0.325,0,263,180
1,0.325,1,264,183
2,0.325,2,263,181
3,0.325,3,222,159
4,0.325,4,285,180
5,0.325,5,278,185
6,0.325,6,249,177
7,0.325,7,269,182
8,0.325,8,272,175
9,0.325,9,292,183
10,0.325,10,277,178
11,0.325,11,276,183
12,0.325,12,276,186
13,0.325,13,274,186
14,0.325,14,271,179
15,0.325,15,244,174
16,0.325,16,247,164
17,0.325,17,230,165
18,0.325,18,293,181
19,0.325,19,241,159
20,0.325,20,271,177
21,0.325,21,274,181
22,0.325,22,269,176
23,0.325,23,277,180
24,0.325,24,265,180
25,0.325,25,264,178
26,0.325,26,257,176
27,0.325,27,221,160
28,0.325,28,265,185
29,0.325,29,248,167
30,0.325,30,287,179
31,0.325,31,264,182
32,0.325,32,257,182
33,0.325,33,239,172
34,0.325,34,267,173
35,0.325,35,280,188
36,0.325,36,256,177
37,0.325,37,262,179
38,0.325,38,286,186
39,0.325,39,266,181
40,0.325,40,277,178
41,0.325,41,266,184
42,0.325,42,256,175
43,0.325,43,275,180
44,0.325,44,260,172
45,0.325,45,253,173
46,0.325,46,232,164
47,0.325,47,252,175
48,0.325,48,265,187
49,0.325,49,286,184
50,0.325,50,284,188
51,0.325,51,270,181
52,0.325,52,259,176
53,0.325,53,245,165
54,0.325,54,222,161
55,0.325,55,241,166
56,0.325,56,238,169
57,0.325,57,269,171
58,0.325,58,273,185
59,0.325,59,275,180
60,0.325,60,243,170
61,0.325,61,244,168
62,0.325,62,259,176
63,0.325,63,211,158
64,0.325,64,275,181
65,0.325,65,253,175
66,0.325,66,299,195
67,0.325,67,287,182
68,0.325,68,220,154
69,0.325,69,261,170
70,0.325,70,278,186
71,0.325,71,269,178
72,0.325,72,248,184
73,0.325,73,275,171
74,0.325,74,256,171
75,0.325,75,261,180
76,0.325,76,253,178
77,0.325,77,255,176
78,0.325,78,257,180
79,0.325,79,281,178
80,0.325,80,274,179
81,0.325,81,268,185
82,0.325,82,276,181
83,0.325,83,289,181
84,0.325,84,260,178
85,0.325,85,221,166
86,0.325,86,269,180
87,0.325,87,258,183
88,0.325,88,268,181
89,0.325,89,210,153
90,0.325,90,279,180
91,0.325,91,261,171
92,0.325,92,202,149
93,0.325,93,287,182
94,0.325,94,266,180
95,0.325,95,240,174
96,0.325,96,257,178
97,0.325,97,254,175
98,0.325,98,267,182
99,0.325,99,252,167
100,0.325,100,268,181
101,0.325,101,265,180
102,0.325,102,239,165
103,0.325,103,289,187
104,0.325,104,269,179
105,0.325,105,264,173
106,0.325,106,263,172
107,0.325,107,245,175
108,0.325,108,247,175
109,0.325,109,251,168
110,0.325,110,284,180
111,0.325,111,290,187
112,0.325,112,236,172
113,0.325,113,257,186
114,0.325,114,255,173
115,0.325,115,269,183
116,0.325,116,284,188
117,0.325,117,288,184
118,0.325,118,294,184
119,0.325,119,264,190
120,0.325,120,274,176
121,0.325,121,241,163
122,0.325,122,270,178
123,0.325,123,256,175
124,0.325,124,265,182
125,0.325,125,274,176
126,0.325,126,280,184
127,0.325,127,255,174
128,0.325,128,281,178
129,0.325,129,260,172
130,0.325,130,225,161
131,0.325,131,259,172
132,0.325,132,254,175
133,0.325,133,268,177
134,0.325,134,270,185
135,0.325,135,261,183
136,0.325,136,250,172
137,0.325,137,288,186
138,0.325,138,280,184
139,0.325,139,259,178
140,0.325,140,278,178
141,0.325,141,270,181
142,0.325,142,249,178
143,0.325,143,307,192
144,0.325,144,270,182
145,0.325,145,256,171
146,0.325,146,277,174
147,0.325,147,279,184
148,0.325,148,249,177
149,0.325,149,268,179
150,0.325,150,253,172
151,0.325,151,260,174
152,0.325,152,264,174
153,0.325,153,245,169
154,0.325,154,279,185
155,0.325,155,291,184
156,0.325,156,262,172
157,0.325,157,248,176
158,0.325,158,267,181
159,0.325,159,287,181
160,0.325,160,240,166
161,0.325,161,281,188
162,0.325,162,250,173
163,0.325,163,291,190
164,0.325,164,258,178
165,0.325,165,274,183
166,0.325,166,240,175
167,0.325,167,282,184
168,0.325,168,275,181
169,0.325,169,267,183
170,0.325,170,259,171
171,0.325,171,256,179
172,0.325,172,258,176
173,0.325,173,237,164
174,0.325,174,253,173
175,0.325,175,257,178
176,0.325,176,260,172
177,0.325,177,269,181
178,0.325,178,239,169
179,0.325,179,283,191
180,0.325,180,267,183
181,0.325,181,275,180
182,0.325,182,256,178
183,0.325,183,266,175
184,0.325,184,230,162
185,0.325,185,261,182
186,0.325,186,240,167
187,0.325,187,257,174
188,0.325,188,270,179
189,0.325,189,248,168
190,0.325,190,291,182
191,0.325,191,223,155
192,0.325,192,264,177
193,0.325,193,245,177
194,0.325,194,262,177
195,0.325,195,279,183
196,0.325,196,241,167
197,0.325,197,273,181
198,0.325,198,288,189
199,0.325,199,276,175
200,0.325,200,271,178
201,0.325,201,254,176
202,0.325,202,255,179
203,0.325,203,261,181
204,0.325,204,254,172
205,0.325,205,292,185
206,0.325,206,253,177
207,0.325,207,290,182
208,0.325,208,262,178
209,0.325,209,254,182
210,0.325,210,261,179
211,0.325,211,232,162
212,0.325,212,267,183
213,0.325,213,262,180
214,0.325,214,273,187
215,0.325,215,272,181
216,0.325,216,228,172
217,0.325,217,265,174
218,0.325,218,254,185
219,0.325,219,245,172
220,0.325,220,282,184
221,0.325,221,253,177
222,0.325,222,255,174
223,0.325,223,246,175
224,0.325,224,283,183
225,0.325,225,269,178
226,0.325,226,267,180
227,0.325,227,245,173
228,0.325,228,253,171
229,0.325,229,281,173
230,0.325,230,299,187
231,0.325,231,260,176
232,0.325,232,244,170
233,0.325,233,244,174
234,0.325,234,259,171
235,0.325,235,244,169
236,0.325,236,274,184
237,0.325,237,239,170
238,0.325,238,258,185
239,0.325,239,235,166
240,0.325,240,283,180
241,0.325,241,279,178
242,0.325,242,261,176
243,0.325,243,276,182
244,0.325,244,237,168
245,0.325,245,237,169
246,0.325,246,275,188
247,0.325,247,251,171
248,0.325,248,252,177
249,0.325,249,258,179
250,0.325,250,260,176
251,0.325,251,251,173
252,0.325,252,300,185
253,0.325,253,256,176
254,0.325,254,272,185
255,0.325,255,246,163
256,0.325,256,244,174
257,0.325,257,263,184
258,0.325,258,232,167
259,0.325,259,268,176
260,0.325,260,236,168
261,0.325,261,269,180
262,0.325,262,214,153
263,0.325,263,268,183
264,0.325,264,215,159
265,0.325,265,248,172
266,0.325,266,277,183
267,0.325,267,265,177
268,0.325,268,293,187
269,0.325,269,262,183
270,0.325,270,264,187
271,0.325,271,230,165
272,0.325,272,259,179
273,0.325,273,275,182
274,0.325,274,287,184
275,0.325,275,250,166
276,0.325,276,298,186
277,0.325,277,277,184
278,0.325,278,268,184
279,0.325,279,249,179
280,0.325,280,253,176
281,0.325,281,277,180
282,0.325,282,276,183
283,0.325,283,239,172
284,0.325,284,283,185
285,0.325,285,258,183
286,0.325,286,287,181
287,0.325,287,241,174
288,0.325,288,286,188
289,0.325,289,260,174
290,0.325,290,259,179
291,0.325,291,248,166
292,0.325,292,291,186
293,0.325,293,268,178
294,0.325,294,250,171
295,0.325,295,276,186
296,0.325,296,266,178
297,0.325,297,276,182
298,0.325,298,280,186
299,0.325,299,255,176
300,0.325,300,268,182
301,0.325,301,259,168
302,0.325,302,237,178
303,0.325,303,265,177
304,0.325,304,242,167
305,0.325,305,290,183
306,0.325,306,238,170
307,0.325,307,269,179
308,0.325,308,299,196
309,0.325,309,276,177
310,0.325,310,251,173
311,0.325,311,281,186
312,0.325,312,252,176
313,0.325,313,257,176
314,0.325,314,237,174
315,0.325,315,255,177
316,0.325,316,285,177
317,0.325,317,267,168
318,0.325,318,239,172
319,0.325,319,258,180
320,0.325,320,245,169
321,0.325,321,276,185
322,0.325,322,281,185
323,0.325,323,281,178
324,0.325,324,246,171
325,0.325,325,275,186
326,0.325,326,244,172
327,0.325,327,262,182
328,0.325,328,246,172
329,0.325,329,267,179
330,0.325,330,242,174
331,0.325,331,286,184
332,0.325,332,267,180
333,0.325,333,239,166
334,0.325,334,259,176
335,0.325,335,259,179
336,0.325,336,243,173
337,0.325,337,271,176
338,0.325,338,251,172
339,0.325,339,281,180
340,0.325,340,258,175
341,0.325,341,283,178
342,0.325,342,291,178
343,0.325,343,247,173
344,0.325,344,265,185
345,0.325,345,281,172
346,0.325,346,244,164
347,0.325,347,274,182
348,0.325,348,268,177
349,0.325,349,272,178
350,0.325,350,274,181
351,0.325,351,270,179
352,0.325,352,274,177
353,0.325,353,258,176
354,0.325,354,279,179
355,0.325,355,300,188
356,0.325,356,265,176
357,0.325,357,259,177
358,0.325,358,246,163
359,0.325,359,268,174
360,0.325,360,273,179
361,0.325,361,270,182
362,0.325,362,268,181
363,0.325,363,235,158
364,0.325,364,260,174
365,0.325,365,278,188
366,0.325,366,290,185
367,0.325,367,275,189
368,0.325,368,261,177
369,0.325,369,253,175
370,0.325,370,263,183
371,0.325,371,264,181
372,0.325,372,249,179
373,0.325,373,251,176
374,0.325,374,249,181
375,0.325,375,269,180
376,0.325,376,290,183
377,0.325,377,275,185
378,0.325,378,246,178
379,0.325,379,264,173
380,0.325,380,264,179
381,0.325,381,245,164
382,0.325,382,273,178
383,0.325,383,270,182
384,0.325,384,263,174
385,0.325,385,272,180
386,0.325,386,254,171
387,0.325,387,265,177
388,0.325,388,255,169
389,0.325,389,257,182
390,0.325,390,261,183
391,0.325,391,231,160
392,0.325,392,270,177
393,0.325,393,251,164
394,0.325,394,283,182
395,0.325,395,261,176
396,0.325,396,293,186
397,0.325,397,262,178
398,0.325,398,279,189
399,0.325,399,282,183
400,0.325,400,293,188
401,0.325,401,265,176
402,0.325,402,293,183
403,0.325,403,275,180
404,0.325,404,276,188
405,0.325,405,285,183
406,0.325,406,267,180
407,0.325,407,257,177
408,0.325,408,251,172
409,0.325,409,252,177
410,0.325,410,272,182
411,0.325,411,291,189
412,0.325,412,293,189
413,0.325,413,255,168
414,0.325,414,244,178
415,0.325,415,249,166
416,0.325,416,240,176
417,0.325,417,256,173
418,0.325,418,269,174
419,0.325,419,267,180
420,0.325,420,257,169
421,0.325,421,274,181
422,0.325,422,255,173
423,0.325,423,267,180
424,0.325,424,274,182
425,0.325,425,246,183
426,0.325,426,285,181
427,0.325,427,257,178
428,0.325,428,273,180
429,0.325,429,295,183
430,0.325,430,256,169
431,0.325,431,273,186
432,0.325,432,263,184
433,0.325,433,275,179
434,0.325,434,220,164
435,0.325,435,278,188
436,0.325,436,266,175
437,0.325,437,228,161
438,0.325,438,261,180
439,0.325,439,269,176
440,0.325,440,273,180
441,0.325,441,244,174
442,0.325,442,268,178
443,0.325,443,286,187
444,0.325,444,247,177
445,0.325,445,282,178
446,0.325,446,276,178
447,0.325,447,241,162
448,0.325,448,269,178
449,0.325,449,230,179
450,0.325,450,247,166
451,0.325,451,232,164
452,0.325,452,262,182
453,0.325,453,252,178
454,0.325,454,272,179
455,0.325,455,266,182
456,0.325,456,237,171
457,0.325,457,250,172
458,0.325,458,279,181
459,0.325,459,275,181
460,0.325,460,273,177
461,0.325,461,263,186
462,0.325,462,248,179
463,0.325,463,256,169
464,0.325,464,218,164
465,0.325,465,261,177
466,0.325,466,282,183
467,0.325,467,268,176
468,0.325,468,226,167
469,0.325,469,274,178
470,0.325,470,260,175
471,0.325,471,271,176
472,0.325,472,283,184
473,0.325,473,286,182
474,0.325,474,264,186
475,0.325,475,261,180
476,0.325,476,240,173
477,0.325,477,251,177
478,0.325,478,263,180
479,0.325,479,255,176
480,0.325,480,279,183
481,0.325,481,264,184
482,0.325,482,283,187
483,0.325,483,251,168
484,0.325,484,264,185
485,0.325,485,283,184
486,0.325,486,272,188
487,0.325,487,286,190
488,0.325,488,264,178
489,0.325,489,249,179
490,0.325,490,255,174
491,0.325,491,269,184
492,0.325,492,270,172
493,0.325,493,271,182
494,0.325,494,255,176
495,0.325,495,247,177
496,0.325,496,269,177
497,0.325,497,276,178
498,0.325,498,237,167
499,0.325,499,265,178
500,0.325,500,264,183
501,0.325,501,287,186
502,0.325,502,273,179
503,0.325,503,238,169
504,0.325,504,248,177
505,0.325,505,242,170
506,0.325,506,275,182
507,0.325,507,257,166
508,0.325,508,256,176
509,0.325,509,241,173
510,0.325,510,281,184
511,0.325,511,283,181
512,0.325,512,287,189
513,0.325,513,265,181
514,0.325,514,231,165
515,0.325,515,276,181
516,0.325,516,261,172
517,0.325,517,298,191
518,0.325,518,270,182
519,0.325,519,270,177
520,0.325,520,261,181
521,0.325,521,250,179
522,0.325,522,273,180
523,0.325,523,262,180
524,0.325,524,251,171
525,0.325,525,255,173
526,0.325,526,252,176
527,0.325,527,288,186
528,0.325,528,283,181
529,0.325,529,273,181
530,0.325,530,281,177
531,0.325,531,282,188
532,0.325,532,266,180
533,0.325,533,257,175
534,0.325,534,252,176
535,0.325,535,266,185
536,0.325,536,244,172
537,0.325,537,262,175
538,0.325,538,247,170
539,0.325,539,255,176
540,0.325,540,269,179
541,0.325,541,281,190
542,0.325,542,260,174
543,0.325,543,264,181
544,0.325,544,253,177
545,0.325,545,228,172
546,0.325,546,269,184
547,0.325,547,260,175
548,0.325,548,263,183
549,0.325,549,252,173
550,0.325,550,272,179
551,0.325,551,256,172
552,0.325,552,264,169
553,0.325,553,287,186
554,0.325,554,249,169
555,0.325,555,273,184
556,0.325,556,272,186
557,0.325,557,279,185
558,0.325,558,263,178
559,0.325,559,270,176
560,0.325,560,265,179
561,0.325,561,268,177
562,0.325,562,279,178
563,0.325,563,243,171
564,0.325,564,277,173
565,0.325,565,299,183
566,0.325,566,263,181
567,0.325,567,258,168
568,0.325,568,268,175
569,0.325,569,238,167
570,0.325,570,266,180
571,0.325,571,267,177
572,0.325,572,264,180
573,0.325,573,266,176
574,0.325,574,252,178
575,0.325,575,254,180
576,0.325,576,275,180
577,0.325,577,263,180
578,0.325,578,297,183
579,0.325,579,260,167
580,0.325,580,263,186
581,0.325,581,268,183
582,0.325,582,242,177
583,0.325,583,272,177
584,0.325,584,230,160
585,0.325,585,246,164
586,0.325,586,262,175
587,0.325,587,285,179
588,0.325,588,224,154
589,0.325,589,258,173
590,0.325,590,284,188
591,0.325,591,257,175
592,0.325,592,241,173
593,0.325,593,242,178
594,0.325,594,231,165
595,0.325,595,292,179
596,0.325,596,257,166
597,0.325,597,251,171
598,0.325,598,258,177
599,0.325,599,253,180
600,0.325,600,264,182
601,0.325,601,289,188
602,0.325,602,258,180
603,0.325,603,253,165
604,0.325,604,230,162
605,0.325,605,274,183
606,0.325,606,235,164
607,0.325,607,257,175
608,0.325,608,293,184
609,0.325,609,256,176
610,0.325,610,267,177
611,0.325,611,273,172
612,0.325,612,259,175
613,0.325,613,228,169
614,0.325,614,234,165
615,0.325,615,275,174
616,0.325,616,256,174
617,0.325,617,246,171
618,0.325,618,276,181
619,0.325,619,282,185
620,0.325,620,278,184
621,0.325,621,257,170
622,0.325,622,260,173
623,0.325,623,260,178
624,0.325,624,278,177
625,0.325,625,266,180
626,0.325,626,258,177
627,0.325,627,251,173
628,0.325,628,273,181
629,0.325,629,245,173
630,0.325,630,246,172
631,0.325,631,272,179
632,0.325,632,270,183
633,0.325,633,268,184
634,0.325,634,256,179
635,0.325,635,241,175
636,0.325,636,238,175
637,0.325,637,222,166
638,0.325,638,241,172
639,0.325,639,258,172
640,0.325,640,262,182
641,0.325,641,253,180
642,0.325,642,261,179
643,0.325,643,257,176
644,0.325,644,283,189
645,0.325,645,272,183
646,0.325,646,272,176
647,0.325,647,270,183
648,0.325,648,256,180
649,0.325,649,271,179
650,0.325,650,226,159
651,0.325,651,251,181
652,0.325,652,269,182
653,0.325,653,243,162
654,0.325,654,267,174
655,0.325,655,249,170
656,0.325,656,302,191
657,0.325,657,274,180
658,0.325,658,259,178
659,0.325,659,267,177
660,0.325,660,265,182
661,0.325,661,262,176
662,0.325,662,260,167
663,0.325,663,237,174
664,0.325,664,253,176
665,0.325,665,261,178
666,0.325,666,232,169
667,0.325,667,236,162
668,0.325,668,253,176
669,0.325,669,252,172
670,0.325,670,266,178
671,0.325,671,265,177
672,0.325,672,235,167
