,num_chunks,times,send_drop_used,recv_drop_used
0,0.03,0,135,134
1,0.03,1,147,140
2,0.03,2,136,134
3,0.03,3,136,134
4,0.03,4,137,135
5,0.03,5,142,137
6,0.03,6,139,136
7,0.03,7,136,134
8,0.03,8,140,136
9,0.03,9,138,135
10,0.03,10,139,136
11,0.03,11,141,136
12,0.03,12,143,136
13,0.03,13,139,136
14,0.03,14,144,138
15,0.03,15,137,135
16,0.03,16,137,135
17,0.03,17,135,134
18,0.03,18,137,135
19,0.03,19,141,136
20,0.03,20,141,136
21,0.03,21,145,139
22,0.03,22,149,140
23,0.03,23,139,135
24,0.03,24,139,136
25,0.03,25,143,138
26,0.03,26,143,138
27,0.03,27,144,138
28,0.03,28,148,140
29,0.03,29,147,138
30,0.03,30,139,136
31,0.03,31,137,135
32,0.03,32,139,135
33,0.03,33,135,134
34,0.03,34,147,140
35,0.03,35,115,115
36,0.03,36,139,136
37,0.03,37,139,136
38,0.03,38,136,134
39,0.03,39,137,135
40,0.03,40,141,137
41,0.03,41,138,135
42,0.03,42,137,135
43,0.03,43,115,115
44,0.03,44,139,136
45,0.03,45,137,135
46,0.03,46,136,134
47,0.03,47,147,140
48,0.03,48,143,137
49,0.03,49,144,138
50,0.03,50,127,125
51,0.03,51,141,136
52,0.03,52,142,136
53,0.03,53,141,137
54,0.03,54,140,136
55,0.03,55,140,136
56,0.03,56,137,135
57,0.03,57,141,137
58,0.03,58,134,131
59,0.03,59,139,136
60,0.03,60,143,137
61,0.03,61,138,135
62,0.03,62,136,134
63,0.03,63,139,136
64,0.03,64,138,135
65,0.03,65,139,135
66,0.03,66,140,136
67,0.03,67,145,139
68,0.03,68,145,138
69,0.03,69,146,139
70,0.03,70,128,127
71,0.03,71,143,138
72,0.03,72,141,136
73,0.03,73,135,134
74,0.03,74,122,121
75,0.03,75,115,115
76,0.03,76,139,136
77,0.03,77,149,142
78,0.03,78,142,137
79,0.03,79,150,141
80,0.03,80,141,137
81,0.03,81,148,139
82,0.03,82,147,139
83,0.03,83,137,135
84,0.03,84,138,135
85,0.03,85,147,139
86,0.03,86,139,136
87,0.03,87,140,136
88,0.03,88,135,134
89,0.03,89,140,136
90,0.03,90,140,136
91,0.03,91,139,136
92,0.03,92,142,137
93,0.03,93,138,135
94,0.03,94,136,134
95,0.03,95,143,137
96,0.03,96,151,142
97,0.03,97,115,115
98,0.03,98,141,137
99,0.03,99,139,136
100,0.03,100,148,139
101,0.03,101,142,137
102,0.03,102,143,138
103,0.03,103,138,135
104,0.03,104,137,135
105,0.03,105,142,137
106,0.03,106,142,137
107,0.03,107,140,136
108,0.03,108,137,134
109,0.03,109,137,135
110,0.03,110,143,137
111,0.03,111,137,135
112,0.03,112,142,137
113,0.03,113,143,137
114,0.03,114,139,135
115,0.03,115,139,136
116,0.03,116,143,137
117,0.03,117,137,135
118,0.03,118,138,135
119,0.03,119,135,134
120,0.03,120,142,137
121,0.03,121,139,135
122,0.03,122,141,137
123,0.03,123,144,139
124,0.03,124,144,138
125,0.03,125,135,134
126,0.03,126,141,136
127,0.03,127,125,124
128,0.03,128,151,142
129,0.03,129,126,125
130,0.03,130,135,134
131,0.03,131,137,135
132,0.03,132,143,138
133,0.03,133,147,139
134,0.03,134,141,137
135,0.03,135,140,136
136,0.03,136,152,143
137,0.03,137,137,135
138,0.03,138,139,136
139,0.03,139,138,135
140,0.03,140,147,138
141,0.03,141,136,134
142,0.03,142,141,137
143,0.03,143,144,138
144,0.03,144,135,134
145,0.03,145,145,138
146,0.03,146,143,137
147,0.03,147,134,132
148,0.03,148,135,134
149,0.03,149,141,137
150,0.03,150,140,136
151,0.03,151,141,137
152,0.03,152,136,134
153,0.03,153,141,137
154,0.03,154,140,136
155,0.03,155,137,135
156,0.03,156,138,135
157,0.03,157,144,138
158,0.03,158,140,135
159,0.03,159,145,139
160,0.03,160,144,137
161,0.03,161,138,135
162,0.03,162,115,115
163,0.03,163,133,131
164,0.03,164,132,129
165,0.03,165,141,137
166,0.03,166,142,137
167,0.03,167,146,139
168,0.03,168,142,137
169,0.03,169,148,139
170,0.03,170,139,136
171,0.03,171,143,138
172,0.03,172,137,135
173,0.03,173,140,136
174,0.03,174,142,137
175,0.03,175,142,136
176,0.03,176,146,139
177,0.03,177,140,136
178,0.03,178,142,137
179,0.03,179,142,137
180,0.03,180,115,115
181,0.03,181,143,138
182,0.03,182,137,135
183,0.03,183,141,137
184,0.03,184,138,135
185,0.03,185,124,123
186,0.03,186,137,135
187,0.03,187,132,130
188,0.03,188,152,144
189,0.03,189,139,135
190,0.03,190,137,135
191,0.03,191,137,135
192,0.03,192,137,135
193,0.03,193,151,142
194,0.03,194,120,119
195,0.03,195,138,135
196,0.03,196,140,136
197,0.03,197,135,134
198,0.03,198,135,134
199,0.03,199,140,136
200,0.03,200,143,137
201,0.03,201,135,134
202,0.03,202,143,138
203,0.03,203,141,137
204,0.03,204,142,136
205,0.03,205,140,136
206,0.03,206,137,135
207,0.03,207,142,137
208,0.03,208,137,135
209,0.03,209,139,136
210,0.03,210,139,135
211,0.03,211,142,137
212,0.03,212,137,135
213,0.03,213,138,135
214,0.03,214,143,138
215,0.03,215,141,137
216,0.03,216,152,142
217,0.03,217,142,137
218,0.03,218,139,136
219,0.03,219,137,135
220,0.03,220,137,134
221,0.03,221,143,138
222,0.03,222,147,139
223,0.03,223,152,142
224,0.03,224,146,139
225,0.03,225,146,139
226,0.03,226,142,136
227,0.03,227,139,136
228,0.03,228,139,136
229,0.03,229,141,137
230,0.03,230,139,136
231,0.03,231,145,139
232,0.03,232,139,135
233,0.03,233,144,138
234,0.03,234,146,138
235,0.03,235,136,134
236,0.03,236,141,137
237,0.03,237,139,136
238,0.03,238,139,135
239,0.03,239,141,137
240,0.03,240,141,137
241,0.03,241,142,137
242,0.03,242,143,137
243,0.03,243,145,138
244,0.03,244,145,139
245,0.03,245,143,137
246,0.03,246,137,135
247,0.03,247,143,138
248,0.03,248,137,135
249,0.03,249,140,136
250,0.03,250,138,135
251,0.03,251,139,136
252,0.03,252,139,136
253,0.03,253,137,135
254,0.03,254,142,137
255,0.03,255,142,137
256,0.03,256,142,137
257,0.03,257,140,136
258,0.03,258,135,134
259,0.03,259,142,137
260,0.03,260,145,139
261,0.03,261,142,137
262,0.03,262,135,134
263,0.03,263,140,136
264,0.03,264,141,137
265,0.03,265,136,134
266,0.03,266,144,138
267,0.03,267,160,149
268,0.03,268,139,136
269,0.03,269,141,137
270,0.03,270,135,134
271,0.03,271,139,136
272,0.03,272,145,138
273,0.03,273,139,136
274,0.03,274,140,135
275,0.03,275,115,115
276,0.03,276,144,139
277,0.03,277,147,139
278,0.03,278,139,136
279,0.03,279,142,137
280,0.03,280,140,136
281,0.03,281,141,137
282,0.03,282,144,138
283,0.03,283,140,136
284,0.03,284,139,136
285,0.03,285,141,137
286,0.03,286,139,136
287,0.03,287,148,138
288,0.03,288,147,140
289,0.03,289,135,134
290,0.03,290,135,134
291,0.03,291,137,135
292,0.03,292,138,135
293,0.03,293,140,136
294,0.03,294,136,134
295,0.03,295,139,136
296,0.03,296,136,134
297,0.03,297,141,136
298,0.03,298,142,137
299,0.03,299,144,138
300,0.03,300,137,135
301,0.03,301,152,141
302,0.03,302,139,136
303,0.03,303,142,137
304,0.03,304,138,135
305,0.03,305,135,134
306,0.03,306,139,135
307,0.03,307,143,138
308,0.03,308,144,138
309,0.03,309,141,136
310,0.03,310,137,135
311,0.03,311,143,137
312,0.03,312,135,134
313,0.03,313,146,139
314,0.03,314,142,137
315,0.03,315,138,135
316,0.03,316,141,136
317,0.03,317,142,137
318,0.03,318,140,136
319,0.03,319,137,135
320,0.03,320,149,140
321,0.03,321,140,136
322,0.03,322,143,138
323,0.03,323,141,137
324,0.03,324,159,146
325,0.03,325,143,137
326,0.03,326,142,137
327,0.03,327,137,135
328,0.03,328,143,138
329,0.03,329,137,135
330,0.03,330,137,135
331,0.03,331,140,136
332,0.03,332,137,135
333,0.03,333,152,143
334,0.03,334,143,138
335,0.03,335,139,135
336,0.03,336,141,137
337,0.03,337,144,138
338,0.03,338,141,137
339,0.03,339,139,136
340,0.03,340,144,138
341,0.03,341,137,135
342,0.03,342,139,136
343,0.03,343,135,134
344,0.03,344,137,135
345,0.03,345,140,136
346,0.03,346,139,136
347,0.03,347,147,139
348,0.03,348,144,139
349,0.03,349,142,135
350,0.03,350,136,134
351,0.03,351,145,138
352,0.03,352,143,138
353,0.03,353,141,137
354,0.03,354,115,115
355,0.03,355,137,135
356,0.03,356,139,135
357,0.03,357,140,136
358,0.03,358,138,135
359,0.03,359,144,138
360,0.03,360,144,138
361,0.03,361,145,140
362,0.03,362,140,136
363,0.03,363,140,136
364,0.03,364,140,136
365,0.03,365,139,136
366,0.03,366,143,138
367,0.03,367,135,134
