,num_chunks,times,send_drop_used,recv_drop_used
0,0.25,0,229,172
1,0.25,1,224,170
2,0.25,2,209,162
3,0.25,3,209,159
4,0.25,4,231,177
5,0.25,5,219,174
6,0.25,6,246,178
7,0.25,7,235,176
8,0.25,8,226,166
9,0.25,9,262,182
10,0.25,10,244,175
11,0.25,11,262,187
12,0.25,12,245,176
13,0.25,13,227,174
14,0.25,14,234,175
15,0.25,15,242,180
16,0.25,16,248,173
17,0.25,17,239,174
18,0.25,18,223,174
19,0.25,19,219,162
20,0.25,20,245,179
21,0.25,21,220,170
22,0.25,22,264,180
23,0.25,23,233,177
24,0.25,24,223,165
25,0.25,25,225,162
26,0.25,26,225,165
27,0.25,27,258,178
28,0.25,28,263,179
29,0.25,29,223,167
30,0.25,30,218,171
31,0.25,31,236,174
32,0.25,32,241,174
33,0.25,33,228,176
34,0.25,34,210,168
35,0.25,35,226,173
36,0.25,36,250,173
37,0.25,37,218,164
38,0.25,38,238,176
39,0.25,39,241,178
40,0.25,40,214,160
41,0.25,41,228,163
42,0.25,42,240,176
43,0.25,43,221,161
44,0.25,44,226,172
45,0.25,45,231,175
46,0.25,46,216,163
47,0.25,47,236,173
48,0.25,48,226,171
49,0.25,49,226,173
50,0.25,50,235,169
51,0.25,51,219,165
52,0.25,52,246,185
53,0.25,53,231,177
54,0.25,54,225,173
55,0.25,55,221,169
56,0.25,56,255,174
57,0.25,57,243,178
58,0.25,58,217,174
59,0.25,59,241,180
60,0.25,60,228,176
61,0.25,61,253,178
62,0.25,62,237,173
63,0.25,63,218,163
64,0.25,64,220,169
65,0.25,65,217,170
66,0.25,66,237,177
67,0.25,67,247,180
68,0.25,68,198,158
69,0.25,69,246,178
70,0.25,70,240,178
71,0.25,71,241,174
72,0.25,72,216,162
73,0.25,73,230,171
74,0.25,74,237,180
75,0.25,75,258,180
76,0.25,76,227,175
77,0.25,77,196,158
78,0.25,78,246,180
79,0.25,79,230,172
80,0.25,80,212,161
81,0.25,81,219,166
82,0.25,82,239,175
83,0.25,83,241,176
84,0.25,84,244,175
85,0.25,85,209,164
86,0.25,86,260,181
87,0.25,87,225,164
88,0.25,88,230,172
89,0.25,89,232,176
90,0.25,90,240,177
91,0.25,91,193,155
92,0.25,92,227,177
93,0.25,93,224,165
94,0.25,94,247,179
95,0.25,95,250,178
96,0.25,96,247,178
97,0.25,97,241,178
98,0.25,98,209,157
99,0.25,99,223,172
100,0.25,100,234,176
101,0.25,101,232,169
102,0.25,102,212,162
103,0.25,103,238,175
104,0.25,104,211,167
105,0.25,105,224,174
106,0.25,106,205,157
107,0.25,107,259,181
108,0.25,108,217,171
109,0.25,109,200,162
110,0.25,110,218,163
111,0.25,111,241,183
112,0.25,112,243,175
113,0.25,113,219,164
114,0.25,114,232,175
115,0.25,115,224,176
116,0.25,116,262,186
117,0.25,117,244,176
118,0.25,118,223,171
119,0.25,119,250,181
120,0.25,120,236,174
121,0.25,121,231,176
122,0.25,122,230,174
123,0.25,123,245,178
124,0.25,124,204,160
125,0.25,125,248,176
126,0.25,126,260,186
127,0.25,127,231,169
128,0.25,128,229,166
129,0.25,129,245,175
130,0.25,130,248,180
131,0.25,131,238,179
132,0.25,132,221,166
133,0.25,133,248,177
134,0.25,134,240,180
135,0.25,135,242,174
136,0.25,136,232,169
137,0.25,137,235,173
138,0.25,138,218,167
139,0.25,139,240,177
140,0.25,140,243,177
141,0.25,141,240,171
142,0.25,142,204,160
143,0.25,143,228,170
144,0.25,144,232,175
145,0.25,145,254,183
146,0.25,146,245,179
147,0.25,147,251,180
148,0.25,148,243,184
149,0.25,149,227,176
150,0.25,150,193,158
151,0.25,151,238,181
152,0.25,152,237,173
153,0.25,153,209,158
154,0.25,154,203,156
155,0.25,155,231,174
156,0.25,156,239,178
157,0.25,157,224,172
158,0.25,158,247,178
159,0.25,159,217,166
160,0.25,160,229,167
161,0.25,161,223,173
162,0.25,162,213,170
163,0.25,163,213,169
164,0.25,164,235,170
165,0.25,165,226,171
166,0.25,166,251,181
167,0.25,167,213,169
168,0.25,168,253,177
169,0.25,169,249,181
170,0.25,170,217,167
171,0.25,171,209,159
172,0.25,172,226,171
173,0.25,173,215,166
174,0.25,174,231,170
175,0.25,175,250,183
176,0.25,176,221,169
177,0.25,177,234,178
178,0.25,178,228,169
179,0.25,179,227,173
180,0.25,180,228,169
181,0.25,181,222,166
182,0.25,182,221,162
183,0.25,183,230,177
184,0.25,184,266,186
185,0.25,185,234,174
186,0.25,186,220,162
187,0.25,187,220,165
188,0.25,188,240,178
189,0.25,189,230,173
190,0.25,190,243,170
191,0.25,191,208,166
192,0.25,192,228,174
193,0.25,193,218,164
194,0.25,194,232,176
195,0.25,195,204,158
196,0.25,196,248,177
197,0.25,197,241,178
198,0.25,198,206,157
199,0.25,199,214,163
200,0.25,200,227,173
201,0.25,201,232,175
