,num_chunks,times,send_drop_used,recv_drop_used
0,0.35,0,301,188
1,0.35,1,273,169
2,0.35,2,261,173
3,0.35,3,290,187
4,0.35,4,281,178
5,0.35,5,282,179
6,0.35,6,293,184
7,0.35,7,257,170
8,0.35,8,276,179
9,0.35,9,243,166
10,0.35,10,305,188
11,0.35,11,259,178
12,0.35,12,261,172
13,0.35,13,281,183
14,0.35,14,273,180
15,0.35,15,295,179
16,0.35,16,268,183
17,0.35,17,278,172
18,0.35,18,298,181
19,0.35,19,279,180
20,0.35,20,269,178
21,0.35,21,263,177
22,0.35,22,269,172
23,0.35,23,287,192
24,0.35,24,291,181
25,0.35,25,279,186
26,0.35,26,271,184
27,0.35,27,280,181
28,0.35,28,258,167
29,0.35,29,263,177
30,0.35,30,264,166
31,0.35,31,268,183
32,0.35,32,300,192
33,0.35,33,288,179
34,0.35,34,273,177
35,0.35,35,282,184
36,0.35,36,270,178
37,0.35,37,308,186
38,0.35,38,225,158
39,0.35,39,265,177
40,0.35,40,299,178
41,0.35,41,273,176
42,0.35,42,276,176
43,0.35,43,271,182
44,0.35,44,291,179
45,0.35,45,248,175
46,0.35,46,288,175
47,0.35,47,264,177
48,0.35,48,300,185
49,0.35,49,264,170
50,0.35,50,266,179
51,0.35,51,292,183
52,0.35,52,277,185
53,0.35,53,291,190
54,0.35,54,296,193
55,0.35,55,264,176
56,0.35,56,256,177
57,0.35,57,269,180
58,0.35,58,300,187
59,0.35,59,275,174
60,0.35,60,266,177
61,0.35,61,263,173
62,0.35,62,304,191
63,0.35,63,286,184
64,0.35,64,291,190
65,0.35,65,271,182
66,0.35,66,300,186
67,0.35,67,283,180
68,0.35,68,285,184
69,0.35,69,282,178
70,0.35,70,240,171
71,0.35,71,262,180
72,0.35,72,257,179
73,0.35,73,273,180
74,0.35,74,300,181
75,0.35,75,274,178
76,0.35,76,264,177
77,0.35,77,263,176
78,0.35,78,269,182
79,0.35,79,287,179
80,0.35,80,299,185
81,0.35,81,269,179
82,0.35,82,267,173
83,0.35,83,296,185
84,0.35,84,254,176
85,0.35,85,279,182
86,0.35,86,251,171
87,0.35,87,283,182
88,0.35,88,298,183
89,0.35,89,287,188
90,0.35,90,300,185
91,0.35,91,287,182
92,0.35,92,280,177
93,0.35,93,287,181
94,0.35,94,262,178
95,0.35,95,297,187
96,0.35,96,266,176
97,0.35,97,301,190
98,0.35,98,272,175
99,0.35,99,252,178
100,0.35,100,303,189
101,0.35,101,278,192
102,0.35,102,268,179
103,0.35,103,280,182
104,0.35,104,280,182
105,0.35,105,299,185
106,0.35,106,321,186
107,0.35,107,229,163
108,0.35,108,299,194
109,0.35,109,250,171
110,0.35,110,283,178
111,0.35,111,264,177
112,0.35,112,325,188
113,0.35,113,279,180
114,0.35,114,255,167
115,0.35,115,270,181
116,0.35,116,261,179
117,0.35,117,253,176
118,0.35,118,286,187
119,0.35,119,282,177
120,0.35,120,285,182
121,0.35,121,270,179
122,0.35,122,295,186
123,0.35,123,268,181
124,0.35,124,252,177
125,0.35,125,310,188
126,0.35,126,262,169
127,0.35,127,290,183
128,0.35,128,299,187
129,0.35,129,265,176
130,0.35,130,256,169
131,0.35,131,266,175
132,0.35,132,288,182
133,0.35,133,302,185
134,0.35,134,265,181
135,0.35,135,289,189
136,0.35,136,288,181
137,0.35,137,254,178
138,0.35,138,286,183
139,0.35,139,280,180
140,0.35,140,271,177
141,0.35,141,269,179
142,0.35,142,286,191
143,0.35,143,276,178
144,0.35,144,318,187
145,0.35,145,264,175
146,0.35,146,274,185
147,0.35,147,310,188
148,0.35,148,242,172
149,0.35,149,290,181
150,0.35,150,273,179
151,0.35,151,274,177
152,0.35,152,271,170
153,0.35,153,285,183
154,0.35,154,282,180
155,0.35,155,279,175
156,0.35,156,290,188
157,0.35,157,296,183
158,0.35,158,280,178
159,0.35,159,267,179
160,0.35,160,284,185
161,0.35,161,270,181
162,0.35,162,285,181
163,0.35,163,279,181
164,0.35,164,272,182
165,0.35,165,287,186
166,0.35,166,267,182
167,0.35,167,274,182
168,0.35,168,251,165
169,0.35,169,288,182
170,0.35,170,262,167
171,0.35,171,281,184
172,0.35,172,285,185
173,0.35,173,281,180
174,0.35,174,269,173
175,0.35,175,283,179
176,0.35,176,283,180
177,0.35,177,270,167
178,0.35,178,308,193
179,0.35,179,265,183
180,0.35,180,284,176
181,0.35,181,264,182
182,0.35,182,262,177
183,0.35,183,268,191
184,0.35,184,257,174
185,0.35,185,273,175
186,0.35,186,261,179
187,0.35,187,295,182
188,0.35,188,286,178
189,0.35,189,315,190
190,0.35,190,286,187
191,0.35,191,270,184
192,0.35,192,284,175
193,0.35,193,276,181
194,0.35,194,276,175
195,0.35,195,312,194
196,0.35,196,267,179
197,0.35,197,269,178
198,0.35,198,256,168
199,0.35,199,223,156
200,0.35,200,295,181
201,0.35,201,259,170
202,0.35,202,288,187
203,0.35,203,267,178
204,0.35,204,275,180
205,0.35,205,272,178
206,0.35,206,299,188
207,0.35,207,276,171
208,0.35,208,277,182
209,0.35,209,241,164
210,0.35,210,272,182
211,0.35,211,269,179
212,0.35,212,271,180
213,0.35,213,314,183
214,0.35,214,290,186
215,0.35,215,288,189
216,0.35,216,263,177
217,0.35,217,264,171
218,0.35,218,268,176
219,0.35,219,283,186
220,0.35,220,285,181
221,0.35,221,276,179
222,0.35,222,296,185
223,0.35,223,272,178
224,0.35,224,236,158
225,0.35,225,305,183
226,0.35,226,264,169
227,0.35,227,274,178
228,0.35,228,261,178
229,0.35,229,256,174
230,0.35,230,261,176
231,0.35,231,279,181
232,0.35,232,267,178
233,0.35,233,281,177
234,0.35,234,219,160
235,0.35,235,264,178
236,0.35,236,281,187
237,0.35,237,270,173
238,0.35,238,291,186
239,0.35,239,283,186
240,0.35,240,287,190
241,0.35,241,283,189
242,0.35,242,273,176
243,0.35,243,287,186
244,0.35,244,262,175
245,0.35,245,277,176
246,0.35,246,268,184
247,0.35,247,256,165
248,0.35,248,295,182
249,0.35,249,236,161
250,0.35,250,282,178
251,0.35,251,279,180
252,0.35,252,278,180
253,0.35,253,271,184
254,0.35,254,276,184
255,0.35,255,276,177
256,0.35,256,296,182
257,0.35,257,288,189
258,0.35,258,286,184
259,0.35,259,281,182
260,0.35,260,307,182
261,0.35,261,234,159
262,0.35,262,276,183
263,0.35,263,255,165
264,0.35,264,265,174
265,0.35,265,273,181
266,0.35,266,272,176
267,0.35,267,276,186
268,0.35,268,221,161
269,0.35,269,274,176
270,0.35,270,286,179
271,0.35,271,278,173
272,0.35,272,268,178
273,0.35,273,314,185
274,0.35,274,278,183
275,0.35,275,293,184
276,0.35,276,281,184
277,0.35,277,297,183
278,0.35,278,250,172
279,0.35,279,257,178
280,0.35,280,301,190
281,0.35,281,289,186
282,0.35,282,293,186
283,0.35,283,279,183
284,0.35,284,296,180
285,0.35,285,267,177
286,0.35,286,282,183
287,0.35,287,247,166
288,0.35,288,246,177
289,0.35,289,246,166
290,0.35,290,276,184
291,0.35,291,265,168
292,0.35,292,277,177
293,0.35,293,284,180
294,0.35,294,240,163
295,0.35,295,279,188
296,0.35,296,266,177
297,0.35,297,254,175
298,0.35,298,292,173
299,0.35,299,302,188
300,0.35,300,275,181
301,0.35,301,252,167
302,0.35,302,286,181
303,0.35,303,287,181
304,0.35,304,281,178
305,0.35,305,293,184
306,0.35,306,285,190
307,0.35,307,268,177
308,0.35,308,277,171
309,0.35,309,280,187
310,0.35,310,308,192
311,0.35,311,272,179
312,0.35,312,252,177
313,0.35,313,257,166
314,0.35,314,273,180
315,0.35,315,300,184
316,0.35,316,251,172
317,0.35,317,277,175
318,0.35,318,222,164
319,0.35,319,290,186
320,0.35,320,262,178
321,0.35,321,264,160
322,0.35,322,280,181
323,0.35,323,297,189
324,0.35,324,281,187
325,0.35,325,272,179
326,0.35,326,281,187
327,0.35,327,286,180
328,0.35,328,222,152
329,0.35,329,300,191
330,0.35,330,282,177
331,0.35,331,245,169
332,0.35,332,271,178
333,0.35,333,294,180
334,0.35,334,301,185
335,0.35,335,279,180
336,0.35,336,259,182
337,0.35,337,253,173
338,0.35,338,279,181
339,0.35,339,254,163
340,0.35,340,254,175
341,0.35,341,269,180
342,0.35,342,263,172
343,0.35,343,274,181
344,0.35,344,300,181
345,0.35,345,270,182
346,0.35,346,318,185
347,0.35,347,284,184
348,0.35,348,273,179
349,0.35,349,286,181
350,0.35,350,279,187
351,0.35,351,296,189
352,0.35,352,259,176
353,0.35,353,230,166
354,0.35,354,257,171
355,0.35,355,287,188
356,0.35,356,302,186
357,0.35,357,285,177
358,0.35,358,288,177
359,0.35,359,292,193
360,0.35,360,280,179
361,0.35,361,292,188
362,0.35,362,292,179
363,0.35,363,293,187
364,0.35,364,249,179
365,0.35,365,289,191
366,0.35,366,249,176
367,0.35,367,264,179
368,0.35,368,252,175
369,0.35,369,303,184
370,0.35,370,248,166
371,0.35,371,265,179
372,0.35,372,277,183
373,0.35,373,275,183
374,0.35,374,273,176
375,0.35,375,274,185
376,0.35,376,281,183
377,0.35,377,303,191
378,0.35,378,271,183
379,0.35,379,282,181
380,0.35,380,258,179
381,0.35,381,283,185
382,0.35,382,284,183
383,0.35,383,286,182
384,0.35,384,288,186
385,0.35,385,287,182
386,0.35,386,299,186
387,0.35,387,241,170
388,0.35,388,288,181
389,0.35,389,260,178
390,0.35,390,271,184
391,0.35,391,273,183
392,0.35,392,274,183
393,0.35,393,294,188
394,0.35,394,278,182
395,0.35,395,269,180
396,0.35,396,273,180
397,0.35,397,283,184
398,0.35,398,290,180
399,0.35,399,301,188
400,0.35,400,306,191
401,0.35,401,243,175
402,0.35,402,289,182
403,0.35,403,269,176
404,0.35,404,272,180
405,0.35,405,270,182
406,0.35,406,252,173
407,0.35,407,294,184
408,0.35,408,260,178
409,0.35,409,263,175
410,0.35,410,289,177
411,0.35,411,268,175
412,0.35,412,263,172
413,0.35,413,290,180
414,0.35,414,263,176
415,0.35,415,260,175
416,0.35,416,268,178
417,0.35,417,276,185
418,0.35,418,266,166
419,0.35,419,261,172
420,0.35,420,289,183
421,0.35,421,267,175
422,0.35,422,284,181
423,0.35,423,251,164
424,0.35,424,239,168
425,0.35,425,269,178
426,0.35,426,252,171
427,0.35,427,300,187
428,0.35,428,258,174
429,0.35,429,285,191
430,0.35,430,272,177
431,0.35,431,271,186
432,0.35,432,274,180
433,0.35,433,293,189
434,0.35,434,278,183
435,0.35,435,281,176
436,0.35,436,296,186
437,0.35,437,253,165
438,0.35,438,269,168
439,0.35,439,290,186
440,0.35,440,264,177
441,0.35,441,255,172
442,0.35,442,272,181
443,0.35,443,280,179
444,0.35,444,233,153
445,0.35,445,284,189
446,0.35,446,285,181
447,0.35,447,295,187
448,0.35,448,276,174
449,0.35,449,282,192
450,0.35,450,289,178
451,0.35,451,291,191
452,0.35,452,276,180
453,0.35,453,276,179
454,0.35,454,304,184
455,0.35,455,275,186
456,0.35,456,271,180
457,0.35,457,284,179
458,0.35,458,266,171
459,0.35,459,288,184
460,0.35,460,265,178
461,0.35,461,293,180
462,0.35,462,308,181
463,0.35,463,255,176
464,0.35,464,282,174
465,0.35,465,267,177
466,0.35,466,277,180
467,0.35,467,301,179
468,0.35,468,276,179
469,0.35,469,271,181
470,0.35,470,247,174
471,0.35,471,266,176
472,0.35,472,282,177
473,0.35,473,265,181
474,0.35,474,247,166
475,0.35,475,281,179
476,0.35,476,236,163
477,0.35,477,259,173
478,0.35,478,268,185
479,0.35,479,291,183
480,0.35,480,277,174
481,0.35,481,264,180
482,0.35,482,260,177
483,0.35,483,279,180
484,0.35,484,254,177
485,0.35,485,306,197
486,0.35,486,299,184
487,0.35,487,283,179
488,0.35,488,288,177
489,0.35,489,273,182
490,0.35,490,232,170
491,0.35,491,302,183
492,0.35,492,286,187
493,0.35,493,274,179
494,0.35,494,248,171
495,0.35,495,274,173
496,0.35,496,283,178
497,0.35,497,251,163
498,0.35,498,252,176
499,0.35,499,273,183
500,0.35,500,293,188
501,0.35,501,287,180
502,0.35,502,289,183
503,0.35,503,279,180
504,0.35,504,295,183
505,0.35,505,277,178
506,0.35,506,281,179
507,0.35,507,280,189
508,0.35,508,269,178
509,0.35,509,247,179
510,0.35,510,267,178
511,0.35,511,249,176
512,0.35,512,320,193
513,0.35,513,290,184
514,0.35,514,233,153
515,0.35,515,263,178
516,0.35,516,261,170
517,0.35,517,279,179
518,0.35,518,312,184
519,0.35,519,280,181
520,0.35,520,249,170
521,0.35,521,292,184
522,0.35,522,277,182
523,0.35,523,282,179
524,0.35,524,275,179
525,0.35,525,301,190
526,0.35,526,272,180
527,0.35,527,319,185
528,0.35,528,274,175
529,0.35,529,274,179
530,0.35,530,256,172
531,0.35,531,269,180
532,0.35,532,286,179
533,0.35,533,269,183
534,0.35,534,296,185
535,0.35,535,298,182
536,0.35,536,245,163
537,0.35,537,284,182
538,0.35,538,293,187
539,0.35,539,253,174
540,0.35,540,267,180
541,0.35,541,288,178
542,0.35,542,266,178
543,0.35,543,284,183
544,0.35,544,286,182
545,0.35,545,291,182
546,0.35,546,269,177
547,0.35,547,276,177
548,0.35,548,258,175
549,0.35,549,282,178
550,0.35,550,304,188
551,0.35,551,285,184
552,0.35,552,275,178
553,0.35,553,246,177
554,0.35,554,284,177
555,0.35,555,298,180
556,0.35,556,294,186
557,0.35,557,268,181
558,0.35,558,298,186
559,0.35,559,262,164
560,0.35,560,308,183
561,0.35,561,260,178
562,0.35,562,250,174
563,0.35,563,263,178
564,0.35,564,262,170
565,0.35,565,282,179
566,0.35,566,283,183
567,0.35,567,286,187
568,0.35,568,280,183
569,0.35,569,259,172
570,0.35,570,312,181
571,0.35,571,284,183
572,0.35,572,319,198
573,0.35,573,269,167
574,0.35,574,290,184
575,0.35,575,283,178
576,0.35,576,302,189
577,0.35,577,247,163
578,0.35,578,277,182
579,0.35,579,272,173
580,0.35,580,298,180
581,0.35,581,271,181
582,0.35,582,275,179
583,0.35,583,272,190
584,0.35,584,283,182
585,0.35,585,285,179
586,0.35,586,276,184
587,0.35,587,281,180
588,0.35,588,292,182
589,0.35,589,254,170
590,0.35,590,275,180
591,0.35,591,280,178
592,0.35,592,268,185
593,0.35,593,262,175
594,0.35,594,283,178
595,0.35,595,275,185
596,0.35,596,296,189
597,0.35,597,283,190
598,0.35,598,283,182
599,0.35,599,284,184
600,0.35,600,279,185
601,0.35,601,281,172
602,0.35,602,297,181
603,0.35,603,328,202
604,0.35,604,309,178
605,0.35,605,274,178
606,0.35,606,294,181
607,0.35,607,280,178
608,0.35,608,269,166
609,0.35,609,283,179
610,0.35,610,288,185
611,0.35,611,252,180
612,0.35,612,287,181
613,0.35,613,288,179
614,0.35,614,257,176
615,0.35,615,260,179
616,0.35,616,298,188
617,0.35,617,274,185
618,0.35,618,277,185
619,0.35,619,279,181
620,0.35,620,297,185
621,0.35,621,262,172
622,0.35,622,301,191
623,0.35,623,271,178
624,0.35,624,304,184
625,0.35,625,288,183
626,0.35,626,304,184
627,0.35,627,273,180
628,0.35,628,272,173
629,0.35,629,255,174
630,0.35,630,295,183
631,0.35,631,297,174
632,0.35,632,291,178
633,0.35,633,290,186
634,0.35,634,284,172
635,0.35,635,272,177
636,0.35,636,252,171
637,0.35,637,289,178
638,0.35,638,285,183
639,0.35,639,290,184
640,0.35,640,261,168
641,0.35,641,260,174
642,0.35,642,274,178
643,0.35,643,264,182
644,0.35,644,277,178
645,0.35,645,287,186
646,0.35,646,256,181
647,0.35,647,284,180
648,0.35,648,279,187
649,0.35,649,274,183
650,0.35,650,272,184
651,0.35,651,261,183
652,0.35,652,275,176
653,0.35,653,290,183
654,0.35,654,266,179
655,0.35,655,287,180
656,0.35,656,285,181
657,0.35,657,288,181
658,0.35,658,250,178
659,0.35,659,295,182
660,0.35,660,264,181
661,0.35,661,267,180
662,0.35,662,270,181
663,0.35,663,263,162
664,0.35,664,236,163
665,0.35,665,285,178
666,0.35,666,283,183
667,0.35,667,321,194
668,0.35,668,245,173
669,0.35,669,288,183
670,0.35,670,278,178
671,0.35,671,309,183
672,0.35,672,289,182
673,0.35,673,292,181
674,0.35,674,273,182
675,0.35,675,314,194
676,0.35,676,287,188
677,0.35,677,279,178
678,0.35,678,253,178
679,0.35,679,289,182
680,0.35,680,298,183
681,0.35,681,255,167
682,0.35,682,266,177
683,0.35,683,282,181
684,0.35,684,275,183
685,0.35,685,258,174
686,0.35,686,269,173
687,0.35,687,293,185
688,0.35,688,273,179
689,0.35,689,267,178
690,0.35,690,269,183
691,0.35,691,257,180
692,0.35,692,252,164
693,0.35,693,254,159
694,0.35,694,246,165
695,0.35,695,254,170
696,0.35,696,263,174
697,0.35,697,274,184
698,0.35,698,298,186
699,0.35,699,241,165
700,0.35,700,293,183
701,0.35,701,278,181
702,0.35,702,332,191
703,0.35,703,274,179
704,0.35,704,280,175
705,0.35,705,290,184
706,0.35,706,277,179
707,0.35,707,268,179
708,0.35,708,277,184
709,0.35,709,290,182
710,0.35,710,317,194
711,0.35,711,279,175
712,0.35,712,283,183
713,0.35,713,293,177
714,0.35,714,321,191
715,0.35,715,278,178
716,0.35,716,292,180
717,0.35,717,283,171
718,0.35,718,255,175
719,0.35,719,286,176
720,0.35,720,277,181
721,0.35,721,264,177
722,0.35,722,252,178
723,0.35,723,319,194
724,0.35,724,282,181
725,0.35,725,271,179
726,0.35,726,232,163
727,0.35,727,264,174
728,0.35,728,293,191
729,0.35,729,267,179
730,0.35,730,261,181
731,0.35,731,278,182
732,0.35,732,280,182
733,0.35,733,304,186
734,0.35,734,302,183
735,0.35,735,245,177
736,0.35,736,265,176
737,0.35,737,272,180
738,0.35,738,290,178
739,0.35,739,270,176
740,0.35,740,297,186
741,0.35,741,310,187
742,0.35,742,270,177
743,0.35,743,275,185
744,0.35,744,280,179
745,0.35,745,250,164
746,0.35,746,262,173
747,0.35,747,294,181
748,0.35,748,292,186
749,0.35,749,255,177
750,0.35,750,259,174
751,0.35,751,291,183
752,0.35,752,289,184
753,0.35,753,269,178
754,0.35,754,249,174
755,0.35,755,261,176
756,0.35,756,264,179
757,0.35,757,306,183
758,0.35,758,277,180
759,0.35,759,267,181
760,0.35,760,291,188
761,0.35,761,300,185
