,num_chunks,times,drop_num_used
0,950,0,992
1,950,1,1001
2,950,2,1001
3,950,3,987
4,950,4,1001
5,950,5,988
6,950,6,991
7,950,7,990
8,950,8,988
9,950,9,982
10,950,10,992
11,950,11,991
12,950,12,990
13,950,13,992
14,950,14,993
15,950,15,980
16,950,16,992
17,950,17,999
18,950,18,997
19,950,19,991
20,950,20,990
21,950,21,989
22,950,22,997
23,950,23,991
24,950,24,974
25,950,25,997
26,950,26,1001
27,950,27,985
28,950,28,1001
29,950,29,983
30,950,30,996
31,950,31,996
32,950,32,992
33,950,33,991
34,950,34,992
35,950,35,997
36,950,36,1002
37,950,37,980
38,950,38,980
39,950,39,993
40,950,40,996
41,950,41,986
42,950,42,982
43,950,43,991
44,950,44,995
45,950,45,1003
46,950,46,981
47,950,47,973
48,950,48,994
49,950,49,1010
50,950,50,991
51,950,51,1001
52,950,52,991
53,950,53,993
54,950,54,991
55,950,55,992
56,950,56,1001
57,950,57,986
58,950,58,987
59,950,59,991
60,950,60,993
61,950,61,982
62,950,62,993
63,950,63,989
64,950,64,992
65,950,65,979
66,950,66,986
67,950,67,987
68,950,68,992
69,950,69,1001
70,950,70,993
71,950,71,1002
72,950,72,991
73,950,73,1001
74,950,74,992
75,950,75,995
76,950,76,993
77,950,77,991
78,950,78,994
79,950,79,988
80,950,80,988
81,950,81,1001
82,950,82,983
83,950,83,990
84,950,84,985
85,950,85,991
86,950,86,991
87,950,87,992
88,950,88,993
89,950,89,990
90,950,90,991
91,950,91,998
92,950,92,985
93,950,93,981
94,950,94,1001
95,950,95,997
96,950,96,991
97,950,97,996
98,950,98,986
99,950,99,1000
