,num_chunks,times,drop_num_used
0,500,0,541
1,500,1,530
2,500,2,541
3,500,3,538
4,500,4,528
5,500,5,534
6,500,6,534
7,500,7,539
8,500,8,537
9,500,9,536
10,500,10,531
11,500,11,538
12,500,12,526
13,500,13,534
14,500,14,541
15,500,15,537
16,500,16,534
17,500,17,532
18,500,18,544
19,500,19,541
20,500,20,531
21,500,21,531
22,500,22,531
23,500,23,532
24,500,24,542
25,500,25,530
26,500,26,550
27,500,27,543
28,500,28,531
29,500,29,541
30,500,30,542
31,500,31,542
32,500,32,539
33,500,33,541
34,500,34,551
35,500,35,533
36,500,36,542
37,500,37,533
38,500,38,542
39,500,39,533
40,500,40,541
41,500,41,531
42,500,42,541
43,500,43,529
44,500,44,532
45,500,45,536
46,500,46,537
47,500,47,531
48,500,48,531
49,500,49,549
50,500,50,538
51,500,51,541
52,500,52,538
53,500,53,539
54,500,54,551
55,500,55,541
56,500,56,545
57,500,57,541
58,500,58,541
59,500,59,548
60,500,60,541
61,500,61,541
62,500,62,542
63,500,63,534
64,500,64,532
65,500,65,541
66,500,66,538
67,500,67,536
68,500,68,531
69,500,69,541
70,500,70,532
71,500,71,545
72,500,72,534
73,500,73,542
74,500,74,544
75,500,75,544
76,500,76,535
77,500,77,532
78,500,78,534
79,500,79,535
80,500,80,542
81,500,81,529
82,500,82,538
83,500,83,537
84,500,84,541
85,500,85,542
86,500,86,536
87,500,87,541
88,500,88,531
89,500,89,534
90,500,90,541
91,500,91,540
92,500,92,542
93,500,93,533
94,500,94,541
95,500,95,536
96,500,96,541
97,500,97,530
98,500,98,542
99,500,99,531
