,num_chunks,times,drop_num_used
0,1000,0,1051
1,1000,1,1039
2,1000,2,1040
3,1000,3,1036
4,1000,4,1043
5,1000,5,1050
6,1000,6,1032
7,1000,7,1042
8,1000,8,1044
9,1000,9,1042
10,1000,10,1041
11,1000,11,1044
12,1000,12,1041
13,1000,13,1049
14,1000,14,1042
15,1000,15,1041
16,1000,16,1046
17,1000,17,1031
18,1000,18,1052
19,1000,19,1044
20,1000,20,1059
21,1000,21,1045
22,1000,22,1041
23,1000,23,1051
24,1000,24,1043
25,1000,25,1041
26,1000,26,1041
27,1000,27,1035
28,1000,28,1045
29,1000,29,1056
30,1000,30,1041
31,1000,31,1051
32,1000,32,1051
33,1000,33,1041
34,1000,34,1056
35,1000,35,1045
36,1000,36,1041
37,1000,37,1061
38,1000,38,1042
39,1000,39,1043
40,1000,40,1043
41,1000,41,1045
42,1000,42,1042
43,1000,43,1050
44,1000,44,1045
45,1000,45,1041
46,1000,46,1041
47,1000,47,1037
48,1000,48,1041
49,1000,49,1051
50,1000,50,1041
51,1000,51,1034
52,1000,52,1034
53,1000,53,1051
54,1000,54,1043
55,1000,55,1051
56,1000,56,1050
57,1000,57,1042
58,1000,58,1047
59,1000,59,1040
60,1000,60,1027
61,1000,61,1031
62,1000,62,1041
63,1000,63,1053
64,1000,64,1048
65,1000,65,1036
66,1000,66,1042
67,1000,67,1034
68,1000,68,1047
69,1000,69,1034
70,1000,70,1042
71,1000,71,1041
72,1000,72,1031
73,1000,73,1036
74,1000,74,1043
75,1000,75,1043
76,1000,76,1032
77,1000,77,1050
78,1000,78,1051
79,1000,79,1040
80,1000,80,1041
81,1000,81,1037
82,1000,82,1041
83,1000,83,1042
84,1000,84,1039
85,1000,85,1042
86,1000,86,1044
87,1000,87,1031
88,1000,88,1030
89,1000,89,1044
90,1000,90,1048
91,1000,91,1041
92,1000,92,1039
93,1000,93,1037
94,1000,94,1034
95,1000,95,1036
96,1000,96,1052
97,1000,97,1054
98,1000,98,1042
99,1000,99,1047
