,num_chunks,times,drop_num_used
0,900,0,956
1,900,1,966
2,900,2,957
3,900,3,955
4,900,4,976
5,900,5,961
6,900,6,970
7,900,7,975
8,900,8,966
9,900,9,969
10,900,10,971
11,900,11,967
12,900,12,972
13,900,13,968
14,900,14,952
15,900,15,951
16,900,16,963
17,900,17,955
18,900,18,966
19,900,19,961
20,900,20,955
21,900,21,961
22,900,22,966
23,900,23,952
24,900,24,951
25,900,25,964
26,900,26,961
27,900,27,966
28,900,28,974
29,900,29,961
30,900,30,971
31,900,31,966
32,900,32,954
33,900,33,955
34,900,34,976
35,900,35,954
36,900,36,967
37,900,37,971
38,900,38,959
39,900,39,966
40,900,40,966
41,900,41,966
42,900,42,967
43,900,43,966
44,900,44,960
45,900,45,958
46,900,46,957
47,900,47,948
48,900,48,965
49,900,49,971
50,900,50,953
51,900,51,950
52,900,52,966
53,900,53,964
54,900,54,966
55,900,55,972
56,900,56,964
57,900,57,957
58,900,58,966
59,900,59,964
60,900,60,963
61,900,61,961
62,900,62,969
63,900,63,972
64,900,64,963
65,900,65,966
66,900,66,948
67,900,67,966
68,900,68,961
69,900,69,972
70,900,70,956
71,900,71,953
72,900,72,960
73,900,73,971
74,900,74,966
75,900,75,966
76,900,76,956
77,900,77,956
78,900,78,961
79,900,79,965
80,900,80,954
81,900,81,961
82,900,82,964
83,900,83,965
84,900,84,956
85,900,85,958
86,900,86,946
87,900,87,966
88,900,88,966
89,900,89,963
90,900,90,957
91,900,91,964
92,900,92,966
93,900,93,976
94,900,94,961
95,900,95,962
96,900,96,956
97,900,97,975
98,900,98,965
99,900,99,964
