,num_chunks,times,drop_num_used
0,600,0,646
1,600,1,651
2,600,2,654
3,600,3,646
4,600,4,640
5,600,5,644
6,600,6,656
7,600,7,642
8,600,8,646
9,600,9,651
10,600,10,636
11,600,11,656
12,600,12,651
13,600,13,656
14,600,14,651
15,600,15,646
16,600,16,651
17,600,17,642
18,600,18,647
19,600,19,658
20,600,20,646
21,600,21,638
22,600,22,646
23,600,23,648
24,600,24,649
25,600,25,644
26,600,26,656
27,600,27,651
28,600,28,656
29,600,29,651
30,600,30,637
31,600,31,647
32,600,32,656
33,600,33,652
34,600,34,651
35,600,35,656
36,600,36,648
37,600,37,658
38,600,38,646
39,600,39,646
40,600,40,646
41,600,41,661
42,600,42,647
43,600,43,651
44,600,44,648
45,600,45,650
46,600,46,661
47,600,47,650
48,600,48,646
49,600,49,641
50,600,50,643
51,600,51,656
52,600,52,648
53,600,53,644
54,600,54,638
55,600,55,638
56,600,56,651
57,600,57,655
58,600,58,651
59,600,59,651
60,600,60,651
61,600,61,651
62,600,62,643
63,600,63,635
64,600,64,651
65,600,65,651
66,600,66,643
67,600,67,650
68,600,68,637
69,600,69,656
70,600,70,641
71,600,71,660
72,600,72,650
73,600,73,643
74,600,74,641
75,600,75,661
76,600,76,649
77,600,77,657
78,600,78,652
79,600,79,642
80,600,80,647
81,600,81,645
82,600,82,641
83,600,83,646
84,600,84,645
85,600,85,653
86,600,86,651
87,600,87,641
88,600,88,655
89,600,89,646
90,600,90,641
91,600,91,646
92,600,92,651
93,600,93,658
94,600,94,657
95,600,95,651
96,600,96,648
97,600,97,642
98,600,98,646
99,600,99,650
