,num_chunks,times,drop_num_used
0,100,0,120
1,100,1,125
2,100,2,116
3,100,3,118
4,100,4,131
5,100,5,122
6,100,6,116
7,100,7,117
8,100,8,116
9,100,9,119
10,100,10,114
11,100,11,118
12,100,12,116
13,100,13,117
14,100,14,116
15,100,15,118
16,100,16,123
17,100,17,116
18,100,18,118
19,100,19,120
20,100,20,118
21,100,21,116
22,100,22,121
23,100,23,116
24,100,24,122
25,100,25,121
26,100,26,118
27,100,27,123
28,100,28,121
29,100,29,110
30,100,30,118
31,100,31,122
32,100,32,118
33,100,33,115
34,100,34,121
35,100,35,121
36,100,36,122
37,100,37,122
38,100,38,123
39,100,39,119
40,100,40,122
41,100,41,119
42,100,42,118
43,100,43,119
44,100,44,123
45,100,45,121
46,100,46,116
47,100,47,116
48,100,48,118
49,100,49,116
50,100,50,116
51,100,51,118
52,100,52,116
53,100,53,117
54,100,54,120
55,100,55,121
56,100,56,126
57,100,57,121
58,100,58,116
59,100,59,121
60,100,60,126
61,100,61,121
62,100,62,117
63,100,63,121
64,100,64,122
65,100,65,123
66,100,66,116
67,100,67,112
68,100,68,118
69,100,69,119
70,100,70,121
71,100,71,126
72,100,72,122
73,100,73,121
74,100,74,116
75,100,75,117
76,100,76,123
77,100,77,124
78,100,78,124
79,100,79,126
80,100,80,116
81,100,81,118
82,100,82,118
83,100,83,122
84,100,84,121
85,100,85,121
86,100,86,122
87,100,87,126
88,100,88,114
89,100,89,123
90,100,90,116
91,100,91,116
92,100,92,127
93,100,93,121
94,100,94,123
95,100,95,116
96,100,96,117
97,100,97,118
98,100,98,116
99,100,99,126
