,num_chunks,times,drop_num_used
0,550,0,586
1,550,1,601
2,550,2,594
3,550,3,589
4,550,4,607
5,550,5,594
6,550,6,601
7,550,7,596
8,550,8,602
9,550,9,599
10,550,10,603
11,550,11,601
12,550,12,602
13,550,13,602
14,550,14,592
15,550,15,592
16,550,16,611
17,550,17,596
18,550,18,604
19,550,19,596
20,550,20,601
21,550,21,606
22,550,22,601
23,550,23,599
24,550,24,603
25,550,25,598
26,550,26,604
27,550,27,602
28,550,28,601
29,550,29,596
30,550,30,601
31,550,31,596
32,550,32,597
33,550,33,592
34,550,34,596
35,550,35,598
36,550,36,606
37,550,37,598
38,550,38,601
39,550,39,606
40,550,40,601
41,550,41,596
42,550,42,606
43,550,43,603
44,550,44,596
45,550,45,596
46,550,46,601
47,550,47,597
48,550,48,605
49,550,49,601
50,550,50,597
51,550,51,599
52,550,52,596
53,550,53,592
54,550,54,608
55,550,55,588
56,550,56,604
57,550,57,596
58,550,58,602
59,550,59,592
60,550,60,591
61,550,61,606
62,550,62,593
63,550,63,605
64,550,64,601
65,550,65,605
66,550,66,599
67,550,67,600
68,550,68,594
69,550,69,613
70,550,70,608
71,550,71,606
72,550,72,601
73,550,73,601
74,550,74,604
75,550,75,604
76,550,76,581
77,550,77,595
78,550,78,606
79,550,79,601
80,550,80,601
81,550,81,602
82,550,82,602
83,550,83,598
84,550,84,586
85,550,85,598
86,550,86,607
87,550,87,593
88,550,88,596
89,550,89,606
90,550,90,601
91,550,91,592
92,550,92,601
93,550,93,602
94,550,94,606
95,550,95,596
96,550,96,603
97,550,97,596
98,550,98,600
99,550,99,596
