,num_chunks,times,drop_num_used
0,750,0,910
1,750,1,878
2,750,2,945
3,750,3,902
4,750,4,883
5,750,5,890
6,750,6,927
7,750,7,931
8,750,8,886
9,750,9,882
10,750,10,918
11,750,11,912
12,750,12,923
13,750,13,917
14,750,14,888
15,750,15,928
16,750,16,941
17,750,17,1006
18,750,18,897
19,750,19,922
20,750,20,940
21,750,21,870
22,750,22,949
23,750,23,904
24,750,24,925
25,750,25,900
26,750,26,918
27,750,27,903
28,750,28,906
29,750,29,893
30,750,30,903
31,750,31,944
32,750,32,980
33,750,33,912
34,750,34,913
35,750,35,879
36,750,36,934
37,750,37,934
38,750,38,878
39,750,39,916
40,750,40,931
41,750,41,871
42,750,42,900
43,750,43,904
44,750,44,898
45,750,45,939
46,750,46,993
47,750,47,907
48,750,48,940
49,750,49,950
50,750,50,928
51,750,51,930
52,750,52,887
53,750,53,962
54,750,54,948
55,750,55,933
56,750,56,916
57,750,57,903
58,750,58,946
59,750,59,890
60,750,60,897
61,750,61,1027
62,750,62,905
63,750,63,886
64,750,64,919
65,750,65,899
66,750,66,940
67,750,67,878
68,750,68,907
69,750,69,859
70,750,70,885
71,750,71,905
72,750,72,909
73,750,73,927
74,750,74,877
75,750,75,903
76,750,76,891
77,750,77,955
78,750,78,924
79,750,79,943
80,750,80,903
81,750,81,920
82,750,82,928
83,750,83,892
84,750,84,969
85,750,85,870
86,750,86,902
87,750,87,942
88,750,88,941
89,750,89,951
90,750,90,893
91,750,91,929
92,750,92,899
93,750,93,892
94,750,94,921
95,750,95,889
96,750,96,881
97,750,97,913
98,750,98,890
99,750,99,883
