,num_chunks,times,send_drop_used,recv_drop_used
0,150,0,426,384
1,150,1,483,434
2,150,2,414,376
3,150,3,416,377
4,150,4,576,518
5,150,5,286,258
6,150,6,590,533
7,150,7,491,443
8,150,8,292,264
9,150,9,407,366
10,150,10,557,502
11,150,11,297,268
12,150,12,568,513
13,150,13,441,397
14,150,14,295,265
15,150,15,576,519
16,150,16,365,328
17,150,17,442,398
18,150,18,553,498
19,150,19,425,384
20,150,20,373,336
21,150,21,449,404
22,150,22,372,337
23,150,23,413,373
24,150,24,298,268
25,150,25,286,257
26,150,26,425,381
27,150,27,467,421
28,150,28,298,268
29,150,29,284,258
30,150,30,328,295
31,150,31,398,360
32,150,32,438,394
33,150,33,349,314
34,150,34,583,524
35,150,35,422,379
36,150,36,441,397
37,150,37,378,341
38,150,38,276,248
39,150,39,396,356
40,150,40,416,374
41,150,41,450,405
42,150,42,443,398
43,150,43,329,295
44,150,44,421,379
45,150,45,402,360
46,150,46,390,348
47,150,47,441,396
48,150,48,291,262
49,150,49,486,437
50,150,50,447,404
51,150,51,520,467
52,150,52,405,364
53,150,53,278,250
54,150,54,394,355
55,150,55,344,307
56,150,56,300,270
57,150,57,400,362
58,150,58,394,350
59,150,59,368,333
60,150,60,503,451
61,150,61,291,263
62,150,62,414,372
63,150,63,398,357
64,150,64,289,260
65,150,65,434,391
66,150,66,509,460
67,150,67,537,484
68,150,68,373,338
69,150,69,396,359
70,150,70,436,392
71,150,71,424,383
72,150,72,426,383
73,150,73,393,352
74,150,74,386,347
75,150,75,437,392
76,150,76,381,345
77,150,77,621,556
78,150,78,364,328
79,150,79,443,401
80,150,80,328,297
81,150,81,445,402
82,150,82,299,269
83,150,83,445,400
84,150,84,421,378
85,150,85,364,330
86,150,86,400,358
87,150,87,406,365
88,150,88,398,358
89,150,89,426,382
90,150,90,331,299
91,150,91,432,387
92,150,92,296,266
93,150,93,346,314
94,150,94,436,393
95,150,95,294,264
96,150,96,344,307
97,150,97,299,270
98,150,98,312,280
99,150,99,319,288
