,num_chunks,times,send_drop_used,recv_drop_used
0,400,0,1124,1009
1,400,1,1114,1004
2,400,2,1761,1585
3,400,3,1196,1076
4,400,4,1176,1060
5,400,5,1148,1032
6,400,6,1141,1026
7,400,7,1133,1016
8,400,8,1109,999
9,400,9,1190,1070
10,400,10,1093,985
11,400,11,1121,1012
12,400,12,1154,1040
13,400,13,1349,1213
14,400,14,1425,1291
15,400,15,1906,1717
16,400,16,1587,1428
17,400,17,1134,1025
18,400,18,1316,1187
19,400,19,1197,1077
20,400,20,1514,1365
21,400,21,1243,1119
22,400,22,1049,946
23,400,23,1198,1078
24,400,24,1155,1038
25,400,25,1493,1349
26,400,26,1345,1210
27,400,27,1151,1041
28,400,28,1178,1061
29,400,29,1200,1080
30,400,30,1290,1161
31,400,31,1088,976
32,400,32,1171,1053
33,400,33,1141,1025
34,400,34,1197,1077
35,400,35,1183,1066
36,400,36,979,879
37,400,37,1173,1054
38,400,38,1568,1409
39,400,39,1437,1292
40,400,40,1197,1077
41,400,41,1173,1055
42,400,42,1157,1043
43,400,43,1371,1233
44,400,44,1179,1059
45,400,45,1163,1049
46,400,46,1120,1007
47,400,47,1119,1010
48,400,48,1938,1746
49,400,49,1198,1078
50,400,50,1586,1429
51,400,51,1342,1210
52,400,52,1010,912
53,400,53,1886,1693
54,400,54,1247,1121
55,400,55,1138,1024
56,400,56,1162,1044
57,400,57,1164,1049
58,400,58,1155,1040
59,400,59,951,853
60,400,60,1141,1026
61,400,61,1748,1576
62,400,62,1222,1101
63,400,63,1140,1027
64,400,64,1092,984
65,400,65,1078,972
66,400,66,1591,1431
67,400,67,1454,1316
68,400,68,1159,1045
69,400,69,1068,960
70,400,70,1701,1534
71,400,71,1283,1159
72,400,72,1390,1245
73,400,73,795,716
74,400,74,1190,1072
75,400,75,903,816
76,400,76,1474,1333
77,400,77,1168,1052
78,400,78,1428,1288
79,400,79,1166,1049
80,400,80,1178,1061
81,400,81,1156,1039
82,400,82,1167,1049
83,400,83,1177,1061
84,400,84,1180,1063
85,400,85,1503,1354
86,400,86,1488,1340
87,400,87,1263,1139
88,400,88,1088,976
89,400,89,1053,947
90,400,90,1851,1664
91,400,91,1588,1429
92,400,92,1199,1079
93,400,93,1150,1034
94,400,94,1360,1225
95,400,95,1162,1048
96,400,96,1149,1035
97,400,97,1194,1074
98,400,98,1143,1028
99,400,99,1152,1036
