,num_chunks,times,send_drop_used,recv_drop_used
0,50,0,147,133
1,50,1,96,87
2,50,2,100,90
3,50,3,86,78
4,50,4,144,129
5,50,5,147,132
6,50,6,94,85
7,50,7,95,87
8,50,8,125,112
9,50,9,95,86
10,50,10,76,68
11,50,11,125,112
12,50,12,98,89
13,50,13,128,113
14,50,14,138,124
15,50,15,97,87
16,50,16,111,101
17,50,17,128,115
18,50,18,147,132
19,50,19,120,108
20,50,20,115,102
21,50,21,112,102
22,50,22,96,87
23,50,23,99,89
24,50,24,134,121
25,50,25,90,82
26,50,26,109,99
27,50,27,139,124
28,50,28,92,83
29,50,29,98,88
30,50,30,141,128
31,50,31,97,87
32,50,32,90,82
33,50,33,98,89
34,50,34,131,118
35,50,35,91,84
36,50,36,95,87
37,50,37,92,84
38,50,38,92,84
39,50,39,100,90
40,50,40,108,96
41,50,41,142,128
42,50,42,100,90
43,50,43,98,88
44,50,44,122,111
45,50,45,92,85
46,50,46,148,133
47,50,47,97,87
48,50,48,126,114
49,50,49,95,85
50,50,50,131,117
51,50,51,88,79
52,50,52,103,93
53,50,53,92,83
54,50,54,96,86
55,50,55,99,89
56,50,56,142,128
57,50,57,86,79
58,50,58,94,84
59,50,59,97,87
60,50,60,141,128
61,50,61,92,84
62,50,62,117,107
63,50,63,99,89
64,50,64,116,105
65,50,65,85,77
66,50,66,108,97
67,50,67,129,118
68,50,68,92,83
69,50,69,142,127
70,50,70,107,97
71,50,71,100,90
72,50,72,100,90
73,50,73,98,88
74,50,74,124,111
75,50,75,93,83
76,50,76,135,120
77,50,77,96,87
78,50,78,193,173
79,50,79,221,199
80,50,80,113,102
81,50,81,107,97
82,50,82,135,122
83,50,83,88,80
84,50,84,98,88
85,50,85,141,126
86,50,86,131,118
87,50,87,80,72
88,50,88,148,133
89,50,89,92,83
90,50,90,92,83
91,50,91,84,75
92,50,92,131,118
93,50,93,97,87
94,50,94,97,88
95,50,95,113,103
96,50,96,93,84
97,50,97,97,87
98,50,98,92,82
99,50,99,88,80
