,num_chunks,times,send_drop_used,recv_drop_used
0,350,0,759,681
1,350,1,1229,1109
2,350,2,988,892
3,350,3,964,864
4,350,4,980,880
5,350,5,1369,1230
6,350,6,1079,971
7,350,7,833,752
8,350,8,1024,924
9,350,9,1046,942
10,350,10,917,821
11,350,11,1038,935
12,350,12,920,827
13,350,13,1050,945
14,350,14,1351,1213
15,350,15,867,780
16,350,16,1553,1399
17,350,17,900,807
18,350,18,1039,935
19,350,19,1002,899
20,350,20,829,750
21,350,21,817,733
22,350,22,985,883
23,350,23,939,847
24,350,24,923,831
25,350,25,927,833
26,350,26,1664,1495
27,350,27,1002,903
28,350,28,1183,1066
29,350,29,1111,999
30,350,30,1232,1104
31,350,31,1189,1074
32,350,32,926,835
33,350,33,786,706
34,350,34,916,830
35,350,35,1394,1255
36,350,36,1009,907
37,350,37,943,854
38,350,38,1035,933
39,350,39,865,775
40,350,40,1055,949
41,350,41,1137,1022
42,350,42,930,839
43,350,43,797,715
44,350,44,1280,1155
45,350,45,1627,1469
46,350,46,977,880
47,350,47,1010,909
48,350,48,844,760
49,350,49,1034,929
50,350,50,954,858
51,350,51,987,890
52,350,52,933,838
53,350,53,1349,1213
54,350,54,1014,912
55,350,55,1037,936
56,350,56,998,896
57,350,57,987,886
58,350,58,959,859
59,350,59,773,698
60,350,60,864,773
61,350,61,1379,1239
62,350,62,1046,942
63,350,63,1298,1167
64,350,64,1244,1122
65,350,65,813,735
66,350,66,1036,933
67,350,67,1172,1056
68,350,68,756,681
69,350,69,1168,1050
70,350,70,1017,914
71,350,71,992,896
72,350,72,1332,1198
73,350,73,1300,1171
74,350,74,930,836
75,350,75,745,671
76,350,76,1029,925
77,350,77,896,808
78,350,78,1224,1097
79,350,79,992,888
80,350,80,1550,1394
81,350,81,1019,916
82,350,82,1408,1267
83,350,83,859,778
84,350,84,1382,1243
85,350,85,830,749
86,350,86,1047,942
87,350,87,1009,908
88,350,88,948,850
89,350,89,826,745
90,350,90,1001,905
91,350,91,937,841
92,350,92,1087,978
93,350,93,1038,934
94,350,94,819,735
95,350,95,958,868
96,350,96,928,840
97,350,97,1020,919
98,350,98,1296,1166
99,350,99,1037,933
