,num_chunks,times,send_drop_used,recv_drop_used
0,600,0,1755,1579
1,600,1,2376,2138
2,600,2,1788,1609
3,600,3,1837,1654
4,600,4,1581,1425
5,600,5,1178,1060
6,600,6,2227,2006
7,600,7,1625,1462
8,600,8,2188,1968
9,600,9,1799,1619
10,600,10,2693,2425
11,600,11,1879,1693
12,600,12,1762,1586
13,600,13,1766,1590
14,600,14,1794,1614
15,600,15,2252,2026
16,600,16,1766,1589
17,600,17,2137,1922
18,600,18,1710,1536
19,600,19,1637,1476
20,600,20,2373,2135
21,600,21,2371,2134
22,600,22,1786,1606
23,600,23,2394,2155
24,600,24,1740,1566
25,600,25,2312,2082
26,600,26,1754,1578
27,600,27,1771,1595
28,600,28,3413,3069
29,600,29,2389,2149
30,600,30,2103,1890
31,600,31,1756,1584
32,600,32,2390,2150
33,600,33,2322,2086
34,600,34,1790,1612
35,600,35,2351,2114
36,600,36,2499,2252
37,600,37,2110,1901
38,600,38,1722,1552
39,600,39,1950,1754
40,600,40,1797,1617
41,600,41,2338,2106
42,600,42,1677,1508
43,600,43,1789,1610
44,600,44,1778,1603
45,600,45,1774,1596
46,600,46,1762,1584
47,600,47,2125,1914
48,600,48,2674,2411
49,600,49,1493,1338
50,600,50,1823,1640
51,600,51,1777,1599
52,600,52,1559,1401
53,600,53,1799,1619
54,600,54,2306,2078
55,600,55,2281,2053
56,600,56,1707,1539
57,600,57,1743,1569
58,600,58,1671,1505
59,600,59,1735,1561
60,600,60,1762,1592
61,600,61,1746,1571
62,600,62,1790,1611
63,600,63,1491,1343
64,600,64,1924,1729
65,600,65,1829,1642
66,600,66,2315,2085
67,600,67,1922,1725
68,600,68,2080,1869
69,600,69,2333,2098
70,600,70,1504,1356
71,600,71,1351,1220
72,600,72,1787,1609
73,600,73,1748,1577
74,600,74,1735,1563
75,600,75,1728,1554
76,600,76,2001,1801
77,600,77,2129,1918
78,600,78,1777,1600
79,600,79,2026,1820
80,600,80,1638,1475
81,600,81,2037,1833
82,600,82,2373,2137
83,600,83,1741,1565
84,600,84,1575,1422
85,600,85,1634,1472
86,600,86,1374,1231
87,600,87,2410,2168
88,600,88,1717,1544
89,600,89,1824,1642
90,600,90,2099,1896
91,600,91,1668,1500
92,600,92,2007,1805
93,600,93,1769,1593
94,600,94,1560,1405
95,600,95,2200,1979
96,600,96,1458,1313
97,600,97,1795,1616
98,600,98,1784,1606
99,600,99,2097,1884
