,num_chunks,times,send_drop_used,recv_drop_used
0,750,0,2175,1955
1,750,1,2574,2318
2,750,2,2915,2624
3,750,3,2250,2025
4,750,4,2215,1993
5,750,5,2213,1989
6,750,6,2191,1971
7,750,7,2735,2464
8,750,8,2250,2025
9,750,9,2792,2515
10,750,10,2136,1924
11,750,11,2155,1940
12,750,12,2424,2176
13,750,13,2250,2025
14,750,14,2862,2576
15,750,15,2232,2009
16,750,16,2622,2356
17,750,17,2461,2210
18,750,18,1919,1734
19,750,19,2746,2474
20,750,20,2199,1979
21,750,21,2845,2565
22,750,22,2248,2023
23,750,23,2091,1883
24,750,24,2758,2477
25,750,25,3318,2987
26,750,26,1912,1717
27,750,27,1908,1720
28,750,28,2235,2016
29,750,29,2238,2014
30,750,30,3588,3231
31,750,31,3704,3333
32,750,32,2750,2479
33,750,33,2396,2160
34,750,34,2044,1842
35,750,35,2386,2148
36,750,36,2413,2175
37,750,37,2877,2589
38,750,38,2205,1984
39,750,39,4286,3860
40,750,40,2169,1952
41,750,41,2167,1952
42,750,42,2890,2603
43,750,43,2175,1958
44,750,44,2237,2015
45,750,45,2203,1982
46,750,46,2249,2024
47,750,47,2713,2441
48,750,48,2779,2494
49,750,49,2047,1845
50,750,50,2231,2006
51,750,51,3510,3159
52,750,52,2182,1961
53,750,53,2238,2013
54,750,54,2949,2653
55,750,55,2208,1985
56,750,56,3494,3141
57,750,57,2937,2640
58,750,58,2950,2654
59,750,59,2217,1996
60,750,60,2178,1957
61,750,61,2561,2299
62,750,62,2726,2457
63,750,63,2166,1948
64,750,64,2820,2532
65,750,65,2437,2198
66,750,66,2238,2014
67,750,67,3257,2931
68,750,68,2145,1929
69,750,69,3249,2925
70,750,70,2828,2545
71,750,71,2558,2307
72,750,72,2609,2342
73,750,73,2371,2134
74,750,74,3532,3176
75,750,75,2829,2551
76,750,76,2946,2649
77,750,77,2828,2550
78,750,78,2949,2652
79,750,79,2928,2636
80,750,80,2133,1918
81,750,81,2245,2020
82,750,82,2221,1998
83,750,83,2899,2610
84,750,84,2198,1981
85,750,85,2150,1939
86,750,86,2119,1916
87,750,87,2208,1987
88,750,88,2109,1905
89,750,89,2916,2626
90,750,90,2734,2460
91,750,91,2200,1980
92,750,92,2651,2384
93,750,93,2752,2476
94,750,94,2243,2020
95,750,95,2308,2075
96,750,96,2450,2202
97,750,97,2305,2077
98,750,98,2102,1895
99,750,99,2130,1919
