,num_chunks,times,send_drop_used,recv_drop_used
0,950,0,3794,3414
1,950,1,4348,3911
2,950,2,2819,2539
3,950,3,2699,2432
4,950,4,3575,3217
5,950,5,2826,2543
6,950,6,3674,3305
7,950,7,2832,2549
8,950,8,3035,2738
9,950,9,2877,2588
10,950,10,2549,2294
11,950,11,2904,2615
12,950,12,3150,2833
13,950,13,2479,2227
14,950,14,2606,2337
15,950,15,2791,2511
16,950,16,2814,2531
17,950,17,3314,2978
18,950,18,3192,2873
19,950,19,3004,2694
20,950,20,3691,3322
21,950,21,2495,2241
22,950,22,3403,3066
23,950,23,3669,3307
24,950,24,2692,2423
25,950,25,4404,3963
26,950,26,2821,2539
27,950,27,4348,3905
28,950,28,3718,3348
29,950,29,2462,2220
30,950,30,2561,2299
31,950,31,4207,3792
32,950,32,4286,3858
33,950,33,2847,2563
34,950,34,3672,3307
35,950,35,4269,3835
36,950,36,4741,4266
37,950,37,2757,2487
38,950,38,3161,2848
39,950,39,2748,2474
40,950,40,3670,3304
41,950,41,3021,2718
42,950,42,2800,2516
43,950,43,2869,2581
44,950,44,3622,3257
45,950,45,4116,3711
46,950,46,4381,3940
47,950,47,2820,2538
48,950,48,3552,3195
49,950,49,4693,4223
50,950,50,3543,3181
51,950,51,3780,3404
52,950,52,3742,3365
53,950,53,2825,2544
54,950,54,2736,2457
55,950,55,2820,2536
56,950,56,3793,3414
57,950,57,3641,3275
58,950,58,3351,3013
59,950,59,4384,3946
60,950,60,3297,2967
61,950,61,3636,3272
62,950,62,2676,2408
63,950,63,3596,3230
64,950,64,3428,3085
65,950,65,2779,2500
66,950,66,3516,3163
67,950,67,2844,2559
68,950,68,4714,4245
69,950,69,2790,2510
70,950,70,3220,2904
71,950,71,3179,2847
72,950,72,3656,3298
73,950,73,3317,2983
74,950,74,3735,3357
75,950,75,3698,3328
76,950,76,2701,2430
77,950,77,3725,3351
78,950,78,2666,2404
79,950,79,2818,2535
80,950,80,2954,2656
81,950,81,3427,3087
82,950,82,2416,2175
83,950,83,4492,4048
84,950,84,3746,3372
85,950,85,3683,3311
86,950,86,2822,2543
87,950,87,2808,2524
88,950,88,2710,2440
89,950,89,3531,3174
90,950,90,2629,2360
91,950,91,3760,3381
92,950,92,2738,2465
93,950,93,3753,3376
94,950,94,4636,4169
95,950,95,2845,2560
96,950,96,3916,3521
97,950,97,2770,2495
98,950,98,3296,2964
99,950,99,4301,3862
