,num_chunks,times,send_drop_used,recv_drop_used
0,450,0,1313,1180
1,450,1,1321,1189
2,450,2,1783,1604
3,450,3,1438,1291
4,450,4,1315,1183
5,450,5,1294,1164
6,450,6,1642,1476
7,450,7,1160,1044
8,450,8,1345,1210
9,450,9,1306,1176
10,450,10,1331,1200
11,450,11,1269,1144
12,450,12,1793,1616
13,450,13,1194,1074
14,450,14,1273,1145
15,450,15,1254,1125
16,450,16,1273,1148
17,450,17,1588,1431
18,450,18,1429,1285
19,450,19,1665,1498
20,450,20,1256,1132
21,450,21,1205,1082
22,450,22,1339,1206
23,450,23,1743,1570
24,450,24,896,807
25,450,25,1612,1454
26,450,26,1490,1335
27,450,27,1586,1422
28,450,28,1350,1215
29,450,29,1013,911
30,450,30,1038,936
31,450,31,2243,2019
32,450,32,1301,1167
33,450,33,1744,1568
34,450,34,1320,1189
35,450,35,1644,1478
36,450,36,1115,1005
37,450,37,1307,1177
38,450,38,1408,1266
39,450,39,2605,2346
40,450,40,1113,1001
41,450,41,1361,1223
42,450,42,1268,1148
43,450,43,1158,1043
44,450,44,1773,1596
45,450,45,1232,1106
46,450,46,1308,1174
47,450,47,1349,1215
48,450,48,1434,1292
49,450,49,1280,1150
50,450,50,1692,1520
51,450,51,1246,1121
52,450,52,1463,1313
53,450,53,1183,1068
54,450,54,1154,1038
55,450,55,899,809
56,450,56,1282,1151
57,450,57,1235,1109
58,450,58,1312,1181
59,450,59,1687,1521
60,450,60,1443,1294
61,450,61,1581,1421
62,450,62,998,898
63,450,63,1286,1156
64,450,64,2127,1916
65,450,65,1332,1198
66,450,66,1694,1531
67,450,67,1196,1081
68,450,68,1299,1170
69,450,69,1078,970
70,450,70,1221,1100
71,450,71,969,868
72,450,72,1153,1035
73,450,73,1267,1142
74,450,74,1489,1342
75,450,75,1286,1156
76,450,76,1305,1174
77,450,77,1685,1517
78,450,78,1333,1200
79,450,79,2002,1801
80,450,80,1229,1110
81,450,81,1332,1199
82,450,82,1218,1095
83,450,83,1291,1161
84,450,84,1143,1029
85,450,85,1308,1177
86,450,86,1329,1195
87,450,87,1409,1271
88,450,88,1335,1200
89,450,89,1792,1612
90,450,90,1246,1124
91,450,91,2187,1969
92,450,92,1310,1179
93,450,93,1340,1205
94,450,94,912,821
95,450,95,1276,1149
96,450,96,1296,1165
97,450,97,1731,1557
98,450,98,1318,1185
99,450,99,1312,1183
