,num_chunks,times,send_drop_used,recv_drop_used
0,250,0,493,443
1,250,1,617,560
2,250,2,719,646
3,250,3,670,600
4,250,4,934,843
5,250,5,742,669
6,250,6,642,580
7,250,7,719,647
8,250,8,735,661
9,250,9,734,660
10,250,10,499,449
11,250,11,729,654
12,250,12,718,645
13,250,13,749,674
14,250,14,734,660
15,250,15,682,611
16,250,16,718,644
17,250,17,725,654
18,250,18,667,601
19,250,19,717,644
20,250,20,531,479
21,250,21,776,698
22,250,22,737,663
23,250,23,1013,911
24,250,24,897,806
25,250,25,689,621
26,250,26,713,643
27,250,27,748,673
28,250,28,804,725
29,250,29,614,556
30,250,30,488,438
31,250,31,639,575
32,250,32,700,631
33,250,33,526,474
34,250,34,684,614
35,250,35,654,586
36,250,36,659,596
37,250,37,717,643
38,250,38,967,872
39,250,39,670,605
40,250,40,958,861
41,250,41,712,639
42,250,42,711,641
43,250,43,598,536
44,250,44,706,637
45,250,45,661,594
46,250,46,637,571
47,250,47,660,592
48,250,48,652,588
49,250,49,734,660
50,250,50,605,544
51,250,51,794,717
52,250,52,918,825
53,250,53,882,797
54,250,54,1144,1031
55,250,55,639,574
56,250,56,809,732
57,250,57,695,627
58,250,58,680,612
59,250,59,734,660
60,250,60,840,755
61,250,61,745,671
62,250,62,698,633
63,250,63,708,638
64,250,64,708,636
65,250,65,1001,901
66,250,66,724,653
67,250,67,962,870
68,250,68,943,848
69,250,69,993,893
70,250,70,737,664
71,250,71,474,426
72,250,72,736,663
73,250,73,743,670
74,250,74,860,777
75,250,75,738,663
76,250,76,717,645
77,250,77,552,495
78,250,78,1242,1117
79,250,79,657,590
80,250,80,738,664
81,250,81,612,551
82,250,82,727,653
83,250,83,589,535
84,250,84,702,630
85,250,85,733,659
86,250,86,974,876
87,250,87,716,643
88,250,88,745,670
89,250,89,657,592
90,250,90,1026,922
91,250,91,701,633
92,250,92,739,666
93,250,93,948,857
94,250,94,691,622
95,250,95,523,471
96,250,96,808,725
97,250,97,710,641
98,250,98,823,739
99,250,99,620,559
