,num_chunks,times,send_drop_used,recv_drop_used
0,550,0,1662,1497
1,550,1,1603,1442
2,550,2,1623,1458
3,550,3,1403,1265
4,550,4,1894,1704
5,550,5,1917,1725
6,550,6,1627,1464
7,550,7,2184,1965
8,550,8,1570,1413
9,550,9,1847,1665
10,550,10,1643,1479
11,550,11,1516,1364
12,550,12,2129,1917
13,550,13,2104,1894
14,550,14,2209,1989
15,550,15,1603,1440
16,550,16,2148,1932
17,550,17,1604,1443
18,550,18,1762,1581
19,550,19,2087,1874
20,550,20,1461,1316
21,550,21,2165,1949
22,550,22,2161,1945
23,550,23,1306,1173
24,550,24,1985,1782
25,550,25,1839,1651
26,550,26,1808,1632
27,550,27,1526,1373
28,550,28,2027,1819
29,550,29,1595,1439
30,550,30,1650,1485
31,550,31,1312,1179
32,550,32,2113,1898
33,550,33,2148,1936
34,550,34,1626,1464
35,550,35,1511,1358
36,550,36,2137,1921
37,550,37,2714,2444
38,550,38,1597,1435
39,550,39,1583,1424
40,550,40,2128,1909
41,550,41,2062,1860
42,550,42,1509,1358
43,550,43,1476,1332
44,550,44,2364,2130
45,550,45,1390,1250
46,550,46,1806,1623
47,550,47,1577,1421
48,550,48,2177,1958
49,550,49,1550,1393
50,550,50,1646,1481
51,550,51,2073,1869
52,550,52,1922,1724
53,550,53,2034,1838
54,550,54,2094,1885
55,550,55,1693,1524
56,550,56,1972,1772
57,550,57,1628,1463
58,550,58,1606,1443
59,550,59,1400,1263
60,550,60,1610,1452
61,550,61,1605,1445
62,550,62,1486,1335
63,550,63,1419,1277
64,550,64,1641,1476
65,550,65,2185,1965
66,550,66,2093,1889
67,550,67,1568,1409
68,550,68,1647,1483
69,550,69,1801,1621
70,550,70,1479,1330
71,550,71,1524,1369
72,550,72,1606,1444
73,550,73,2488,2238
74,550,74,1618,1457
75,550,75,3089,2781
76,550,76,1772,1596
77,550,77,1642,1478
78,550,78,1610,1447
79,550,79,2296,2065
80,550,80,1466,1314
81,550,81,2294,2063
82,550,82,1895,1710
83,550,83,2103,1895
84,550,84,1386,1247
85,550,85,2611,2348
86,550,86,1410,1272
87,550,87,1465,1321
88,550,88,1644,1479
89,550,89,1240,1112
90,550,90,1769,1593
91,550,91,1595,1436
92,550,92,1877,1685
93,550,93,1932,1740
94,550,94,1880,1692
95,550,95,2162,1947
96,550,96,1398,1259
97,550,97,1616,1454
98,550,98,1420,1275
99,550,99,1535,1376
