,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,650,0,621,800,14
1,650,1,635,847,15
2,650,2,590,802,14
3,650,3,624,829,15
4,650,4,628,800,14
5,650,5,619,801,14
6,650,6,649,825,14
7,650,7,624,829,15
8,650,8,637,822,14
9,650,9,590,780,13
10,650,10,635,842,15
11,650,11,612,818,14
12,650,12,622,802,14
13,650,13,621,830,15
14,650,14,641,809,14
15,650,15,658,840,15
16,650,16,625,818,14
17,650,17,632,830,15
18,650,18,628,825,14
19,650,19,607,807,14
20,650,20,601,806,14
21,650,21,621,813,14
22,650,22,619,818,14
23,650,23,619,812,14
24,650,24,619,801,14
25,650,25,599,803,14
26,650,26,605,818,14
27,650,27,625,796,13
28,650,28,651,794,13
29,650,29,595,804,14
30,650,30,591,788,13
31,650,31,618,859,16
32,650,32,633,830,15
33,650,33,577,829,15
34,650,34,606,836,15
35,650,35,599,785,13
36,650,36,620,813,14
37,650,37,621,819,14
38,650,38,637,844,15
39,650,39,602,810,14
40,650,40,599,800,14
41,650,41,626,783,13
42,650,42,614,829,15
43,650,43,650,830,15
44,650,44,625,819,14
45,650,45,594,816,14
46,650,46,607,823,14
47,650,47,571,808,14
48,650,48,602,815,14
49,650,49,607,831,15
50,650,50,621,800,14
51,650,51,601,809,14
52,650,52,629,800,14
53,650,53,596,825,14
54,650,54,634,832,15
55,650,55,627,787,13
56,650,56,649,824,14
57,650,57,622,829,15
58,650,58,631,822,14
59,650,59,634,815,14
60,650,60,598,830,15
61,650,61,615,809,14
62,650,62,619,800,14
63,650,63,623,803,14
64,650,64,615,792,13
65,650,65,623,804,14
66,650,66,640,837,15
67,650,67,601,832,15
68,650,68,627,796,13
69,650,69,590,786,13
70,650,70,608,813,14
71,650,71,599,800,14
72,650,72,622,816,14
73,650,73,653,826,14
74,650,74,614,814,14
75,650,75,602,799,14
76,650,76,623,830,15
77,650,77,628,807,14
78,650,78,649,816,14
79,650,79,620,799,14
80,650,80,573,818,14
81,650,81,609,834,15
82,650,82,619,828,15
83,650,83,602,829,15
84,650,84,605,816,14
85,650,85,619,818,14
86,650,86,620,810,14
87,650,87,622,814,14
88,650,88,623,799,14
89,650,89,586,811,14
90,650,90,587,837,15
91,650,91,612,830,15
92,650,92,636,801,14
93,650,93,592,813,14
94,650,94,624,799,14
95,650,95,627,811,14
96,650,96,596,810,14
97,650,97,597,829,15
98,650,98,607,825,14
99,650,99,650,812,14
100,650,100,614,810,14
101,650,101,588,814,14
102,650,102,622,806,14
103,650,103,601,814,14
104,650,104,604,817,14
105,650,105,681,837,15
106,650,106,567,804,14
107,650,107,617,830,15
108,650,108,607,807,14
109,650,109,596,802,14
110,650,110,576,820,14
111,650,111,620,775,13
112,650,112,620,825,14
113,650,113,608,831,15
114,650,114,629,856,15
115,650,115,625,817,14
116,650,116,605,801,14
117,650,117,629,807,14
118,650,118,613,802,14
119,650,119,631,827,14
120,650,120,597,805,14
121,650,121,591,793,13
122,650,122,607,830,15
123,650,123,619,794,13
124,650,124,610,826,14
125,650,125,607,831,15
126,650,126,594,802,14
127,650,127,604,843,15
128,650,128,630,804,14
129,650,129,619,805,14
130,650,130,627,783,13
131,650,131,603,824,14
132,650,132,597,823,14
133,650,133,594,801,14
134,650,134,593,800,14
135,650,135,650,850,15
136,650,136,616,820,14
137,650,137,620,802,14
138,650,138,589,796,13
139,650,139,598,814,14
140,650,140,597,799,14
141,650,141,600,815,14
142,650,142,618,816,14
143,650,143,619,799,14
144,650,144,599,802,14
145,650,145,620,823,14
146,650,146,626,834,15
147,650,147,637,816,14
148,650,148,621,816,14
149,650,149,631,820,14
150,650,150,630,830,15
151,650,151,625,860,16
152,650,152,642,835,15
153,650,153,637,829,15
154,650,154,616,826,14
155,650,155,615,782,13
156,650,156,603,807,14
157,650,157,632,813,14
158,650,158,614,815,14
159,650,159,593,807,14
160,650,160,631,830,15
161,650,161,616,816,14
162,650,162,620,829,15
163,650,163,620,829,15
164,650,164,630,785,13
165,650,165,647,833,15
166,650,166,637,812,14
167,650,167,615,829,15
168,650,168,618,799,14
169,650,169,620,799,14
170,650,170,624,806,14
171,650,171,620,823,14
172,650,172,649,829,15
173,650,173,603,825,14
174,650,174,617,809,14
175,650,175,603,806,14
176,650,176,633,854,15
177,650,177,612,812,14
178,650,178,629,832,15
179,650,179,634,815,14
180,650,180,631,829,15
181,650,181,626,829,15
182,650,182,645,809,14
183,650,183,620,791,13
184,650,184,608,819,14
185,650,185,625,849,15
186,650,186,620,816,14
187,650,187,625,826,14
188,650,188,616,801,14
189,650,189,617,830,15
190,650,190,606,781,13
191,650,191,618,814,14
192,650,192,593,809,14
193,650,193,623,820,14
194,650,194,632,825,14
195,650,195,621,782,13
196,650,196,592,774,13
197,650,197,624,799,14
198,650,198,624,792,13
199,650,199,646,832,15
