,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,450,0,454,619,12
1,450,1,443,589,11
2,450,2,442,615,11
3,450,3,437,594,11
4,450,4,423,609,11
5,450,5,454,590,11
6,450,6,465,626,12
7,450,7,447,604,11
8,450,8,466,590,11
9,450,9,417,566,10
10,450,10,450,598,11
11,450,11,446,625,12
12,450,12,438,595,11
13,450,13,432,569,10
14,450,14,468,614,11
15,450,15,427,591,11
16,450,16,440,592,11
17,450,17,468,598,11
18,450,18,462,597,11
19,450,19,439,593,11
20,450,20,473,612,11
21,450,21,445,595,11
22,450,22,436,569,10
23,450,23,452,593,11
24,450,24,428,587,10
25,450,25,433,601,11
26,450,26,463,591,11
27,450,27,416,590,11
28,450,28,422,597,11
29,450,29,473,610,11
30,450,30,453,609,11
31,450,31,441,593,11
32,450,32,453,613,11
33,450,33,444,590,11
34,450,34,435,584,10
35,450,35,439,585,10
36,450,36,445,585,10
37,450,37,434,608,11
38,450,38,447,590,11
39,450,39,425,620,12
40,450,40,469,594,11
41,450,41,469,580,10
42,450,42,436,619,12
43,450,43,456,596,11
44,450,44,435,590,11
45,450,45,441,609,11
46,450,46,439,581,10
47,450,47,435,587,10
48,450,48,442,615,11
49,450,49,449,591,11
50,450,50,440,584,10
51,450,51,457,585,10
52,450,52,428,609,11
53,450,53,428,590,11
54,450,54,438,582,10
55,450,55,467,607,11
56,450,56,444,593,11
57,450,57,455,595,11
58,450,58,435,620,12
59,450,59,446,570,10
60,450,60,421,575,10
61,450,61,469,590,11
62,450,62,413,555,9
63,450,63,426,608,11
64,450,64,443,578,10
65,450,65,462,598,11
66,450,66,469,611,11
67,450,67,467,572,10
68,450,68,417,585,10
69,450,69,460,629,12
70,450,70,430,608,11
71,450,71,430,591,11
72,450,72,420,592,11
73,450,73,439,601,11
74,450,74,456,624,12
75,450,75,414,589,11
76,450,76,450,563,10
77,450,77,441,613,11
78,450,78,435,580,10
79,450,79,434,600,11
80,450,80,436,566,10
81,450,81,443,621,12
82,450,82,439,605,11
83,450,83,439,589,11
84,450,84,452,592,11
85,450,85,441,620,12
86,450,86,428,598,11
87,450,87,451,600,11
88,450,88,437,594,11
89,450,89,424,608,11
90,450,90,473,592,11
91,450,91,426,590,11
92,450,92,450,591,11
93,450,93,432,582,10
94,450,94,463,619,12
95,450,95,444,610,11
96,450,96,445,583,10
97,450,97,437,603,11
98,450,98,442,595,11
99,450,99,450,602,11
100,450,100,441,619,12
101,450,101,445,606,11
102,450,102,500,610,11
103,450,103,427,586,10
104,450,104,439,600,11
105,450,105,454,602,11
106,450,106,439,594,11
107,450,107,438,627,12
108,450,108,453,609,11
109,450,109,449,590,11
110,450,110,452,601,11
111,450,111,448,601,11
112,450,112,453,600,11
113,450,113,470,622,12
114,450,114,474,600,11
115,450,115,454,610,11
116,450,116,454,602,11
117,450,117,439,596,11
118,450,118,440,596,11
119,450,119,451,592,11
120,450,120,464,634,12
121,450,121,443,613,11
122,450,122,447,598,11
123,450,123,426,582,10
124,450,124,449,580,10
125,450,125,412,576,10
126,450,126,448,589,11
127,450,127,429,610,11
128,450,128,425,575,10
129,450,129,442,611,11
130,450,130,475,589,11
131,450,131,445,602,11
132,450,132,430,609,11
133,450,133,456,621,12
134,450,134,424,590,11
135,450,135,444,623,12
136,450,136,441,583,10
137,450,137,453,619,12
138,450,138,465,619,12
139,450,139,430,594,11
140,450,140,442,604,11
141,450,141,434,579,10
142,450,142,437,595,11
143,450,143,446,597,11
144,450,144,448,561,10
145,450,145,463,623,12
146,450,146,439,588,11
147,450,147,447,589,11
148,450,148,437,622,12
149,450,149,470,625,12
150,450,150,468,604,11
151,450,151,422,627,12
152,450,152,470,632,12
153,450,153,469,624,12
154,450,154,453,624,12
155,450,155,452,600,11
156,450,156,433,590,11
157,450,157,455,621,12
158,450,158,456,604,11
159,450,159,460,583,10
160,450,160,441,590,11
161,450,161,424,601,11
162,450,162,441,594,11
163,450,163,418,589,11
164,450,164,450,572,10
165,450,165,419,593,11
166,450,166,429,572,10
167,450,167,440,593,11
168,450,168,455,624,12
169,450,169,435,593,11
170,450,170,439,592,11
171,450,171,465,600,11
172,450,172,452,602,11
173,450,173,418,593,11
174,450,174,458,593,11
175,450,175,454,609,11
176,450,176,431,599,11
177,450,177,441,584,10
178,450,178,456,600,11
179,450,179,416,564,10
180,450,180,439,588,11
181,450,181,445,592,11
182,450,182,458,585,10
183,450,183,470,611,11
184,450,184,427,620,12
185,450,185,433,581,10
186,450,186,447,591,11
187,450,187,443,578,10
188,450,188,440,605,11
189,450,189,443,613,11
190,450,190,438,603,11
191,450,191,414,587,10
192,450,192,480,619,12
193,450,193,470,599,11
194,450,194,424,585,10
195,450,195,436,601,11
196,450,196,469,591,11
197,450,197,445,592,11
198,450,198,439,603,11
199,450,199,442,589,11
