,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,750,0,711,883,14
1,750,1,707,925,16
2,750,2,676,940,16
3,750,3,691,921,16
4,750,4,714,892,15
5,750,5,699,954,17
6,750,6,754,950,17
7,750,7,725,924,16
8,750,8,678,949,17
9,750,9,673,914,15
10,750,10,723,929,16
11,750,11,687,919,16
12,750,12,701,925,16
13,750,13,687,927,16
14,750,14,742,949,17
15,750,15,736,934,16
16,750,16,718,931,16
17,750,17,739,920,16
18,750,18,710,897,15
19,750,19,661,911,15
20,750,20,709,947,16
21,750,21,701,919,16
22,750,22,708,949,17
23,750,23,701,912,15
24,750,24,702,944,16
25,750,25,683,904,15
26,750,26,711,931,16
27,750,27,685,913,15
28,750,28,713,941,16
29,750,29,707,925,16
30,750,30,711,922,16
31,750,31,710,949,17
32,750,32,718,897,15
33,750,33,721,950,17
34,750,34,683,935,16
35,750,35,696,948,17
36,750,36,672,929,16
37,750,37,709,920,16
38,750,38,677,923,16
39,750,39,750,920,16
40,750,40,715,925,16
41,750,41,701,923,16
42,750,42,662,938,16
43,750,43,681,953,17
44,750,44,698,935,16
45,750,45,725,950,17
46,750,46,709,926,16
47,750,47,681,919,16
48,750,48,728,925,16
49,750,49,703,938,16
50,750,50,722,932,16
51,750,51,745,934,16
52,750,52,717,923,16
53,750,53,694,927,16
54,750,54,701,927,16
55,750,55,720,934,16
56,750,56,697,928,16
57,750,57,710,919,16
58,750,58,737,940,16
59,750,59,723,927,16
60,750,60,745,953,17
61,750,61,693,926,16
62,750,62,728,948,17
63,750,63,683,915,15
64,750,64,700,935,16
65,750,65,737,947,16
66,750,66,715,922,16
67,750,67,712,928,16
68,750,68,697,949,17
69,750,69,692,949,17
70,750,70,714,920,16
71,750,71,712,949,17
72,750,72,696,899,15
73,750,73,680,897,15
74,750,74,683,913,15
75,750,75,688,897,15
76,750,76,677,920,16
77,750,77,709,919,16
78,750,78,709,934,16
79,750,79,690,927,16
80,750,80,712,889,15
81,750,81,707,921,16
82,750,82,711,949,17
83,750,83,698,956,17
84,750,84,713,913,15
85,750,85,708,921,16
86,750,86,682,901,15
87,750,87,700,926,16
88,750,88,734,950,17
89,750,89,702,896,15
90,750,90,704,921,16
91,750,91,683,927,16
92,750,92,738,945,16
93,750,93,705,954,17
94,750,94,713,918,16
95,750,95,684,908,15
96,750,96,698,943,16
97,750,97,701,933,16
98,750,98,675,934,16
99,750,99,712,919,16
100,750,100,694,935,16
101,750,101,711,924,16
102,750,102,696,936,16
103,750,103,697,933,16
104,750,104,713,928,16
105,750,105,721,944,16
106,750,106,695,949,17
107,750,107,688,916,15
108,750,108,714,936,16
109,750,109,676,905,15
110,750,110,692,950,17
111,750,111,682,920,16
112,750,112,713,958,17
113,750,113,684,913,15
114,750,114,713,924,16
115,750,115,713,949,17
116,750,116,695,929,16
117,750,117,724,927,16
118,750,118,691,915,15
119,750,119,694,958,17
120,750,120,714,949,17
121,750,121,740,926,16
122,750,122,701,932,16
123,750,123,687,920,16
124,750,124,706,941,16
125,750,125,664,954,17
126,750,126,679,952,17
127,750,127,718,924,16
128,750,128,685,900,15
129,750,129,722,913,15
130,750,130,697,922,16
131,750,131,714,930,16
132,750,132,687,902,15
133,750,133,691,918,16
134,750,134,698,940,16
135,750,135,712,922,16
136,750,136,693,929,16
137,750,137,710,919,16
138,750,138,687,892,15
139,750,139,715,913,15
140,750,140,713,940,16
141,750,141,710,906,15
142,750,142,747,950,17
143,750,143,680,903,15
144,750,144,694,939,16
145,750,145,739,909,15
146,750,146,693,924,16
147,750,147,709,932,16
148,750,148,715,910,15
149,750,149,654,912,15
150,750,150,701,934,16
151,750,151,689,921,16
152,750,152,696,916,15
153,750,153,700,923,16
154,750,154,739,949,17
155,750,155,688,922,16
156,750,156,681,889,15
157,750,157,705,922,16
158,750,158,689,913,15
159,750,159,686,919,16
160,750,160,690,893,15
161,750,161,740,960,17
162,750,162,701,920,16
163,750,163,699,920,16
164,750,164,708,898,15
165,750,165,691,925,16
166,750,166,695,931,16
167,750,167,691,929,16
168,750,168,691,922,16
169,750,169,729,905,15
170,750,170,675,909,15
171,750,171,696,950,17
172,750,172,686,900,15
173,750,173,668,918,16
174,750,174,712,928,16
175,750,175,704,936,16
176,750,176,736,939,16
177,750,177,679,933,16
178,750,178,699,955,17
179,750,179,672,898,15
180,750,180,685,903,15
181,750,181,712,920,16
182,750,182,716,970,17
183,750,183,727,891,15
184,750,184,715,920,16
185,750,185,717,929,16
186,750,186,719,919,16
187,750,187,706,919,16
188,750,188,706,917,15
189,750,189,695,949,17
190,750,190,744,937,16
191,750,191,697,920,16
192,750,192,723,956,17
193,750,193,725,920,16
194,750,194,709,938,16
195,750,195,720,912,15
196,750,196,699,921,16
197,750,197,717,906,15
198,750,198,680,908,15
199,750,199,692,926,16
