,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,200,0,191,301,6
1,200,1,221,302,6
2,200,2,218,319,7
3,200,3,232,295,6
4,200,4,259,324,7
5,200,5,205,290,6
6,200,6,209,322,7
7,200,7,214,295,6
8,200,8,243,310,6
9,200,9,212,325,7
10,200,10,229,303,6
11,200,11,205,294,6
12,200,12,206,322,7
13,200,13,232,289,6
14,200,14,200,300,6
15,200,15,215,320,7
16,200,16,230,326,7
17,200,17,214,276,5
18,200,18,209,308,6
19,200,19,230,319,7
20,200,20,231,293,6
21,200,21,212,319,7
22,200,22,235,304,6
23,200,23,198,314,6
24,200,24,232,281,5
25,200,25,216,343,7
26,200,26,197,303,6
27,200,27,214,349,8
28,200,28,209,288,6
29,200,29,223,294,6
30,200,30,231,321,7
31,200,31,211,320,7
32,200,32,228,320,7
33,200,33,239,301,6
34,200,34,204,297,6
35,200,35,207,274,5
36,200,36,225,314,6
37,200,37,259,348,8
38,200,38,190,325,7
39,200,39,203,319,7
40,200,40,207,284,5
41,200,41,204,304,6
42,200,42,216,314,6
43,200,43,230,307,6
44,200,44,216,320,7
45,200,45,216,309,6
46,200,46,205,319,7
47,200,47,207,298,6
48,200,48,214,307,6
49,200,49,210,292,6
50,200,50,229,295,6
51,200,51,215,306,6
52,200,52,206,284,5
53,200,53,225,312,6
54,200,54,199,295,6
55,200,55,225,319,7
56,200,56,204,321,7
57,200,57,200,299,6
58,200,58,204,316,6
59,200,59,230,289,6
60,200,60,212,305,6
61,200,61,259,311,6
62,200,62,207,289,6
63,200,63,218,294,6
64,200,64,204,301,6
65,200,65,214,319,7
66,200,66,231,305,6
67,200,67,212,308,6
68,200,68,230,298,6
69,200,69,208,306,6
70,200,70,205,292,6
71,200,71,216,315,6
72,200,72,210,291,6
73,200,73,207,289,6
74,200,74,213,319,7
75,200,75,257,334,7
76,200,76,192,302,6
77,200,77,235,319,7
78,200,78,229,303,6
79,200,79,229,335,7
80,200,80,220,330,7
81,200,81,255,344,7
82,200,82,227,323,7
83,200,83,234,298,6
84,200,84,221,307,6
85,200,85,216,301,6
86,200,86,186,316,6
87,200,87,226,312,6
88,200,88,204,301,6
89,200,89,210,319,7
90,200,90,236,319,7
91,200,91,222,322,7
92,200,92,190,291,6
93,200,93,209,299,6
94,200,94,231,320,7
95,200,95,213,306,6
96,200,96,216,293,6
97,200,97,198,293,6
98,200,98,253,314,6
99,200,99,232,317,6
100,200,100,224,321,7
101,200,101,222,320,7
102,200,102,227,326,7
103,200,103,215,303,6
104,200,104,211,306,6
105,200,105,205,284,5
106,200,106,199,294,6
107,200,107,215,308,6
108,200,108,225,322,7
109,200,109,230,308,6
110,200,110,240,318,7
111,200,111,197,320,7
112,200,112,202,306,6
113,200,113,212,348,8
114,200,114,208,295,6
115,200,115,220,324,7
116,200,116,259,310,6
117,200,117,213,320,7
118,200,118,230,325,7
119,200,119,204,299,6
120,200,120,214,319,7
121,200,121,209,327,7
122,200,122,221,285,5
123,200,123,217,317,6
124,200,124,212,283,5
125,200,125,235,290,6
126,200,126,225,295,6
127,200,127,235,295,6
128,200,128,257,328,7
129,200,129,210,303,6
130,200,130,229,317,6
131,200,131,212,319,7
132,200,132,213,300,6
133,200,133,214,306,6
134,200,134,205,306,6
135,200,135,229,315,6
136,200,136,228,323,7
137,200,137,233,302,6
138,200,138,217,313,6
139,200,139,235,319,7
140,200,140,211,293,6
141,200,141,220,328,7
142,200,142,221,320,7
143,200,143,216,322,7
144,200,144,257,325,7
145,200,145,215,293,6
146,200,146,229,330,7
147,200,147,207,270,5
148,200,148,249,343,7
149,200,149,245,333,7
150,200,150,229,314,6
151,200,151,229,317,6
152,200,152,223,312,6
153,200,153,216,320,7
154,200,154,223,302,6
155,200,155,201,293,6
156,200,156,208,319,7
157,200,157,213,316,6
158,200,158,229,324,7
159,200,159,222,319,7
160,200,160,220,325,7
161,200,161,231,312,6
162,200,162,222,303,6
163,200,163,216,301,6
164,200,164,260,314,6
165,200,165,194,319,7
166,200,166,214,332,7
167,200,167,208,292,6
168,200,168,222,290,6
169,200,169,224,322,7
170,200,170,194,301,6
171,200,171,200,308,6
172,200,172,214,293,6
173,200,173,205,290,6
174,200,174,202,308,6
175,200,175,211,319,7
176,200,176,201,313,6
177,200,177,204,307,6
178,200,178,255,346,7
179,200,179,229,293,6
180,200,180,232,299,6
181,200,181,230,317,6
182,200,182,253,320,7
183,200,183,233,319,7
184,200,184,195,289,6
185,200,185,228,289,6
186,200,186,205,286,5
187,200,187,204,322,7
188,200,188,199,292,6
189,200,189,206,283,5
190,200,190,201,302,6
191,200,191,202,294,6
192,200,192,200,298,6
193,200,193,229,320,7
194,200,194,235,287,5
195,200,195,203,282,5
196,200,196,216,321,7
197,200,197,205,295,6
198,200,198,204,290,6
199,200,199,211,299,6
