,num_chunks,times,w1_drop_num,w2_drop_num,feedback_num
0,800,0,739,967,16
1,800,1,751,1014,18
2,800,2,751,979,17
3,800,3,791,995,17
4,800,4,744,982,17
5,800,5,759,970,16
6,800,6,764,949,16
7,800,7,757,979,17
8,800,8,754,980,17
9,800,9,729,981,17
10,800,10,745,981,17
11,800,11,761,986,17
12,800,12,780,979,17
13,800,13,740,959,16
14,800,14,730,1012,18
15,800,15,723,998,17
16,800,16,719,961,16
17,800,17,771,969,16
18,800,18,745,983,17
19,800,19,738,997,17
20,800,20,732,1004,17
21,800,21,747,977,16
22,800,22,742,974,16
23,800,23,722,969,16
24,800,24,769,980,17
25,800,25,733,979,17
26,800,26,741,994,17
27,800,27,757,1011,18
28,800,28,761,974,16
29,800,29,755,970,16
30,800,30,745,957,16
31,800,31,759,1011,18
32,800,32,777,977,16
33,800,33,743,976,16
34,800,34,732,967,16
35,800,35,770,972,16
36,800,36,742,950,16
37,800,37,762,980,17
38,800,38,714,979,17
39,800,39,752,972,16
40,800,40,732,955,16
41,800,41,733,953,16
42,800,42,739,973,16
43,800,43,745,964,16
44,800,44,737,983,17
45,800,45,749,991,17
46,800,46,767,981,17
47,800,47,767,980,17
48,800,48,748,996,17
49,800,49,732,963,16
50,800,50,772,973,16
51,800,51,742,980,17
52,800,52,735,979,17
53,800,53,799,982,17
54,800,54,800,988,17
55,800,55,741,966,16
56,800,56,769,1003,17
57,800,57,748,938,15
58,800,58,747,1009,18
59,800,59,712,1012,18
60,800,60,744,980,17
61,800,61,766,993,17
62,800,62,772,980,17
63,800,63,719,987,17
64,800,64,790,1009,18
65,800,65,718,961,16
66,800,66,738,960,16
67,800,67,757,980,17
68,800,68,772,1007,17
69,800,69,716,957,16
70,800,70,728,981,17
71,800,71,774,1000,17
72,800,72,709,949,16
73,800,73,740,986,17
74,800,74,766,952,16
75,800,75,728,963,16
76,800,76,739,1003,17
77,800,77,742,989,17
78,800,78,758,971,16
79,800,79,735,980,17
80,800,80,769,993,17
81,800,81,746,982,17
82,800,82,739,967,16
83,800,83,763,966,16
84,800,84,734,991,17
85,800,85,741,953,16
86,800,86,760,1009,18
87,800,87,748,978,17
88,800,88,727,980,17
89,800,89,740,1017,18
90,800,90,770,964,16
91,800,91,731,992,17
92,800,92,726,982,17
93,800,93,723,973,16
94,800,94,770,979,17
95,800,95,737,972,16
96,800,96,780,961,16
97,800,97,723,983,17
98,800,98,746,955,16
99,800,99,737,957,16
100,800,100,729,970,16
101,800,101,724,977,16
102,800,102,765,981,17
103,800,103,776,968,16
104,800,104,751,969,16
105,800,105,730,986,17
106,800,106,744,989,17
107,800,107,773,973,16
108,800,108,730,962,16
109,800,109,747,968,16
110,800,110,737,968,16
111,800,111,722,976,16
112,800,112,724,982,17
113,800,113,724,959,16
114,800,114,770,967,16
115,800,115,730,968,16
116,800,116,780,979,17
117,800,117,756,957,16
118,800,118,755,983,17
119,800,119,766,984,17
120,800,120,731,986,17
121,800,121,752,1010,18
122,800,122,756,987,17
123,800,123,750,970,16
124,800,124,769,980,17
125,800,125,770,979,17
126,800,126,800,981,17
127,800,127,762,996,17
128,800,128,726,980,17
129,800,129,730,1004,17
130,800,130,745,980,17
131,800,131,755,978,17
132,800,132,765,961,16
133,800,133,746,965,16
134,800,134,766,968,16
135,800,135,740,997,17
136,800,136,767,966,16
137,800,137,738,984,17
138,800,138,721,981,17
139,800,139,716,957,16
140,800,140,734,950,16
141,800,141,726,949,16
142,800,142,750,955,16
143,800,143,758,961,16
144,800,144,737,968,16
145,800,145,756,1013,18
146,800,146,750,967,16
147,800,147,728,951,16
148,800,148,721,951,16
149,800,149,735,986,17
150,800,150,757,1008,18
151,800,151,740,958,16
152,800,152,709,971,16
153,800,153,758,968,16
154,800,154,770,979,17
155,800,155,743,968,16
156,800,156,766,981,17
157,800,157,703,966,16
158,800,158,728,962,16
159,800,159,710,980,17
160,800,160,745,981,17
161,800,161,744,979,17
162,800,162,739,990,17
163,800,163,770,997,17
164,800,164,734,996,17
165,800,165,754,972,16
166,800,166,724,1009,18
167,800,167,767,981,17
168,800,168,749,1006,17
169,800,169,733,991,17
170,800,170,750,979,17
171,800,171,711,955,16
172,800,172,770,986,17
173,800,173,740,953,16
174,800,174,727,1009,18
175,800,175,750,956,16
176,800,176,748,951,16
177,800,177,762,992,17
178,800,178,749,985,17
179,800,179,799,983,17
180,800,180,720,984,17
181,800,181,695,979,17
182,800,182,770,981,17
183,800,183,740,983,17
184,800,184,759,990,17
185,800,185,781,1013,18
186,800,186,761,1007,17
187,800,187,732,989,17
188,800,188,720,959,16
189,800,189,769,994,17
190,800,190,716,984,17
191,800,191,744,982,17
192,800,192,726,949,16
193,800,193,760,989,17
194,800,194,796,1005,17
195,800,195,752,993,17
196,800,196,728,979,17
197,800,197,743,960,16
198,800,198,737,992,17
199,800,199,739,981,17
