,num_chunks,times,send_drop_used,recv_drop_used
0,950,0,2846,2732
1,950,1,2771,2659
2,950,2,2763,2650
3,950,3,1987,1906
4,950,4,2207,2119
5,950,5,2778,2668
6,950,6,3114,2989
7,950,7,2643,2535
8,950,8,3158,3028
9,950,9,1874,1800
10,950,10,2804,2693
11,950,11,2451,2354
12,950,12,2737,2627
13,950,13,1892,1817
14,950,14,1893,1817
15,950,15,2546,2442
16,950,16,1838,1766
17,950,17,2237,2148
18,950,18,2644,2543
19,950,19,2768,2657
20,950,20,1895,1821
21,950,21,2815,2701
22,950,22,2538,2437
23,950,23,1841,1768
24,950,24,2562,2458
25,950,25,1890,1814
26,950,26,2840,2726
27,950,27,2717,2608
28,950,28,2778,2667
29,950,29,2736,2622
30,950,30,2838,2724
31,950,31,1895,1819
32,950,32,1893,1817
33,950,33,2729,2621
34,950,34,1839,1765
35,950,35,2589,2496
36,950,36,1898,1822
37,950,37,2248,2161
38,950,38,2636,2531
39,950,39,2980,2861
40,950,40,1805,1732
41,950,41,2601,2497
42,950,42,2683,2578
43,950,43,2802,2688
44,950,44,1894,1818
45,950,45,2193,2106
46,950,46,3588,3440
47,950,47,1831,1758
48,950,48,1895,1820
49,950,49,2768,2658
50,950,50,2346,2248
51,950,51,2470,2367
52,950,52,2279,2190
53,950,53,2479,2379
54,950,54,1870,1795
55,950,55,1803,1732
56,950,56,1966,1889
57,950,57,2757,2645
58,950,58,2164,2077
59,950,59,2543,2443
60,950,60,2030,1949
61,950,61,2601,2502
62,950,62,2323,2223
63,950,63,2838,2725
64,950,64,2802,2689
65,950,65,1895,1820
66,950,66,2343,2251
67,950,67,1923,1847
68,950,68,2728,2617
69,950,69,2435,2339
70,950,70,2764,2654
71,950,71,2391,2297
72,950,72,1915,1837
73,950,73,2799,2687
74,950,74,2496,2396
75,950,75,1876,1800
76,950,76,2630,2523
77,950,77,2800,2688
78,950,78,2069,1985
79,950,79,2478,2382
80,950,80,2504,2402
81,950,81,2591,2482
82,950,82,2533,2428
83,950,83,1879,1804
84,950,84,1859,1784
85,950,85,2434,2335
86,950,86,2816,2705
87,950,87,2710,2599
88,950,88,1921,1844
89,950,89,2067,1985
90,950,90,2394,2296
91,950,91,1878,1803
92,950,92,2811,2698
93,950,93,3394,3254
94,950,94,2619,2515
95,950,95,1885,1810
96,950,96,2396,2302
97,950,97,2638,2534
98,950,98,2541,2440
99,950,99,2337,2246
100,950,100,2436,2338
101,950,101,1838,1764
102,950,102,2749,2644
103,950,103,2773,2662
104,950,104,2727,2617
105,950,105,3737,3587
106,950,106,2644,2534
107,950,107,2719,2608
108,950,108,2166,2081
109,950,109,2618,2512
110,950,110,2220,2134
111,950,111,2080,1996
112,950,112,2473,2374
113,950,113,2784,2670
114,950,114,2376,2278
115,950,115,3340,3211
116,950,116,3027,2909
117,950,117,2558,2460
118,950,118,2589,2485
119,950,119,1993,1911
120,950,120,2682,2577
121,950,121,1896,1820
122,950,122,2392,2300
123,950,123,2286,2193
124,950,124,2473,2373
125,950,125,2290,2199
126,950,126,2735,2626
127,950,127,2844,2730
128,950,128,1961,1884
129,950,129,2479,2377
130,950,130,2750,2640
131,950,131,1900,1824
132,950,132,2113,2030
133,950,133,2720,2609
134,950,134,2579,2473
135,950,135,2184,2100
136,950,136,1898,1822
137,950,137,2213,2124
138,950,138,2683,2575
139,950,139,2765,2654
140,950,140,2529,2424
141,950,141,1889,1813
142,950,142,2161,2074
143,950,143,2825,2712
144,950,144,2540,2436
145,950,145,2175,2083
146,950,146,2649,2545
147,950,147,2069,1988
148,950,148,1863,1790
149,950,149,2715,2605
150,950,150,2503,2398
151,950,151,2792,2681
152,950,152,2302,2208
153,950,153,2239,2154
154,950,154,2400,2304
155,950,155,2844,2731
156,950,156,1840,1765
157,950,157,2526,2426
158,950,158,2647,2543
159,950,159,2791,2680
160,950,160,2585,2481
161,950,161,2301,2214
162,950,162,2538,2434
163,950,163,2401,2309
164,950,164,1882,1808
165,950,165,2637,2532
166,950,166,2341,2249
167,950,167,2364,2266
168,950,168,2094,2007
169,950,169,3382,3246
170,950,170,2787,2675
171,950,171,1899,1823
172,950,172,2231,2137
173,950,173,1870,1797
174,950,174,2103,2021
175,950,175,2710,2602
176,950,176,2379,2283
177,950,177,2346,2249
178,950,178,2656,2552
179,950,179,2708,2602
180,950,180,2824,2710
181,950,181,2679,2570
182,950,182,2734,2629
183,950,183,2266,2179
184,950,184,2683,2578
185,950,185,1868,1794
186,950,186,2437,2339
187,950,187,2478,2378
188,950,188,2681,2572
189,950,189,2690,2580
190,950,190,2823,2709
191,950,191,1893,1818
192,950,192,2677,2569
193,950,193,2770,2659
194,950,194,1889,1813
195,950,195,1888,1812
196,950,196,2860,2746
197,950,197,2360,2265
198,950,198,1894,1819
199,950,199,2487,2386
200,950,200,2614,2512
201,950,201,1872,1796
202,950,202,2683,2573
203,950,203,2832,2719
204,950,204,2144,2061
205,950,205,2425,2327
206,950,206,2561,2459
207,950,207,2669,2558
208,950,208,3196,3067
209,950,209,1892,1817
210,950,210,2838,2724
211,950,211,2744,2634
212,950,212,2546,2442
213,950,213,2575,2468
214,950,214,2848,2734
215,950,215,2540,2438
216,950,216,2390,2293
217,950,217,3032,2914
218,950,218,1896,1820
219,950,219,1861,1787
220,950,220,1872,1796
221,950,221,2849,2735
222,950,222,2189,2101
223,950,223,2057,1979
224,950,224,1880,1805
225,950,225,1861,1786
226,950,226,1863,1788
227,950,227,2739,2629
228,950,228,2827,2714
229,950,229,3797,3645
230,950,230,2544,2442
231,950,231,2643,2542
232,950,232,2684,2574
233,950,233,2023,1942
234,950,234,2722,2612
235,950,235,2701,2589
236,950,236,2795,2683
237,950,237,2191,2106
238,950,238,2776,2662
239,950,239,1894,1819
