,num_chunks,times,send_drop_used,recv_drop_used
0,1000,0,2625,2521
1,1000,1,1983,1906
2,1000,2,2854,2743
3,1000,3,2918,2798
4,1000,4,2935,2817
5,1000,5,2257,2171
6,1000,6,2992,2872
7,1000,7,2658,2550
8,1000,8,1991,1912
9,1000,9,2857,2740
10,1000,10,2246,2155
11,1000,11,2917,2799
12,1000,12,2676,2570
13,1000,13,2643,2537
14,1000,14,2259,2167
15,1000,15,2579,2473
16,1000,16,2314,2222
17,1000,17,3490,3352
18,1000,18,2740,2634
19,1000,19,2819,2705
20,1000,20,3866,3712
21,1000,21,3820,3674
22,1000,22,2834,2719
23,1000,23,2808,2694
24,1000,24,2971,2852
25,1000,25,1919,1839
26,1000,26,2810,2700
27,1000,27,2197,2108
28,1000,28,2669,2568
29,1000,29,2824,2717
30,1000,30,1992,1913
31,1000,31,2910,2792
32,1000,32,2448,2352
33,1000,33,2432,2332
34,1000,34,2020,1940
35,1000,35,2941,2821
36,1000,36,1994,1914
37,1000,37,2516,2407
38,1000,38,2954,2836
39,1000,39,2516,2420
40,1000,40,2966,2850
41,1000,41,2314,2220
42,1000,42,2957,2840
43,1000,43,2709,2603
44,1000,44,1986,1906
45,1000,45,2180,2092
46,1000,46,2781,2669
47,1000,47,2603,2497
48,1000,48,1989,1909
49,1000,49,2967,2847
50,1000,50,2900,2784
51,1000,51,2793,2683
52,1000,52,2411,2313
53,1000,53,1968,1889
54,1000,54,2798,2685
55,1000,55,2485,2380
56,1000,56,2497,2400
57,1000,57,1997,1918
58,1000,58,2900,2786
59,1000,59,3811,3656
60,1000,60,2734,2622
61,1000,61,2069,1988
62,1000,62,2864,2748
63,1000,63,1989,1910
64,1000,64,2923,2803
65,1000,65,2752,2639
66,1000,66,1986,1907
67,1000,67,2158,2070
68,1000,68,2892,2773
69,1000,69,2786,2673
70,1000,70,2951,2832
71,1000,71,2884,2768
72,1000,72,1952,1873
73,1000,73,1988,1908
74,1000,74,2868,2756
75,1000,75,2815,2698
76,1000,76,1999,1919
77,1000,77,3263,3130
78,1000,78,2536,2434
79,1000,79,2766,2656
80,1000,80,2193,2101
81,1000,81,1997,1917
82,1000,82,2690,2583
83,1000,83,2878,2765
84,1000,84,2976,2857
85,1000,85,2616,2513
86,1000,86,2206,2120
87,1000,87,2863,2750
88,1000,88,2917,2799
89,1000,89,2506,2410
90,1000,90,2509,2405
91,1000,91,2664,2558
92,1000,92,2731,2622
93,1000,93,2828,2713
94,1000,94,2698,2588
95,1000,95,2212,2126
96,1000,96,1946,1868
97,1000,97,3948,3794
98,1000,98,1991,1911
99,1000,99,2641,2535
100,1000,100,2712,2604
101,1000,101,2631,2525
102,1000,102,2363,2263
103,1000,103,2721,2609
104,1000,104,2821,2709
105,1000,105,2435,2344
106,1000,106,1989,1909
107,1000,107,2875,2761
108,1000,108,2933,2818
109,1000,109,2914,2795
110,1000,110,2558,2452
111,1000,111,2551,2448
112,1000,112,1970,1891
113,1000,113,2827,2711
114,1000,114,2598,2495
115,1000,115,2735,2626
116,1000,116,3495,3354
117,1000,117,1985,1905
118,1000,118,2574,2477
119,1000,119,2400,2308
120,1000,120,1990,1910
121,1000,121,2975,2855
122,1000,122,2027,1947
123,1000,123,2733,2620
124,1000,124,2924,2807
125,1000,125,1983,1904
126,1000,126,2869,2759
127,1000,127,2374,2282
128,1000,128,2605,2505
129,1000,129,2803,2688
130,1000,130,2437,2336
131,1000,131,2068,1985
132,1000,132,2982,2864
133,1000,133,1991,1912
134,1000,134,2483,2390
135,1000,135,2090,2006
136,1000,136,2534,2432
137,1000,137,2773,2660
138,1000,138,2894,2777
139,1000,139,2602,2496
140,1000,140,2628,2521
141,1000,141,2942,2822
142,1000,142,2361,2274
143,1000,143,2847,2730
144,1000,144,2090,2005
145,1000,145,2691,2583
146,1000,146,2223,2134
147,1000,147,2951,2833
148,1000,148,2722,2616
149,1000,149,1972,1894
150,1000,150,2833,2717
151,1000,151,2009,1929
152,1000,152,1977,1898
153,1000,153,2454,2350
154,1000,154,2929,2814
155,1000,155,2257,2166
156,1000,156,2689,2581
157,1000,157,2612,2511
158,1000,158,2808,2702
159,1000,159,2449,2347
160,1000,160,2912,2793
161,1000,161,2241,2152
162,1000,162,2987,2869
163,1000,163,2268,2180
164,1000,164,2922,2805
165,1000,165,2747,2638
166,1000,166,2706,2601
167,1000,167,2833,2722
168,1000,168,2064,1980
169,1000,169,2980,2861
170,1000,170,2732,2622
171,1000,171,2712,2606
172,1000,172,2505,2403
173,1000,173,1979,1899
174,1000,174,2871,2757
175,1000,175,3485,3341
176,1000,176,2614,2509
177,1000,177,2400,2303
178,1000,178,2901,2784
179,1000,179,2805,2693
180,1000,180,2317,2228
181,1000,181,2982,2862
182,1000,182,2977,2857
183,1000,183,2989,2869
184,1000,184,2146,2061
185,1000,185,2596,2490
186,1000,186,1993,1913
187,1000,187,2915,2801
188,1000,188,2686,2578
189,1000,189,2781,2668
190,1000,190,1990,1911
191,1000,191,2973,2853
192,1000,192,2588,2478
193,1000,193,2877,2761
194,1000,194,1982,1903
195,1000,195,2844,2729
196,1000,196,2119,2037
197,1000,197,2824,2710
198,1000,198,3088,2964
199,1000,199,2886,2770
200,1000,200,2849,2736
201,1000,201,2802,2693
202,1000,202,2629,2530
203,1000,203,1940,1861
204,1000,204,1989,1909
205,1000,205,2984,2866
206,1000,206,2877,2767
207,1000,207,2988,2868
208,1000,208,1999,1920
209,1000,209,2237,2150
210,1000,210,2900,2784
211,1000,211,2123,2040
212,1000,212,1997,1917
213,1000,213,3576,3434
214,1000,214,2940,2823
215,1000,215,2706,2604
216,1000,216,2006,1925
217,1000,217,2486,2387
218,1000,218,2564,2460
219,1000,219,2884,2769
220,1000,220,2654,2549
221,1000,221,2991,2871
222,1000,222,2946,2828
223,1000,223,2889,2772
224,1000,224,1986,1906
225,1000,225,3489,3350
226,1000,226,2814,2704
227,1000,227,2596,2493
228,1000,228,1983,1904
229,1000,229,2400,2304
230,1000,230,2979,2860
231,1000,231,2765,2654
232,1000,232,2827,2713
233,1000,233,2437,2344
234,1000,234,3080,2954
235,1000,235,1997,1917
236,1000,236,2871,2755
237,1000,237,2796,2689
238,1000,238,1988,1908
239,1000,239,2485,2386
240,1000,240,2792,2683
241,1000,241,2996,2876
242,1000,242,2267,2174
243,1000,243,2678,2570
244,1000,244,2808,2693
245,1000,245,2699,2597
246,1000,246,2771,2660
247,1000,247,1998,1918
248,1000,248,3180,3052
249,1000,249,2897,2782
250,1000,250,3003,2883
251,1000,251,2762,2651
252,1000,252,2923,2808
253,1000,253,2575,2474
254,1000,254,2585,2479
255,1000,255,2163,2082
256,1000,256,1943,1866
257,1000,257,2190,2104
258,1000,258,2818,2707
259,1000,259,1972,1895
260,1000,260,3747,3600
261,1000,261,2274,2185
262,1000,262,2966,2847
263,1000,263,2093,2009
264,1000,264,2723,2613
265,1000,265,2978,2859
266,1000,266,1984,1905
267,1000,267,2775,2666
268,1000,268,2544,2445
269,1000,269,2476,2376
270,1000,270,1982,1904
271,1000,271,2900,2782
272,1000,272,2445,2346
273,1000,273,3392,3258
274,1000,274,2946,2827
275,1000,275,2865,2747
276,1000,276,2298,2207
277,1000,277,2963,2845
278,1000,278,2319,2226
279,1000,279,2945,2826
280,1000,280,2928,2809
281,1000,281,2237,2146
282,1000,282,2656,2550
283,1000,283,2890,2776
284,1000,284,1991,1912
285,1000,285,2953,2837
286,1000,286,2491,2390
287,1000,287,2116,2034
288,1000,288,1987,1908
289,1000,289,2343,2250
290,1000,290,2736,2625
291,1000,291,2986,2866
292,1000,292,1988,1908
293,1000,293,1866,1793
294,1000,294,2666,2563
295,1000,295,2265,2176
296,1000,296,2763,2650
297,1000,297,2022,1941
298,1000,298,2764,2654
299,1000,299,2841,2727
300,1000,300,2262,2171
301,1000,301,3570,3428
302,1000,302,2017,1936
303,1000,303,2385,2294
304,1000,304,2000,1920
305,1000,305,2299,2208
306,1000,306,2393,2299
307,1000,307,2780,2667
308,1000,308,2963,2844
309,1000,309,2912,2795
310,1000,310,1999,1919
311,1000,311,1998,1918
312,1000,312,3939,3782
313,1000,313,2041,1958
314,1000,314,2927,2814
315,1000,315,2000,1920
316,1000,316,2942,2825
317,1000,317,2977,2857
318,1000,318,2735,2625
319,1000,319,3473,3336
320,1000,320,1976,1896
321,1000,321,3902,3746
322,1000,322,2917,2800
323,1000,323,2564,2462
324,1000,324,1946,1869
325,1000,325,2841,2727
326,1000,326,1991,1911
327,1000,327,2902,2786
328,1000,328,2216,2126
329,1000,329,2894,2777
330,1000,330,2866,2751
331,1000,331,2608,2503
332,1000,332,2727,2618
333,1000,333,1992,1912
