,num_chunks,times,send_drop_used,recv_drop_used
0,750,0,2059,1974
1,750,1,2078,1992
2,750,2,1448,1391
3,750,3,2232,2142
4,750,4,1491,1432
5,750,5,1640,1575
6,750,6,1498,1438
7,750,7,2123,2037
8,750,8,2206,2120
9,750,9,1488,1428
10,750,10,1483,1424
11,750,11,2190,2103
12,750,12,1774,1702
13,750,13,1747,1675
14,750,14,2094,2012
15,750,15,1450,1391
16,750,16,1492,1432
17,750,17,2158,2076
18,750,18,1478,1420
19,750,19,1782,1710
20,750,20,1452,1394
21,750,21,1488,1429
22,750,22,1461,1402
23,750,23,1746,1677
24,750,24,1581,1520
25,750,25,1880,1805
26,750,26,1724,1660
27,750,27,2122,2036
28,750,28,2993,2873
29,750,29,1469,1412
30,750,30,2111,2027
31,750,31,1898,1825
32,750,32,1814,1740
33,750,33,2084,2002
34,750,34,1480,1421
35,750,35,1433,1376
36,750,36,1473,1414
37,750,37,1617,1553
38,750,38,1445,1387
39,750,39,2439,2340
40,750,40,1491,1431
41,750,41,1532,1471
42,750,42,2236,2148
43,750,43,1480,1420
44,750,44,1811,1733
45,750,45,1490,1430
46,750,46,1760,1684
47,750,47,1631,1567
48,750,48,1630,1563
49,750,49,1480,1422
50,750,50,2073,1992
51,750,51,3182,3055
52,750,52,2131,2047
53,750,53,1494,1434
54,750,54,2247,2157
55,750,55,2714,2601
56,750,56,2214,2124
57,750,57,2197,2109
58,750,58,1494,1434
59,750,59,1568,1506
60,750,60,1580,1516
61,750,61,1902,1826
62,750,62,2210,2123
63,750,63,2222,2133
64,750,64,1692,1625
65,750,65,2153,2066
66,750,66,1732,1663
67,750,67,2096,2016
68,750,68,2406,2310
69,750,69,2149,2063
70,750,70,1498,1439
71,750,71,1989,1911
72,750,72,2139,2051
73,750,73,1466,1407
74,750,74,1467,1409
75,750,75,1494,1436
76,750,76,1921,1843
77,750,77,2196,2108
78,750,78,1478,1419
79,750,79,2385,2291
80,750,80,2211,2122
81,750,81,1492,1433
82,750,82,2125,2042
83,750,83,2489,2387
84,750,84,1488,1428
85,750,85,1935,1860
86,750,86,1499,1439
87,750,87,1486,1426
88,750,88,2238,2149
89,750,89,2142,2056
90,750,90,1563,1502
91,750,91,1487,1428
92,750,92,1695,1627
93,750,93,2319,2227
94,750,94,2027,1944
95,750,95,1482,1422
96,750,96,1829,1757
97,750,97,2071,1988
98,750,98,1684,1619
99,750,99,1480,1421
100,750,100,2045,1965
101,750,101,2126,2040
102,750,102,2210,2121
103,750,103,1467,1408
104,750,104,2023,1941
105,750,105,1505,1445
106,750,106,1768,1701
107,750,107,1749,1678
108,750,108,1730,1659
109,750,109,1750,1683
110,750,110,2114,2031
111,750,111,1983,1902
112,750,112,2165,2078
113,750,113,1632,1564
114,750,114,2221,2131
115,750,115,2115,2033
116,750,116,2093,2010
117,750,117,1800,1729
118,750,118,2099,2015
119,750,119,2020,1939
120,750,120,1478,1419
121,750,121,2329,2237
122,750,122,1409,1353
123,750,123,1457,1401
124,750,124,1393,1343
125,750,125,2126,2037
126,750,126,1480,1421
127,750,127,2400,2304
128,750,128,1931,1853
129,750,129,1495,1435
130,750,130,1448,1389
131,750,131,1901,1828
132,750,132,1493,1433
133,750,133,2123,2042
134,750,134,2226,2138
135,750,135,2077,1993
136,750,136,2132,2049
137,750,137,1874,1797
138,750,138,1495,1435
139,750,139,2186,2096
140,750,140,2159,2075
141,750,141,1482,1424
142,750,142,1573,1512
143,750,143,1775,1706
144,750,144,1999,1919
145,750,145,1915,1833
146,750,146,1824,1748
147,750,147,1991,1910
148,750,148,1614,1549
149,750,149,1494,1435
150,750,150,1465,1407
151,750,151,1759,1689
152,750,152,1477,1420
153,750,153,1904,1833
154,750,154,1822,1751
155,750,155,1457,1398
156,750,156,1571,1509
157,750,157,1941,1866
158,750,158,2025,1944
159,750,159,1551,1491
160,750,160,2014,1932
161,750,161,1994,1916
162,750,162,1492,1432
163,750,163,1870,1796
164,750,164,2071,1988
165,750,165,2185,2097
166,750,166,1526,1463
167,750,167,1498,1438
168,750,168,1992,1914
169,750,169,2227,2139
170,750,170,1984,1905
171,750,171,1957,1871
172,750,172,2071,1985
173,750,173,1867,1794
174,750,174,1666,1600
175,750,175,2164,2076
176,750,176,2225,2138
177,750,177,1629,1563
178,750,178,1712,1644
179,750,179,2127,2040
180,750,180,2104,2016
181,750,181,1473,1413
182,750,182,1411,1355
183,750,183,1495,1436
184,750,184,2204,2115
185,750,185,1498,1438
186,750,186,1963,1884
187,750,187,1825,1754
188,750,188,2123,2037
189,750,189,1768,1697
190,750,190,2610,2504
191,750,191,1496,1436
192,750,192,1699,1630
193,750,193,1587,1525
194,750,194,1558,1495
195,750,195,2846,2731
196,750,196,1474,1414
197,750,197,1490,1430
198,750,198,2088,2002
199,750,199,1951,1872
200,750,200,1780,1703
201,750,201,1495,1435
202,750,202,2089,2002
203,750,203,1961,1883
204,750,204,1485,1425
205,750,205,1714,1648
206,750,206,2089,2006
207,750,207,1825,1753
208,750,208,2219,2129
209,750,209,1788,1716
210,750,210,2173,2088
211,750,211,2058,1975
212,750,212,2238,2150
213,750,213,1951,1873
214,750,214,2072,1992
215,750,215,2074,1992
216,750,216,1500,1440
217,750,217,1952,1876
218,750,218,1486,1427
219,750,219,2898,2785
220,750,220,2242,2153
221,750,221,2030,1947
222,750,222,1946,1869
223,750,223,1455,1398
224,750,224,1929,1854
225,750,225,1887,1815
226,750,226,2100,2016
227,750,227,1853,1774
228,750,228,1479,1420
229,750,229,2194,2108
230,750,230,2217,2127
231,750,231,1491,1431
232,750,232,1784,1709
233,750,233,1874,1799
234,750,234,1475,1417
235,750,235,1996,1914
236,750,236,2103,2018
237,750,237,2233,2145
238,750,238,1496,1436
239,750,239,1479,1421
240,750,240,2120,2031
241,750,241,1940,1864
242,750,242,1936,1857
243,750,243,2173,2085
244,750,244,2194,2107
245,750,245,1489,1429
246,750,246,1484,1424
247,750,247,1784,1713
248,750,248,1480,1420
249,750,249,2699,2596
250,750,250,1929,1854
251,750,251,1498,1439
252,750,252,1874,1805
253,750,253,1859,1787
254,750,254,2154,2069
255,750,255,1870,1801
256,750,256,1929,1853
257,750,257,2228,2138
258,750,258,1890,1812
259,750,259,1465,1407
260,750,260,1469,1410
261,750,261,1957,1880
262,750,262,2234,2145
263,750,263,1936,1861
264,750,264,1463,1406
265,750,265,1581,1519
266,750,266,1613,1551
267,750,267,1481,1421
268,750,268,1924,1847
269,750,269,1482,1423
270,750,270,2159,2072
271,750,271,1998,1919
272,750,272,1480,1420
273,750,273,2024,1939
274,750,274,2367,2273
275,750,275,1685,1620
276,750,276,2136,2049
277,750,277,1467,1410
278,750,278,1805,1731
279,750,279,1490,1430
280,750,280,2091,2002
281,750,281,2217,2127
282,750,282,2162,2073
283,750,283,2645,2537
284,750,284,1996,1912
285,750,285,1465,1405
286,750,286,1780,1704
287,750,287,2155,2068
288,750,288,2220,2130
289,750,289,1475,1415
290,750,290,1863,1788
291,750,291,2111,2023
292,750,292,2089,2008
293,750,293,2146,2060
294,750,294,1849,1775
295,750,295,1500,1440
296,750,296,1728,1659
297,750,297,1473,1414
298,750,298,2215,2126
299,750,299,2092,2009
300,750,300,2194,2106
301,750,301,1481,1423
302,750,302,2772,2659
303,750,303,1440,1383
304,750,304,1494,1434
305,750,305,1493,1433
306,750,306,1452,1398
307,750,307,1722,1653
308,750,308,1898,1821
309,750,309,1764,1692
310,750,310,1668,1604
311,750,311,2961,2843
312,750,312,2104,2018
313,750,313,2140,2053
314,750,314,1487,1428
315,750,315,1500,1440
316,750,316,1568,1506
317,750,317,1937,1860
318,750,318,2014,1935
319,750,319,2175,2085
320,750,320,2238,2148
321,750,321,1840,1773
322,750,322,2166,2083
323,750,323,1960,1878
324,750,324,2370,2276
325,750,325,1963,1887
326,750,326,2079,1998
327,750,327,1489,1430
328,750,328,1994,1911
329,750,329,1525,1461
330,750,330,2069,1986
331,750,331,2214,2125
332,750,332,2210,2123
333,750,333,2228,2138
