,num_chunks,times,drop_num_used
0,550,0,2003
1,550,1,1212
2,550,2,1845
3,550,3,1605
4,550,4,1483
5,550,5,1047
6,550,6,1030
7,550,7,1245
8,550,8,785
9,550,9,1722
10,550,10,809
11,550,11,1393
12,550,12,2237
13,550,13,712
14,550,14,912
15,550,15,970
16,550,16,700
17,550,17,1629
18,550,18,895
19,550,19,1366
20,550,20,1218
21,550,21,1792
22,550,22,2089
23,550,23,2118
24,550,24,792
25,550,25,1216
26,550,26,1017
27,550,27,1059
28,550,28,1470
29,550,29,766
30,550,30,745
31,550,31,1723
32,550,32,1112
33,550,33,2158
34,550,34,629
35,550,35,777
36,550,36,1556
37,550,37,1106
38,550,38,1027
39,550,39,1351
40,550,40,1300
41,550,41,1565
42,550,42,1570
43,550,43,1067
44,550,44,1517
45,550,45,1419
46,550,46,750
47,550,47,1633
48,550,48,1235
49,550,49,1364
50,550,50,2864
51,550,51,2692
52,550,52,2584
53,550,53,830
54,550,54,955
55,550,55,1037
56,550,56,779
57,550,57,1617
58,550,58,1348
59,550,59,1456
60,550,60,1687
61,550,61,960
62,550,62,1093
63,550,63,2271
64,550,64,1346
65,550,65,1115
66,550,66,1784
67,550,67,1679
68,550,68,806
69,550,69,1537
70,550,70,860
71,550,71,1128
72,550,72,2564
73,550,73,1227
74,550,74,883
75,550,75,839
76,550,76,1593
77,550,77,1127
78,550,78,794
79,550,79,1884
80,550,80,1699
81,550,81,1114
82,550,82,905
83,550,83,883
84,550,84,769
85,550,85,1236
86,550,86,1065
87,550,87,850
88,550,88,1028
89,550,89,766
90,550,90,866
91,550,91,1120
92,550,92,1200
93,550,93,1701
94,550,94,1951
95,550,95,2122
96,550,96,1614
97,550,97,1381
98,550,98,1612
99,550,99,1578
