,num_chunks,times,drop_num_used
0,850,0,1334
1,850,1,4085
2,850,2,1334
3,850,3,2207
4,850,4,2140
5,850,5,1409
6,850,6,2029
7,850,7,2775
8,850,8,1556
9,850,9,1689
10,850,10,2609
11,850,11,4990
12,850,12,2194
13,850,13,1788
14,850,14,1904
15,850,15,1800
16,850,16,2602
17,850,17,1211
18,850,18,1917
19,850,19,1882
20,850,20,1357
21,850,21,1164
22,850,22,3454
23,850,23,1619
24,850,24,1755
25,850,25,4646
26,850,26,1735
27,850,27,1855
28,850,28,1705
29,850,29,1373
30,850,30,2062
31,850,31,1971
32,850,32,3367
33,850,33,2699
34,850,34,1751
35,850,35,2039
36,850,36,2043
37,850,37,1229
38,850,38,2231
39,850,39,1648
40,850,40,2965
41,850,41,1605
42,850,42,3282
43,850,43,1682
44,850,44,1455
45,850,45,3243
46,850,46,3123
47,850,47,1476
48,850,48,3179
49,850,49,1965
50,850,50,2605
51,850,51,3456
52,850,52,2113
53,850,53,1728
54,850,54,3678
55,850,55,1786
56,850,56,3220
57,850,57,2450
58,850,58,1829
59,850,59,2027
60,850,60,2734
61,850,61,2631
62,850,62,2002
63,850,63,1243
64,850,64,2000
65,850,65,3052
66,850,66,1348
67,850,67,1960
68,850,68,2511
69,850,69,1306
70,850,70,2654
71,850,71,1478
72,850,72,2966
73,850,73,1265
74,850,74,2468
75,850,75,1980
76,850,76,3107
77,850,77,1682
78,850,78,2492
79,850,79,4575
80,850,80,2287
81,850,81,1589
82,850,82,2369
83,850,83,3954
84,850,84,2831
85,850,85,1454
86,850,86,1669
87,850,87,1399
88,850,88,2437
89,850,89,1667
90,850,90,998
91,850,91,2345
92,850,92,1477
93,850,93,2527
94,850,94,3804
95,850,95,1816
96,850,96,2278
97,850,97,4723
98,850,98,5324
99,850,99,2130
