,num_chunks,times,drop_num_used
0,600,0,627
1,600,1,636
2,600,2,621
3,600,3,631
4,600,4,632
5,600,5,626
6,600,6,626
7,600,7,631
8,600,8,626
9,600,9,633
10,600,10,623
11,600,11,621
12,600,12,631
13,600,13,622
14,600,14,626
15,600,15,630
16,600,16,620
17,600,17,621
18,600,18,632
19,600,19,627
20,600,20,631
21,600,21,627
22,600,22,632
23,600,23,631
24,600,24,635
25,600,25,631
26,600,26,626
27,600,27,631
28,600,28,617
29,600,29,642
30,600,30,625
31,600,31,634
32,600,32,631
33,600,33,627
34,600,34,636
35,600,35,631
36,600,36,633
37,600,37,630
38,600,38,636
39,600,39,631
40,600,40,633
41,600,41,631
42,600,42,627
43,600,43,631
44,600,44,626
45,600,45,627
46,600,46,626
47,600,47,634
48,600,48,627
49,600,49,638
50,600,50,628
51,600,51,626
52,600,52,621
53,600,53,637
54,600,54,626
55,600,55,633
56,600,56,636
57,600,57,621
58,600,58,626
59,600,59,634
60,600,60,626
61,600,61,626
62,600,62,636
63,600,63,620
64,600,64,630
65,600,65,626
66,600,66,635
67,600,67,636
68,600,68,628
69,600,69,617
70,600,70,627
71,600,71,629
72,600,72,623
73,600,73,621
74,600,74,627
75,600,75,632
76,600,76,624
77,600,77,631
78,600,78,631
79,600,79,631
80,600,80,632
81,600,81,621
82,600,82,635
83,600,83,632
84,600,84,622
85,600,85,627
86,600,86,626
87,600,87,635
88,600,88,626
89,600,89,634
90,600,90,631
91,600,91,632
92,600,92,630
93,600,93,628
94,600,94,621
95,600,95,631
96,600,96,629
97,600,97,632
98,600,98,630
99,600,99,627
